time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
3/14/2015,63,25.8,20.7,22.3,31,24,26.3,2015-03-14T00:44,2015-03-14T12:48,10.27,30.6,30.6,0,19,4.9,28.4,95,2.08,7.300003,80.600006,510,Sri Lanka,Kandy
3/15/2015,63,27.6,20.3,23.6,34.3,23.3,28,2015-03-15T00:44,2015-03-15T12:48,22.66,24.1,24.1,0,13,6.4,24.1,93,4.46,7.300003,80.600006,510,Sri Lanka,Kandy
3/16/2015,55,28.3,20.6,24.2,34,23.6,28.5,2015-03-16T00:43,2015-03-16T12:48,22.77,1.4,1.4,0,3,6.3,19.8,87,4.51,7.300003,80.600006,510,Sri Lanka,Kandy
3/17/2015,51,28.4,19.6,23.9,33.4,22.5,27.6,2015-03-17T00:43,2015-03-17T12:48,23.17,0.1,0.1,0,1,8.2,25.2,69,4.61,7.300003,80.600006,510,Sri Lanka,Kandy
3/18/2015,2,28.8,19.5,24.2,33.5,22.1,27.4,2015-03-18T00:42,2015-03-18T12:48,24.15,0,0,0,0,6.4,22.3,264,4.78,7.300003,80.600006,510,Sri Lanka,Kandy
3/19/2015,2,29,20,24.4,33.5,22.9,27.7,2015-03-19T00:42,2015-03-19T12:48,26.74,0,0,0,0,5.8,21.2,319,5.29,7.300003,80.600006,510,Sri Lanka,Kandy
3/20/2015,51,28.7,17.4,23.6,33.4,19.4,27,2015-03-20T00:41,2015-03-20T12:48,25.42,1.2,1.2,0,6,4.7,21.2,79,4.98,7.300003,80.600006,510,Sri Lanka,Kandy
3/21/2015,51,29.5,18.6,24,34.1,20.6,27.2,2015-03-21T00:41,2015-03-21T12:48,26.71,0.3,0.3,0,1,8.7,27.4,88,5.33,7.300003,80.600006,510,Sri Lanka,Kandy
3/22/2015,3,30.3,18.8,24.9,35.3,20.7,28.3,2015-03-22T00:40,2015-03-22T12:48,26.52,0,0,0,0,6.8,23.4,74,5.34,7.300003,80.600006,510,Sri Lanka,Kandy
3/23/2015,51,30.7,19.9,25.4,34.5,22.8,28.3,2015-03-23T00:40,2015-03-23T12:48,25.99,0.1,0.1,0,1,8.8,24.8,41,5.36,7.300003,80.600006,510,Sri Lanka,Kandy
3/24/2015,2,30.6,19.1,25.1,34,21.6,27.7,2015-03-24T00:39,2015-03-24T12:47,26.24,0,0,0,0,7.3,25.2,45,5.37,7.300003,80.600006,510,Sri Lanka,Kandy
3/25/2015,3,30.5,19,25.2,34.2,21,27.8,2015-03-25T00:39,2015-03-25T12:47,27.12,0,0,0,0,7,25.6,57,5.56,7.300003,80.600006,510,Sri Lanka,Kandy
3/26/2015,51,29.6,19.2,24.8,34.5,21.4,28.5,2015-03-26T00:38,2015-03-26T12:47,23.71,0.4,0.4,0,3,9.5,24.5,74,4.79,7.300003,80.600006,510,Sri Lanka,Kandy
3/27/2015,63,29.1,21.2,24.2,34.4,24.9,28.2,2015-03-27T00:38,2015-03-27T12:47,21.32,9.8,9.8,0,6,9.4,34.6,69,4.25,7.300003,80.600006,510,Sri Lanka,Kandy
3/28/2015,61,28.5,20.7,24.1,34.1,24,28,2015-03-28T00:37,2015-03-28T12:47,19.29,3.9,3.9,0,5,9.3,28.1,70,3.89,7.300003,80.600006,510,Sri Lanka,Kandy
3/29/2015,63,29.8,20.4,24.5,36.2,23.3,28.9,2015-03-29T00:37,2015-03-29T12:47,23.26,8.7,8.7,0,5,5,27.4,90,4.71,7.300003,80.600006,510,Sri Lanka,Kandy
3/30/2015,63,29.4,21,24.3,35.3,24.5,28.6,2015-03-30T00:36,2015-03-30T12:47,22.74,7.1,7.1,0,5,3.9,24.5,81,4.61,7.300003,80.600006,510,Sri Lanka,Kandy
3/31/2015,63,29,20.6,24.2,34.6,24.1,28.7,2015-03-31T00:36,2015-03-31T12:47,21.7,5.7,5.7,0,8,6.6,25.2,61,4.34,7.300003,80.600006,510,Sri Lanka,Kandy
4/1/2015,65,28.8,20.6,24,34.5,23.8,28.4,2015-04-01T00:35,2015-04-01T12:47,20.84,57.9,57.9,0,16,6.4,26.3,301,4.15,7.300003,80.600006,510,Sri Lanka,Kandy
4/2/2015,65,28.4,20.6,23.8,35,24.1,28.4,2015-04-02T00:35,2015-04-02T12:47,21.2,38.5,38.5,0,10,8.1,28.1,340,4.15,7.300003,80.600006,510,Sri Lanka,Kandy
4/3/2015,61,28.5,21.5,24.3,34.8,25.2,28.8,2015-04-03T00:34,2015-04-03T12:46,20.85,2.8,2.8,0,6,8.6,24.8,234,4.13,7.300003,80.600006,510,Sri Lanka,Kandy
4/4/2015,51,29.6,21,25.3,35.4,24.4,29.7,2015-04-04T00:34,2015-04-04T12:46,22.44,0.2,0.2,0,1,5.6,21.6,222,4.58,7.300003,80.600006,510,Sri Lanka,Kandy
4/5/2015,2,30,20.2,25.7,35.9,23.3,30,2015-04-05T00:33,2015-04-05T12:46,24.79,0,0,0,0,5.4,20.5,188,5.06,7.300003,80.600006,510,Sri Lanka,Kandy
4/6/2015,51,29.4,21.7,25.4,35.4,25.6,29.9,2015-04-06T00:33,2015-04-06T12:46,24.29,0.7,0.7,0,5,6.9,21.6,246,4.93,7.300003,80.600006,510,Sri Lanka,Kandy
4/7/2015,65,28.4,21.3,24.2,35.2,25.2,28.8,2015-04-07T00:32,2015-04-07T12:46,19.45,25.7,25.7,0,13,7.2,26.3,218,3.89,7.300003,80.600006,510,Sri Lanka,Kandy
4/8/2015,63,27.3,21.2,23.5,34,24.9,27.9,2015-04-08T00:32,2015-04-08T12:46,16.32,11.8,11.8,0,10,5.7,28.8,99,3.25,7.300003,80.600006,510,Sri Lanka,Kandy
4/9/2015,55,28.5,21.1,24.7,34.8,24.7,29.2,2015-04-09T00:31,2015-04-09T12:46,22.57,3,3,0,7,7.1,25.2,20,4.46,7.300003,80.600006,510,Sri Lanka,Kandy
4/10/2015,55,28.5,20.7,24.5,35,24.6,29.3,2015-04-10T00:31,2015-04-10T12:46,22.57,3,3,0,7,4.5,22,32,4.49,7.300003,80.600006,510,Sri Lanka,Kandy
4/11/2015,55,28.4,20.4,24.3,35,24,28.8,2015-04-11T00:31,2015-04-11T12:46,21.8,3.7,3.7,0,9,6.6,23.8,349,4.34,7.300003,80.600006,510,Sri Lanka,Kandy
4/12/2015,63,28.1,20,23.9,33.7,23.3,28.3,2015-04-12T00:30,2015-04-12T12:46,22.06,4.6,4.6,0,8,7.8,26.3,263,4.31,7.300003,80.600006,510,Sri Lanka,Kandy
4/13/2015,51,26.9,20.7,23.4,33.2,24.3,27.4,2015-04-13T00:30,2015-04-13T12:46,17.52,0.7,0.7,0,4,7.1,23.4,22,3.42,7.300003,80.600006,510,Sri Lanka,Kandy
4/14/2015,51,28.4,20.7,24.3,34.3,24.3,28.5,2015-04-14T00:29,2015-04-14T12:46,22.64,0.9,0.9,0,5,5.2,21.6,352,4.51,7.300003,80.600006,510,Sri Lanka,Kandy
4/15/2015,55,27.9,21.5,23.9,33.8,25.3,28.2,2015-04-15T00:29,2015-04-15T12:46,19.31,3.9,3.9,0,9,9.4,25.2,310,3.76,7.300003,80.600006,510,Sri Lanka,Kandy
4/16/2015,55,27.3,21.3,24,32.3,25.2,28.2,2015-04-16T00:28,2015-04-16T12:46,19.14,2.5,2.5,0,7,8.9,26.3,297,3.75,7.300003,80.600006,510,Sri Lanka,Kandy
4/17/2015,55,27.8,21.8,23.9,33.2,25.7,28.1,2015-04-17T00:28,2015-04-17T12:45,19.83,2.9,2.9,0,7,9.2,29.9,280,3.84,7.300003,80.600006,510,Sri Lanka,Kandy
4/18/2015,53,28.8,21.4,24.6,34.6,25.4,29,2015-04-18T00:27,2015-04-18T12:45,22.36,1.4,1.4,0,5,7.4,25.9,315,4.45,7.300003,80.600006,510,Sri Lanka,Kandy
4/19/2015,63,28.7,21,24.1,35,24.7,28.9,2015-04-19T00:27,2015-04-19T12:45,20.92,17.3,17.3,0,13,6.5,25.2,6,4.16,7.300003,80.600006,510,Sri Lanka,Kandy
4/20/2015,63,27.3,21.7,23.6,33,26.2,28.2,2015-04-20T00:27,2015-04-20T12:45,15.07,65.8,65.8,0,21,5.9,24.1,5,3.04,7.300003,80.600006,510,Sri Lanka,Kandy
4/21/2015,65,25.9,21,23.1,30.8,24.6,27.3,2015-04-21T00:26,2015-04-21T12:45,12.21,31,31,0,18,4.7,25.6,204,2.45,7.300003,80.600006,510,Sri Lanka,Kandy
4/22/2015,53,28.3,20.9,24.6,33.2,24.2,28.9,2015-04-22T00:26,2015-04-22T12:45,20.2,2.2,2.2,0,6,6.9,25.9,228,4.02,7.300003,80.600006,510,Sri Lanka,Kandy
4/23/2015,63,28.4,21.8,24.5,33.7,25.9,29,2015-04-23T00:25,2015-04-23T12:45,19.61,6.6,6.6,0,10,6.5,24.1,212,3.9,7.300003,80.600006,510,Sri Lanka,Kandy
4/24/2015,53,28.5,21.2,24.4,34.5,25.1,29,2015-04-24T00:25,2015-04-24T12:45,21.03,3.2,3.2,0,9,6.5,24.1,220,4.18,7.300003,80.600006,510,Sri Lanka,Kandy
4/25/2015,61,27.9,20.8,24,35.5,24.5,28.7,2015-04-25T00:25,2015-04-25T12:45,20.37,4.5,4.5,0,6,6.3,25.6,260,3.99,7.300003,80.600006,510,Sri Lanka,Kandy
4/26/2015,65,28.1,20.7,23.7,34.6,24.5,28.4,2015-04-26T00:24,2015-04-26T12:45,20.05,37.5,37.5,0,18,6.3,22.7,141,3.96,7.300003,80.600006,510,Sri Lanka,Kandy
4/27/2015,61,28.2,21.1,24.3,34.8,24.8,29,2015-04-27T00:24,2015-04-27T12:45,21.91,8.5,8.5,0,11,5.4,23.8,320,4.32,7.300003,80.600006,510,Sri Lanka,Kandy
4/28/2015,63,28.3,21.7,24.4,34.8,25.8,29.3,2015-04-28T00:24,2015-04-28T12:45,21.3,6.1,6.1,0,9,6.6,23.8,325,4.2,7.300003,80.600006,510,Sri Lanka,Kandy
4/29/2015,63,28.3,21.5,24.3,34.4,25.5,28.9,2015-04-29T00:23,2015-04-29T12:45,21.12,6.4,6.4,0,6,6.5,25.2,208,4.18,7.300003,80.600006,510,Sri Lanka,Kandy
4/30/2015,55,27.7,21.1,24,32.5,24.5,28.2,2015-04-30T00:23,2015-04-30T12:45,18.3,2.9,2.9,0,6,7.6,25.2,217,3.58,7.300003,80.600006,510,Sri Lanka,Kandy
5/1/2015,61,28.5,21,24.2,33.9,24.5,28.4,2015-05-01T00:23,2015-05-01T12:45,21.08,2,2,0,4,6,24.1,213,4.19,7.300003,80.600006,510,Sri Lanka,Kandy
5/2/2015,51,28.6,21,24.6,33.8,24.4,28.8,2015-05-02T00:23,2015-05-02T12:46,20.36,0.5,0.5,0,3,8,26.3,225,4.05,7.300003,80.600006,510,Sri Lanka,Kandy
5/3/2015,51,28.5,21.5,24.7,34.1,25.4,29.1,2015-05-03T00:22,2015-05-03T12:46,22.01,1.4,1.4,0,5,7.6,24.8,228,4.35,7.300003,80.600006,510,Sri Lanka,Kandy
5/4/2015,61,28.2,21.5,24.3,34.1,25.5,28.9,2015-05-04T00:22,2015-05-04T12:46,20.04,2.4,2.4,0,5,7.6,24.8,232,3.93,7.300003,80.600006,510,Sri Lanka,Kandy
5/5/2015,63,27.6,21.3,24,33.3,25.1,28.6,2015-05-05T00:22,2015-05-05T12:46,19.08,7.4,7.4,0,8,7.2,24.5,223,3.78,7.300003,80.600006,510,Sri Lanka,Kandy
5/6/2015,63,27.6,21.2,23.8,33.6,25,28.1,2015-05-06T00:21,2015-05-06T12:46,19.23,9.5,9.5,0,10,8.1,26.3,221,3.75,7.300003,80.600006,510,Sri Lanka,Kandy
5/7/2015,61,28.1,21.1,24.3,33.5,24.8,28.5,2015-05-07T00:21,2015-05-07T12:46,20.22,4.5,4.5,0,7,7.9,25.9,232,4.01,7.300003,80.600006,510,Sri Lanka,Kandy
5/8/2015,63,28.5,22,24.5,34.4,26.1,29.1,2015-05-08T00:21,2015-05-08T12:46,19.91,8.1,8.1,0,6,9.4,27,224,3.95,7.300003,80.600006,510,Sri Lanka,Kandy
5/9/2015,63,27.3,22.2,23.8,32.2,26.1,28,2015-05-09T00:21,2015-05-09T12:46,14.19,9.9,9.9,0,10,9.4,27.4,215,2.8,7.300003,80.600006,510,Sri Lanka,Kandy
5/10/2015,63,27.4,22.3,24.1,32.8,26.5,28.7,2015-05-10T00:21,2015-05-10T12:46,15.09,25.5,25.5,0,16,6.3,23,223,3.03,7.300003,80.600006,510,Sri Lanka,Kandy
5/11/2015,61,25.9,21.4,23.3,31.1,25.2,27.7,2015-05-11T00:20,2015-05-11T12:46,10.36,10.9,10.9,0,14,7.2,25.6,207,2.09,7.300003,80.600006,510,Sri Lanka,Kandy
5/12/2015,63,27,21.6,23.8,32.4,25.4,28.3,2015-05-12T00:20,2015-05-12T12:46,14.32,7.6,7.6,0,7,4.8,20.2,220,2.9,7.300003,80.600006,510,Sri Lanka,Kandy
5/13/2015,53,28.3,21.9,24.5,32.9,25.8,28.6,2015-05-13T00:20,2015-05-13T12:47,18.87,1.1,1.1,0,3,12.4,37.4,212,3.76,7.300003,80.600006,510,Sri Lanka,Kandy
5/14/2015,53,27.5,22.1,24.2,32.7,25.8,28.3,2015-05-14T00:20,2015-05-14T12:47,14.87,2,2,0,6,13,41.4,204,2.96,7.300003,80.600006,510,Sri Lanka,Kandy
5/15/2015,53,28.1,22.2,24.8,31.9,25.8,28.8,2015-05-15T00:20,2015-05-15T12:47,17.38,1.9,1.9,0,6,13.6,36,212,3.5,7.300003,80.600006,510,Sri Lanka,Kandy
5/16/2015,53,27.6,22,24.3,32.8,24.5,27.9,2015-05-16T00:20,2015-05-16T12:47,16.52,1.4,1.4,0,5,14.8,42.8,213,3.24,7.300003,80.600006,510,Sri Lanka,Kandy
5/17/2015,53,27.3,21.8,24.1,30.4,24.5,26.9,2015-05-17T00:20,2015-05-17T12:47,16.35,1.8,1.8,0,5,19.1,49.3,211,3.21,7.300003,80.600006,510,Sri Lanka,Kandy
5/18/2015,51,27.7,21.6,24.4,31.3,24.6,27.5,2015-05-18T00:19,2015-05-18T12:47,20.3,1.2,1.2,0,6,18.8,53.3,213,3.9,7.300003,80.600006,510,Sri Lanka,Kandy
5/19/2015,51,27.2,22.2,24.6,30.4,25.2,27.7,2015-05-19T00:19,2015-05-19T12:47,18.08,1.1,1.1,0,6,18.8,47.9,213,3.49,7.300003,80.600006,510,Sri Lanka,Kandy
5/20/2015,3,27.5,22.9,24.7,30.4,26.2,27.8,2015-05-20T00:19,2015-05-20T12:48,17.25,0,0,0,0,17.8,46.1,215,3.45,7.300003,80.600006,510,Sri Lanka,Kandy
5/21/2015,51,27.7,22.9,24.8,31.1,25.7,27.7,2015-05-21T00:19,2015-05-21T12:48,20.29,0.4,0.4,0,2,19.9,49.7,215,3.92,7.300003,80.600006,510,Sri Lanka,Kandy
5/22/2015,51,28,22.7,24.8,31.4,25.7,27.8,2015-05-22T00:19,2015-05-22T12:48,19.02,0.1,0.1,0,1,19,46.1,216,3.76,7.300003,80.600006,510,Sri Lanka,Kandy
5/23/2015,53,28,22.1,24.4,31.6,25.3,27.5,2015-05-23T00:19,2015-05-23T12:48,20.21,1.5,1.5,0,4,19.3,49,216,3.78,7.300003,80.600006,510,Sri Lanka,Kandy
5/24/2015,51,27.9,22.1,24.3,31.5,25.4,27.4,2015-05-24T00:19,2015-05-24T12:48,20.17,1.2,1.2,0,4,16.8,45,217,3.89,7.300003,80.600006,510,Sri Lanka,Kandy
5/25/2015,3,28.5,21.8,24.7,32.6,25,28,2015-05-25T00:19,2015-05-25T12:49,21.94,0,0,0,0,15.6,39.6,224,4.28,7.300003,80.600006,510,Sri Lanka,Kandy
5/26/2015,51,27.9,22.1,24.6,31.8,25.6,28,2015-05-26T00:19,2015-05-26T12:49,19.93,1.5,1.5,0,6,16.6,44.6,220,3.86,7.300003,80.600006,510,Sri Lanka,Kandy
5/27/2015,51,28,21.9,24.7,32,25.4,28.4,2015-05-27T00:19,2015-05-27T12:49,21.46,1.7,1.7,0,7,15.1,39.6,226,4.18,7.300003,80.600006,510,Sri Lanka,Kandy
5/28/2015,3,28.9,21.8,25.1,32.6,25.1,28.7,2015-05-28T00:19,2015-05-28T12:49,19.69,0,0,0,0,17.2,43.2,223,4,7.300003,80.600006,510,Sri Lanka,Kandy
5/29/2015,61,28.3,22.4,24.7,32.3,25.7,28.1,2015-05-29T00:19,2015-05-29T12:50,20.78,4.2,4.2,0,5,16.5,42.5,216,4.06,7.300003,80.600006,510,Sri Lanka,Kandy
5/30/2015,53,28.6,22.3,24.8,33.1,25.7,28.3,2015-05-30T00:19,2015-05-30T12:50,18.61,1.3,1.3,0,4,13.3,37.4,217,3.78,7.300003,80.600006,510,Sri Lanka,Kandy
5/31/2015,61,28.5,22.4,24.6,32.3,25.6,27.7,2015-05-31T00:19,2015-05-31T12:50,19.83,4.1,4.1,0,4,16.3,41.4,215,3.95,7.300003,80.600006,510,Sri Lanka,Kandy
6/1/2015,51,28.1,21.6,24.4,31.2,24.9,27.6,2015-06-01T00:19,2015-06-01T12:50,19.84,1.2,1.2,0,5,17.7,47.9,219,3.92,7.300003,80.600006,510,Sri Lanka,Kandy
6/2/2015,61,28.2,21.7,24.3,31.6,25.1,27.8,2015-06-02T00:19,2015-06-02T12:50,17.63,3.9,3.9,0,6,13.6,37.1,219,3.57,7.300003,80.600006,510,Sri Lanka,Kandy
6/3/2015,61,28.6,21.8,24.9,33.2,25.5,28.9,2015-06-03T00:19,2015-06-03T12:51,18.55,4.4,4.4,0,7,12.7,32.4,227,3.73,7.300003,80.600006,510,Sri Lanka,Kandy
6/4/2015,63,27.4,21.6,24.1,31.1,25.2,27.8,2015-06-04T00:19,2015-06-04T12:51,16.41,13.4,13.4,0,11,12.6,39.2,217,3.26,7.300003,80.600006,510,Sri Lanka,Kandy
6/5/2015,63,27.2,21.2,23.8,31.7,24.4,27.3,2015-06-05T00:20,2015-06-05T12:51,15.81,15.1,15.1,0,12,12.2,32.8,210,3.12,7.300003,80.600006,510,Sri Lanka,Kandy
6/6/2015,51,28.8,20.8,24.6,32.8,23.8,28.1,2015-06-06T00:20,2015-06-06T12:51,19.98,0.1,0.1,0,1,11.6,32.4,221,4.05,7.300003,80.600006,510,Sri Lanka,Kandy
6/7/2015,2,29.1,20.7,24.9,33,23.6,28.5,2015-06-07T00:20,2015-06-07T12:52,21.19,0,0,0,0,11.9,32,219,4.33,7.300003,80.600006,510,Sri Lanka,Kandy
6/8/2015,2,28.8,21,25,32.2,23.8,28,2015-06-08T00:20,2015-06-08T12:52,21.61,0,0,0,0,16.1,42.5,217,4.44,7.300003,80.600006,510,Sri Lanka,Kandy
6/9/2015,51,28.3,20.6,24.3,31.9,23.3,27.4,2015-06-09T00:20,2015-06-09T12:52,21.57,0.2,0.2,0,2,15.1,39.6,222,4.31,7.300003,80.600006,510,Sri Lanka,Kandy
6/10/2015,2,28.6,20.5,24.8,32.6,23.1,28.3,2015-06-10T00:20,2015-06-10T12:52,21.5,0,0,0,0,12.3,34.6,224,4.32,7.300003,80.600006,510,Sri Lanka,Kandy
6/11/2015,53,28.4,21.6,24.2,32.3,24.8,27.5,2015-06-11T00:20,2015-06-11T12:53,19.41,3,3,0,7,15.6,39.6,222,3.76,7.300003,80.600006,510,Sri Lanka,Kandy
6/12/2015,53,27.4,21.2,24,30.9,23.9,27.2,2015-06-12T00:20,2015-06-12T12:53,18.86,1.9,1.9,0,8,14.5,39.6,221,3.66,7.300003,80.600006,510,Sri Lanka,Kandy
6/13/2015,55,28.3,21.3,24.4,32.9,24.1,27.6,2015-06-13T00:21,2015-06-13T12:53,19.72,2.5,2.5,0,7,15,40,222,3.96,7.300003,80.600006,510,Sri Lanka,Kandy
6/14/2015,51,28.8,22.1,24.9,32.6,25.4,28,2015-06-14T00:21,2015-06-14T12:53,20.29,0.3,0.3,0,2,15.6,42.8,221,4.1,7.300003,80.600006,510,Sri Lanka,Kandy
6/15/2015,61,26.3,22.3,23.8,29.7,25.3,26.9,2015-06-15T00:21,2015-06-15T12:54,15.85,5.3,5.3,0,9,15.7,44.6,223,2.99,7.300003,80.600006,510,Sri Lanka,Kandy
6/16/2015,61,26.8,22.3,23.7,30.2,25.3,26.7,2015-06-16T00:21,2015-06-16T12:54,14.95,3.3,3.3,0,6,15.5,48.2,220,2.91,7.300003,80.600006,510,Sri Lanka,Kandy
6/17/2015,53,26.3,21.9,23.5,28.6,24.9,26.4,2015-06-17T00:21,2015-06-17T12:54,12.88,4,4,0,13,15.3,46.8,218,2.57,7.300003,80.600006,510,Sri Lanka,Kandy
6/18/2015,53,27.3,21.9,23.7,30.9,25.2,26.8,2015-06-18T00:22,2015-06-18T12:54,16.85,4,4,0,19,15.8,56.5,225,3.2,7.300003,80.600006,510,Sri Lanka,Kandy
6/19/2015,53,26.5,22.1,23.7,29.2,25.4,26.6,2015-06-19T00:22,2015-06-19T12:55,14.38,3.3,3.3,0,12,16.6,57.2,222,2.76,7.300003,80.600006,510,Sri Lanka,Kandy
6/20/2015,53,27.2,22.5,24.6,29.4,25.5,27.2,2015-06-20T00:22,2015-06-20T12:55,17.97,1.4,1.4,0,6,17.9,47.9,220,3.67,7.300003,80.600006,510,Sri Lanka,Kandy
6/21/2015,51,27.8,21,24.5,30.7,23.3,26.9,2015-06-21T00:22,2015-06-21T12:55,20.4,0.7,0.7,0,3,19.7,51.8,216,4.19,7.300003,80.600006,510,Sri Lanka,Kandy
6/22/2015,2,28.7,20.9,25.1,31.7,23.1,27.8,2015-06-22T00:22,2015-06-22T12:55,23.03,0,0,0,0,15.4,47.5,217,4.81,7.300003,80.600006,510,Sri Lanka,Kandy
6/23/2015,2,29.2,21.8,25.3,32.6,24.8,28.4,2015-06-23T00:23,2015-06-23T12:55,21.16,0,0,0,0,15.1,40,219,4.45,7.300003,80.600006,510,Sri Lanka,Kandy
6/24/2015,2,29.1,21.6,25.2,32.3,24.3,27.9,2015-06-24T00:23,2015-06-24T12:56,21.63,0,0,0,0,16,42.5,218,4.57,7.300003,80.600006,510,Sri Lanka,Kandy
6/25/2015,53,28.4,21.5,24.9,31.5,24.3,27.7,2015-06-25T00:23,2015-06-25T12:56,21.37,1.2,1.2,0,3,18.5,48.2,223,4.32,7.300003,80.600006,510,Sri Lanka,Kandy
6/26/2015,53,27.7,22.2,24.1,31.1,25,27,2015-06-26T00:23,2015-06-26T12:56,17.6,4.7,4.7,0,17,18.7,53.3,231,3.42,7.300003,80.600006,510,Sri Lanka,Kandy
6/27/2015,63,25.2,22.1,23.2,27.7,25,26.2,2015-06-27T00:24,2015-06-27T12:56,13.15,17.1,17.1,0,15,16,58.7,222,2.4,7.300003,80.600006,510,Sri Lanka,Kandy
6/28/2015,53,25.8,22,23.3,28.6,25,26.2,2015-06-28T00:24,2015-06-28T12:56,12.63,4.5,4.5,0,15,16.8,50.8,216,2.42,7.300003,80.600006,510,Sri Lanka,Kandy
6/29/2015,53,25.8,21.6,23.2,29.2,24.6,26.2,2015-06-29T00:24,2015-06-29T12:57,13.54,4,4,0,13,17.1,42.8,213,2.61,7.300003,80.600006,510,Sri Lanka,Kandy
6/30/2015,55,26.5,21.4,23.8,29.4,24.4,26.8,2015-06-30T00:24,2015-06-30T12:57,16.74,3.4,3.4,0,7,16.1,40.7,218,3.24,7.300003,80.600006,510,Sri Lanka,Kandy
7/1/2015,51,27.6,21.1,24.3,30.7,24.3,27.6,2015-07-01T00:24,2015-07-01T12:57,18.46,1.4,1.4,0,6,15,37.8,220,3.71,7.300003,80.600006,510,Sri Lanka,Kandy
7/2/2015,51,28.1,21,24.5,31.4,24,27.6,2015-07-02T00:25,2015-07-02T12:57,20.02,1.2,1.2,0,7,16.4,41,220,3.97,7.300003,80.600006,510,Sri Lanka,Kandy
7/3/2015,53,28,21.8,24.4,31.6,24.9,27.3,2015-07-03T00:25,2015-07-03T12:57,20.04,2.9,2.9,0,6,17.9,46.4,220,3.95,7.300003,80.600006,510,Sri Lanka,Kandy
7/4/2015,53,26.8,22.3,24,30.3,25.4,27.1,2015-07-04T00:25,2015-07-04T12:57,19.54,3.1,3.1,0,12,17.6,50.4,222,3.69,7.300003,80.600006,510,Sri Lanka,Kandy
7/5/2015,53,26.9,22.1,24,30,25,26.8,2015-07-05T00:25,2015-07-05T12:57,20.7,4.3,4.3,0,11,18.3,51.8,227,3.89,7.300003,80.600006,510,Sri Lanka,Kandy
7/6/2015,53,27.1,21.1,23.9,29.2,23.8,26.2,2015-07-06T00:26,2015-07-06T12:58,21.8,3.1,3.1,0,8,21.5,54,229,4.19,7.300003,80.600006,510,Sri Lanka,Kandy
7/7/2015,2,27.5,21,23.9,29.9,23.8,26.3,2015-07-07T00:26,2015-07-07T12:58,22.69,0,0,0,0,19.7,50.4,229,4.39,7.300003,80.600006,510,Sri Lanka,Kandy
7/8/2015,53,27.9,21.2,24.1,30.4,23.5,26.4,2015-07-08T00:26,2015-07-08T12:58,22.95,2.6,2.6,0,7,19.5,49.7,224,4.51,7.300003,80.600006,510,Sri Lanka,Kandy
7/9/2015,51,27.5,21.3,24.2,30,23.5,26.5,2015-07-09T00:26,2015-07-09T12:58,21.6,0.2,0.2,0,1,19.4,49.3,228,4.24,7.300003,80.600006,510,Sri Lanka,Kandy
7/10/2015,61,26.9,21.9,23.6,29,24.8,26.4,2015-07-10T00:27,2015-07-10T12:58,15.46,6.9,6.9,0,18,19,54.4,223,2.98,7.300003,80.600006,510,Sri Lanka,Kandy
7/11/2015,55,26.4,21.8,23.3,29.4,24.9,26.2,2015-07-11T00:27,2015-07-11T12:58,14.98,6.1,6.1,0,21,19.5,50,219,2.82,7.300003,80.600006,510,Sri Lanka,Kandy
7/12/2015,53,27.5,21.8,24.2,29.8,24.9,26.9,2015-07-12T00:27,2015-07-12T12:58,20.95,3.7,3.7,0,10,18.6,48.2,226,4.08,7.300003,80.600006,510,Sri Lanka,Kandy
7/13/2015,51,28.4,21.8,24.4,31.6,24.5,27.3,2015-07-13T00:27,2015-07-13T12:58,20.81,0.9,0.9,0,5,15.5,42.1,222,4.17,7.300003,80.600006,510,Sri Lanka,Kandy
7/14/2015,53,27.3,21.5,24.1,29.7,24.2,26.7,2015-07-14T00:27,2015-07-14T12:58,20.81,4.4,4.4,0,12,18.8,49.7,222,3.99,7.300003,80.600006,510,Sri Lanka,Kandy
7/15/2015,55,26.6,21.7,23.5,29.5,24.5,26.1,2015-07-15T00:28,2015-07-15T12:58,19.82,8.7,8.7,0,24,21.3,60.1,227,3.53,7.300003,80.600006,510,Sri Lanka,Kandy
7/16/2015,53,26,21.5,23.3,29,24.3,26,2015-07-16T00:28,2015-07-16T12:58,17.19,5.6,5.6,0,21,18,58,224,3.15,7.300003,80.600006,510,Sri Lanka,Kandy
7/17/2015,63,24.9,21.6,22.7,27.7,24,25.1,2015-07-17T00:28,2015-07-17T12:58,15.11,25.5,25.5,0,17,19.7,59.8,236,2.64,7.300003,80.600006,510,Sri Lanka,Kandy
7/18/2015,53,25.1,21.3,22.7,28,23.9,25.5,2015-07-18T00:28,2015-07-18T12:58,10.66,4.3,4.3,0,14,16.1,57.2,220,2.1,7.300003,80.600006,510,Sri Lanka,Kandy
7/19/2015,63,26.7,21,23.1,30.9,23.3,25.9,2015-07-19T00:28,2015-07-19T12:58,19.4,13.1,13.1,0,13,18.2,52.9,230,3.48,7.300003,80.600006,510,Sri Lanka,Kandy
