"temperature_2m_max","temperature_2m_min","temperature_2m_mean","apparent_temperature_max","apparent_temperature_min","apparent_temperature_mean","sunrise","sunset","shortwave_radiation_sum","precipitation_sum","rain_sum","snowfall_sum","precipitation_hours","windspeed_10m_max","windgusts_10m_max","winddirection_10m_dominant","et0_fao_evapotranspiration","latitude","longitude","elevation","country","city"
"28.3","24.3","26","32.1","27.8","29.8","2016-07-23T00:33","2016-07-23T13:00","17.66","6.9","6.9","0","13","21.3","45.7","264","3.45","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.1","24.2","25.7","30.8","28.6","29.8","2016-07-24T00:33","2016-07-24T13:00","12.5","11.5","11.5","0","17","19.8","45.4","262","2.51","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.9","24.3","25.9","32.2","28.9","30.2","2016-07-25T00:33","2016-07-25T13:00","12.64","12.3","12.3","0","22","17.2","37.1","255","2.6","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.5","24.3","25.4","32.7","28.9","29.9","2016-07-26T00:33","2016-07-26T13:00","12.54","21.7","21.7","0","23","15.8","35.6","215","2.5","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.4","24.2","25.4","32.5","29","30.2","2016-07-27T00:33","2016-07-27T12:59","12.92","24.2","24.2","0","18","15","32.8","207","2.49","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.3","26.2","32.8","28.9","30.7","2016-07-28T00:34","2016-07-28T12:59","14.15","3","3","0","13","15.7","32","222","2.93","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","24.7","26.2","34.9","29.2","31","2016-07-29T00:34","2016-07-29T12:59","16.44","9.1","9.1","0","17","15.2","38.9","241","3.2","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","24.5","26.3","33.2","28.8","30.4","2016-07-30T00:34","2016-07-30T12:59","15.6","8.5","8.5","0","16","18.1","40.7","240","3.19","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.9","24.6","26.4","33.3","29.6","31","2016-07-31T00:34","2016-07-31T12:59","16.6","6","6","0","13","14.5","37.8","243","3.26","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.7","27","32.9","30.2","31.3","2016-08-01T00:34","2016-08-01T12:59","18","2.5","2.5","0","11","20.9","41.4","273","3.59","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25.5","27","33.2","30.1","31.2","2016-08-02T00:34","2016-08-02T12:58","20.22","2.6","2.6","0","18","20.2","46.4","270","4.06","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25.3","27.1","33.2","29.3","31.3","2016-08-03T00:34","2016-08-03T12:58","19.98","1.9","1.9","0","9","19.3","40.7","266","4.09","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.3","26.9","33.9","29.7","31.6","2016-08-04T00:34","2016-08-04T12:58","18.37","2.4","2.4","0","9","18.3","48.6","287","3.57","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","25.3","27","33.8","30.2","31.7","2016-08-05T00:34","2016-08-05T12:58","19.92","3.3","3.3","0","7","21","52.6","289","3.77","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","25.9","27.4","34.3","31","32.2","2016-08-06T00:34","2016-08-06T12:57","22.73","0.6","0.6","0","5","20.8","47.5","278","4.36","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","25.8","27.2","34.5","30.8","32.2","2016-08-07T00:34","2016-08-07T12:57","22.33","1","1","0","9","19.9","48.2","280","4.26","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","26","27.2","34.7","30.7","32.1","2016-08-08T00:34","2016-08-08T12:57","20.98","2.1","2.1","0","14","18.8","40","273","4.05","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25.8","27.1","33.6","30.3","31.4","2016-08-09T00:34","2016-08-09T12:57","18.33","1.3","1.3","0","8","20.2","46.4","268","3.69","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","25.7","27.1","34.4","30.2","31.8","2016-08-10T00:34","2016-08-10T12:56","21.42","2.8","2.8","0","12","20.2","44.6","265","4.14","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25.5","27","34","30.4","31.7","2016-08-11T00:34","2016-08-11T12:56","21.29","3.1","3.1","0","14","17.7","42.5","256","4.07","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","25.5","26.7","33","30","30.9","2016-08-12T00:34","2016-08-12T12:56","17.53","7","7","0","18","20.3","45","255","3.52","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.9","25.6","26.5","32","29.9","30.7","2016-08-13T00:34","2016-08-13T12:55","17.3","7","7","0","14","19.8","43.9","245","3.32","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","25.2","26.6","33.3","29.3","31","2016-08-14T00:34","2016-08-14T12:55","18.82","2.6","2.6","0","12","19.3","44.6","254","3.62","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","25.3","26.7","32.5","29.2","30.4","2016-08-15T00:34","2016-08-15T12:55","17.26","3.1","3.1","0","14","23.4","52.9","258","3.57","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28","25.8","26.8","32","29.4","30.4","2016-08-16T00:34","2016-08-16T12:54","18.27","3.9","3.9","0","14","23.4","55.8","265","3.69","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25.4","27","33.9","29.7","31.2","2016-08-17T00:34","2016-08-17T12:54","19.14","2.9","2.9","0","11","19.6","48.6","269","3.88","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.1","26.7","33.5","29.7","31.1","2016-08-18T00:34","2016-08-18T12:53","19.03","1.9","1.9","0","9","21.3","47.5","269","3.74","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","25.5","26.9","31.5","30","30.7","2016-08-19T00:34","2016-08-19T12:53","19.93","3.2","3.2","0","16","25","48.6","269","3.97","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","24.9","26.6","32.3","29.7","30.8","2016-08-20T00:34","2016-08-20T12:53","19.26","5.8","5.8","0","20","22.1","43.9","261","3.67","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.3","26.7","33.8","30.1","31.4","2016-08-21T00:34","2016-08-21T12:52","19.3","1.8","1.8","0","12","18","41.4","269","3.73","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","25.4","26.6","33.1","29.2","30.7","2016-08-22T00:34","2016-08-22T12:52","16.56","6.5","6.5","0","20","19.6","40","262","3.37","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","24.9","26.3","33.7","29.1","30.8","2016-08-23T00:34","2016-08-23T12:51","16.9","9.7","9.7","0","16","20.9","44.6","273","3.22","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","24.5","26.6","34","28.8","30.8","2016-08-24T00:34","2016-08-24T12:51","19.81","4.7","4.7","0","13","19.9","43.2","267","3.82","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.9","24.5","26.2","32.1","28.4","30.2","2016-08-25T00:33","2016-08-25T12:51","16.61","6.8","6.8","0","16","21.7","45.7","263","3.27","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","24.7","26.1","32.3","29","30.2","2016-08-26T00:33","2016-08-26T12:50","16.49","12.2","12.2","0","18","19.5","43.9","259","3.26","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.9","25.1","26","31.9","28.6","29.5","2016-08-27T00:33","2016-08-27T12:50","17.16","3.6","3.6","0","13","19.7","40.7","260","3.57","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","25","26.3","33.5","28.9","30.6","2016-08-28T00:33","2016-08-28T12:49","19.67","2.6","2.6","0","12","18.4","43.2","263","3.75","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28","24.8","26.2","33.1","28.9","30.5","2016-08-29T00:33","2016-08-29T12:49","21.59","3","3","0","16","20.2","46.1","263","4.02","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.4","24.5","25.6","32","28.5","30","2016-08-30T00:33","2016-08-30T12:48","15.52","17.4","17.4","0","22","15.9","41","226","2.92","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","24.4","25.7","33","28.1","30","2016-08-31T00:33","2016-08-31T12:48","15.72","9.7","9.7","0","23","15.8","37.4","230","3.09","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.7","24.1","25.8","31.8","28.5","30.1","2016-09-01T00:33","2016-09-01T12:47","15.84","5.5","5.5","0","16","19.5","39.6","247","3.06","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.4","24.3","25.8","31.3","28.7","30","2016-09-02T00:32","2016-09-02T12:47","12.72","5.9","5.9","0","15","19.1","44.6","254","2.53","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.7","24.3","25.7","32.2","28.5","30","2016-09-03T00:32","2016-09-03T12:46","16.08","8.2","8.2","0","20","18.3","40","239","3.13","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","24.3","26","33.9","29.6","30.8","2016-09-04T00:32","2016-09-04T12:46","15.14","7.5","7.5","0","14","15.7","38.2","248","2.96","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","25.3","26.5","33.3","29.5","30.9","2016-09-05T00:32","2016-09-05T12:45","21.81","3.1","3.1","0","16","18","40","239","4.13","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","25.3","26.3","32.9","29.7","30.7","2016-09-06T00:32","2016-09-06T12:45","18.62","2.9","2.9","0","9","17.2","39.6","257","3.57","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.9","26.2","32.7","29.4","30.4","2016-09-07T00:32","2016-09-07T12:44","19.92","0.7","0.7","0","3","17.3","36.7","255","3.95","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.7","24.7","26","31.4","28.6","29.6","2016-09-08T00:32","2016-09-08T12:44","17.45","0","0","0","0","15.3","34.2","245","3.66","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.9","24.7","26.1","33","28.7","30.1","2016-09-09T00:31","2016-09-09T12:43","21.03","2.1","2.1","0","11","19.1","40.7","239","4.08","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.7","26.3","32.2","29","30.1","2016-09-10T00:31","2016-09-10T12:42","17.07","1.7","1.7","0","11","19.7","41.4","247","3.5","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","24.9","26.5","33","29.6","30.7","2016-09-11T00:31","2016-09-11T12:42","20.81","3.2","3.2","0","17","20.9","43.2","265","4","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","24.9","26.3","33.3","29.7","30.8","2016-09-12T00:31","2016-09-12T12:41","19.74","3.4","3.4","0","15","17.8","45.4","253","3.78","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","25","26.6","33.7","29.6","30.9","2016-09-13T00:31","2016-09-13T12:41","20.3","3.5","3.5","0","16","19.5","42.8","257","3.94","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","25.4","26.7","32.2","29.4","30.6","2016-09-14T00:31","2016-09-14T12:40","17.79","5.7","5.7","0","19","21","41.8","259","3.58","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","25.1","26.6","34.7","29.8","31.5","2016-09-15T00:30","2016-09-15T12:40","19.53","3.9","3.9","0","13","17.1","41.8","255","3.7","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","24.7","26.6","33","29.9","31","2016-09-16T00:30","2016-09-16T12:39","20.27","5.9","5.9","0","22","20","41.4","255","3.94","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","24.8","26.4","34.2","29.1","31","2016-09-17T00:30","2016-09-17T12:39","18.41","10","10","0","16","15.1","35.6","245","3.59","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.2","24.9","26","31.4","28.9","30.4","2016-09-18T00:30","2016-09-18T12:38","13.87","9.8","9.8","0","13","19.7","41","253","2.73","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","25.4","26.6","32.1","29.3","30.8","2016-09-19T00:30","2016-09-19T12:38","19.68","3.1","3.1","0","15","22.4","44.3","268","3.84","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","25.6","26.7","32.4","29.7","30.7","2016-09-20T00:30","2016-09-20T12:37","16.27","4.8","4.8","0","14","19.5","43.2","260","3.33","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.6","26.7","33.6","29.2","30.7","2016-09-21T00:29","2016-09-21T12:37","20.22","1.9","1.9","0","10","21.4","49.3","258","3.98","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.4","26.7","32.8","29.6","30.6","2016-09-22T00:29","2016-09-22T12:36","21.61","2.7","2.7","0","12","21.7","45.4","262","4.14","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.3","26.7","33.5","29.4","30.7","2016-09-23T00:29","2016-09-23T12:35","19.61","3.1","3.1","0","16","20.6","46.4","260","3.93","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25","26.7","33.1","29.2","30.8","2016-09-24T00:29","2016-09-24T12:35","20.68","2.3","2.3","0","13","20.9","49","261","4.03","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.1","26.6","33.4","29.3","30.8","2016-09-25T00:29","2016-09-25T12:34","20.18","6.9","6.9","0","24","20.2","43.9","261","3.93","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","25.1","26.7","34.2","30.1","31.5","2016-09-26T00:29","2016-09-26T12:34","19.47","3.3","3.3","0","14","17.9","41.4","251","3.72","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25.1","26.9","34.2","29.8","31.5","2016-09-27T00:28","2016-09-27T12:33","19.99","2.3","2.3","0","9","18.9","42.1","245","3.95","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","24.6","26.5","33.3","29.2","31","2016-09-28T00:28","2016-09-28T12:33","17.72","3.6","3.6","0","15","18.8","42.1","237","3.52","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","24.7","26","33.2","28.5","30.3","2016-09-29T00:28","2016-09-29T12:32","17.75","9.7","9.7","0","23","18.7","42.1","237","3.39","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","24.8","26.6","33.2","29","31","2016-09-30T00:28","2016-09-30T12:32","18.81","4.5","4.5","0","16","17.7","42.5","251","3.67","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.3","26.7","33.9","29.9","31","2016-10-01T00:28","2016-10-01T12:31","21.03","2.4","2.4","0","13","18.7","38.5","236","4.1","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.1","26.6","33.5","30.2","31.3","2016-10-02T00:28","2016-10-02T12:31","19.71","1.2","1.2","0","9","14.9","33.8","238","3.85","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","24.3","26.3","33.9","29.3","31","2016-10-03T00:28","2016-10-03T12:30","19.41","1.2","1.2","0","7","16.1","33.8","240","3.78","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","24.8","26.8","35.9","30.1","32","2016-10-04T00:27","2016-10-04T12:30","20.65","0.9","0.9","0","6","16.9","36.7","269","4.08","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29","25.3","27.1","34","30.3","31.9","2016-10-05T00:27","2016-10-05T12:29","18.47","3.1","3.1","0","15","17.7","39.6","272","3.74","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","25.4","27.1","34.9","30","31.8","2016-10-06T00:27","2016-10-06T12:29","20.3","0.5","0.5","0","3","18.7","40.7","265","4.08","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","25.4","26.8","33.3","29.5","30.6","2016-10-07T00:27","2016-10-07T12:28","21.27","0","0","0","0","17.3","36.7","256","4.33","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","25","26.9","33","29.2","30.7","2016-10-08T00:27","2016-10-08T12:28","20.88","2","2","0","9","17.4","36.4","249","4.44","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","25","27","33.4","29.6","31.3","2016-10-09T00:27","2016-10-09T12:28","16.6","2.8","2.8","0","14","17.9","40.7","251","3.53","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","25.6","27.2","33.8","30.2","31.5","2016-10-10T00:27","2016-10-10T12:27","20.4","2.1","2.1","0","13","19.8","41","262","4.18","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","25.3","27.3","33.8","30","31.5","2016-10-11T00:27","2016-10-11T12:27","23.2","0.1","0.1","0","1","17.7","37.8","274","4.69","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","25.2","27.4","33.6","29.8","31.7","2016-10-12T00:27","2016-10-12T12:26","20","1.1","1.1","0","8","17.3","36","272","4.23","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","25.2","27.4","33.9","30.5","31.8","2016-10-13T00:27","2016-10-13T12:26","20.5","2.4","2.4","0","11","16.6","36.4","274","4.38","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.6","25","27.1","34.2","30.2","32","2016-10-14T00:27","2016-10-14T12:25","19.77","2.2","2.2","0","11","16.7","35.6","287","4.01","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","24.3","26.1","36.2","29.8","31.5","2016-10-15T00:26","2016-10-15T12:25","18.91","13.2","13.2","0","11","15.5","32.8","240","3.74","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","24","26.2","37.2","29.3","32","2016-10-16T00:26","2016-10-16T12:24","19.65","7.6","7.6","0","14","12.9","30.2","230","3.89","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.7","24.1","26.2","36.7","29.3","31.7","2016-10-17T00:26","2016-10-17T12:24","19.47","5.9","5.9","0","10","12.6","30.6","227","3.85","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.1","24.2","26.7","36","29.4","32","2016-10-18T00:26","2016-10-18T12:24","20.79","4.1","4.1","0","12","15","32","278","4.18","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","24.5","26.8","35.5","30.1","32","2016-10-19T00:26","2016-10-19T12:23","17.1","2.7","2.7","0","8","15.5","33.8","269","3.42","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","25","27.1","33.7","30.4","31.6","2016-10-20T00:26","2016-10-20T12:23","18.41","2.9","2.9","0","14","18.8","36.7","267","3.78","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","25.2","26.4","33.5","29.3","30.9","2016-10-21T00:26","2016-10-21T12:23","19.16","4.4","4.4","0","16","22.7","44.6","245","3.75","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25","26.7","33.9","29.4","31.2","2016-10-22T00:26","2016-10-22T12:22","18.4","2.2","2.2","0","12","16.2","34.2","253","3.75","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28","24.1","25.7","33.2","28.5","30.4","2016-10-23T00:26","2016-10-23T12:22","15.76","15.5","15.5","0","21","14.8","34.2","244","3.06","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.6","23.9","25.1","32.1","28.3","29.5","2016-10-24T00:27","2016-10-24T12:22","12.58","23","23","0","24","16.6","37.1","248","2.45","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","23.9","26.2","34","29.3","31","2016-10-25T00:27","2016-10-25T12:22","15.2","3.5","3.5","0","12","16.6","33.1","266","3.16","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","24.3","26.5","35.4","29.4","31.5","2016-10-26T00:27","2016-10-26T12:21","20.87","1.2","1.2","0","3","15.9","33.5","262","4.16","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29","24.5","26.6","35.8","29.6","31.9","2016-10-27T00:27","2016-10-27T12:21","19.56","0.3","0.3","0","2","14.2","29.5","265","3.86","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","25.4","27.2","34.4","30.3","32","2016-10-28T00:27","2016-10-28T12:21","20.24","1","1","0","5","15.4","32","256","4.2","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","24.3","26.5","34.4","29.5","31.6","2016-10-29T00:27","2016-10-29T12:21","16.79","6.5","6.5","0","19","15","32.4","238","3.38","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","24","25.6","34.2","29","30.7","2016-10-30T00:27","2016-10-30T12:20","16.62","9.6","9.6","0","17","14.7","27.4","221","3.24","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","23.8","25.7","35.1","29","31.1","2016-10-31T00:27","2016-10-31T12:20","15.68","12","12","0","13","13.1","30.2","247","3.06","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","24","25.8","34.2","29","30.7","2016-11-01T00:27","2016-11-01T12:20","14.55","10.3","10.3","0","17","11.4","27.4","275","2.97","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","24.1","25.7","32.8","28.6","30.3","2016-11-02T00:27","2016-11-02T12:20","15.67","7.8","7.8","0","17","16.5","33.5","321","3.14","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28","24.1","25.3","33.1","29","30.2","2016-11-03T00:28","2016-11-03T12:20","9.16","12.4","12.4","0","21","10.7","25.9","312","1.95","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.2","24.2","24.9","31.7","29.4","30.1","2016-11-04T00:28","2016-11-04T12:19","7.82","30.6","30.6","0","24","11.6","29.2","253","1.66","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","24.3","26","35.8","29.1","31.3","2016-11-05T00:28","2016-11-05T12:19","15.06","10.5","10.5","0","21","10.5","28.8","223","3","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","24.1","25.7","34.4","29","31","2016-11-06T00:28","2016-11-06T12:19","10.39","7.4","7.4","0","18","12.9","28.4","243","2.18","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.6","23.3","26.5","35.2","28","31.5","2016-11-07T00:28","2016-11-07T12:19","19.34","1","1","0","4","13.7","31.3","311","3.89","6.800003","79.899994","9","Sri Lanka","Moratuwa"
