time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
5/10/2010,55,30.6,23.8,26.4,36.6,28.7,31.5,2010-05-10T00:20,2010-05-10T12:47,18.13,2.3,2.3,0,4,9,28.4,229,3.8,7.5999985,80.600006,376,Sri Lanka,Matale
5/11/2010,53,30.4,23.5,26.4,35.9,28.1,31.3,2010-05-11T00:20,2010-05-11T12:47,18.28,2,2,0,5,10.9,28.1,226,3.86,7.5999985,80.600006,376,Sri Lanka,Matale
5/12/2010,53,30.6,23.6,26.8,36.9,28.1,32,2010-05-12T00:20,2010-05-12T12:47,19.44,1.1,1.1,0,5,11.3,32.8,221,3.99,7.5999985,80.600006,376,Sri Lanka,Matale
5/13/2010,55,30.5,24.2,26.7,37.9,29,31.7,2010-05-13T00:20,2010-05-13T12:47,20.98,2.7,2.7,0,6,15,35.6,217,4.25,7.5999985,80.600006,376,Sri Lanka,Matale
5/14/2010,61,29.4,24.4,26.4,34.9,28.6,30.9,2010-05-14T00:20,2010-05-14T12:47,20.64,3.7,3.7,0,8,15.4,37.1,218,4.12,7.5999985,80.600006,376,Sri Lanka,Matale
5/15/2010,61,30,23.9,26.2,35.5,28.6,30.9,2010-05-15T00:20,2010-05-15T12:47,18.83,4.9,4.9,0,5,14.9,37.8,218,3.86,7.5999985,80.600006,376,Sri Lanka,Matale
5/16/2010,51,28.6,24.3,26.1,34.3,28.4,30.2,2010-05-16T00:19,2010-05-16T12:47,19.29,1.4,1.4,0,8,16.6,41.4,219,3.81,7.5999985,80.600006,376,Sri Lanka,Matale
5/17/2010,53,28,24.2,25.6,31.7,27.5,29.4,2010-05-17T00:19,2010-05-17T12:48,10.89,2.5,2.5,0,8,16.8,40.3,210,2.4,7.5999985,80.600006,376,Sri Lanka,Matale
5/18/2010,51,27.5,24.2,25.2,30.1,26.5,27.6,2010-05-18T00:19,2010-05-18T12:48,13.55,1.1,1.1,0,6,25.3,57.6,221,2.87,7.5999985,80.600006,376,Sri Lanka,Matale
5/19/2010,51,28.1,24.2,25.6,30.3,27.3,28.3,2010-05-19T00:19,2010-05-19T12:48,15.46,1,1,0,5,25.5,57.6,219,3.22,7.5999985,80.600006,376,Sri Lanka,Matale
5/20/2010,63,27.7,23.5,25,29.9,26.8,28,2010-05-20T00:19,2010-05-20T12:48,12.08,24.2,24.2,0,20,26.4,61.6,213,2.5,7.5999985,80.600006,376,Sri Lanka,Matale
5/21/2010,51,27.4,23.5,25.1,29.9,26.9,28.4,2010-05-21T00:19,2010-05-21T12:48,9.89,0.9,0.9,0,5,21.5,48.6,214,2.25,7.5999985,80.600006,376,Sri Lanka,Matale
5/22/2010,51,28.6,24.1,25.8,32.2,27.4,29,2010-05-22T00:19,2010-05-22T12:48,15.82,0.9,0.9,0,3,21.4,47.5,217,3.41,7.5999985,80.600006,376,Sri Lanka,Matale
5/23/2010,53,28.2,24.2,25.6,31.3,27.4,28.9,2010-05-23T00:19,2010-05-23T12:49,16.41,2.5,2.5,0,7,19.6,47.5,218,3.42,7.5999985,80.600006,376,Sri Lanka,Matale
5/24/2010,51,28.7,24,25.8,31.8,27,28.6,2010-05-24T00:19,2010-05-24T12:49,18.57,1.7,1.7,0,9,22.7,52.6,222,3.85,7.5999985,80.600006,376,Sri Lanka,Matale
5/25/2010,51,28.9,24.1,25.6,32.1,27.2,28.6,2010-05-25T00:19,2010-05-25T12:49,18.64,1.9,1.9,0,6,24.1,55.8,221,3.78,7.5999985,80.600006,376,Sri Lanka,Matale
5/26/2010,55,29.3,23.9,26,33,27.1,29.2,2010-05-26T00:19,2010-05-26T12:49,21.29,4.1,4.1,0,10,22.8,52.9,223,4.21,7.5999985,80.600006,376,Sri Lanka,Matale
5/27/2010,3,29.5,23.8,26.3,33.4,27,29.4,2010-05-27T00:19,2010-05-27T12:49,21.68,0,0,0,0,23.8,55.8,225,4.46,7.5999985,80.600006,376,Sri Lanka,Matale
5/28/2010,55,29.1,23.9,26,33.2,27.5,29.2,2010-05-28T00:19,2010-05-28T12:50,18.8,1.6,1.6,0,3,22.3,50.4,221,3.89,7.5999985,80.600006,376,Sri Lanka,Matale
5/29/2010,51,30,23.7,26.1,33.6,27,29.4,2010-05-29T00:19,2010-05-29T12:50,20.18,0.2,0.2,0,1,21,48.2,226,4.24,7.5999985,80.600006,376,Sri Lanka,Matale
5/30/2010,53,29.3,23.8,26,32.7,27,29.3,2010-05-30T00:19,2010-05-30T12:50,19.84,1.8,1.8,0,5,20,47.2,221,4.19,7.5999985,80.600006,376,Sri Lanka,Matale
5/31/2010,51,29.1,23.9,26.1,33.4,27.2,29.5,2010-05-31T00:19,2010-05-31T12:50,20.52,1.3,1.3,0,6,19.8,47.2,220,4.23,7.5999985,80.600006,376,Sri Lanka,Matale
6/1/2010,51,31,24,27,35.7,27.6,31.1,2010-06-01T00:19,2010-06-01T12:51,22.07,0.2,0.2,0,2,14.1,34.2,224,4.7,7.5999985,80.600006,376,Sri Lanka,Matale
6/2/2010,55,30.4,24.1,26.6,34.8,27.9,30.5,2010-06-02T00:19,2010-06-02T12:51,19.98,2.3,2.3,0,4,16.9,39.6,223,4.23,7.5999985,80.600006,376,Sri Lanka,Matale
6/3/2010,51,29.9,23.9,26.7,34.4,27.7,30.7,2010-06-03T00:19,2010-06-03T12:51,20.87,2,2,0,6,15.8,38.2,224,4.36,7.5999985,80.600006,376,Sri Lanka,Matale
6/4/2010,51,30.7,24.1,26.4,35,27.5,29.9,2010-06-04T00:19,2010-06-04T12:51,21.1,1,1,0,5,19.2,46.1,223,4.5,7.5999985,80.600006,376,Sri Lanka,Matale
6/5/2010,51,29.6,23.2,25.6,33.9,26.1,28.5,2010-06-05T00:19,2010-06-05T12:52,20.49,2.2,2.2,0,9,23.1,52.2,218,4.23,7.5999985,80.600006,376,Sri Lanka,Matale
6/6/2010,53,28.3,23.2,24.9,30.8,26.1,27.6,2010-06-06T00:20,2010-06-06T12:52,13.92,2.5,2.5,0,7,22.9,55.8,218,2.97,7.5999985,80.600006,376,Sri Lanka,Matale
6/7/2010,63,28.8,23.6,25.2,31.8,26.6,28.2,2010-06-07T00:20,2010-06-07T12:52,17.9,11.4,11.4,0,10,22.5,55.1,219,3.7,7.5999985,80.600006,376,Sri Lanka,Matale
6/8/2010,53,28.7,23.5,25.7,32.7,26.2,28.5,2010-06-08T00:20,2010-06-08T12:52,19.35,1.5,1.5,0,7,21.7,53.3,220,4.12,7.5999985,80.600006,376,Sri Lanka,Matale
6/9/2010,53,27.7,23.3,24.8,30.5,26.2,27.4,2010-06-09T00:20,2010-06-09T12:53,16.38,5.4,5.4,0,16,23.1,55.8,226,3.3,7.5999985,80.600006,376,Sri Lanka,Matale
6/10/2010,63,27,23,24.2,30.3,25.5,27,2010-06-10T00:20,2010-06-10T12:53,14.75,27.8,27.8,0,24,22.5,55.8,229,2.69,7.5999985,80.600006,376,Sri Lanka,Matale
6/11/2010,61,26.3,22.8,24.1,28.7,25.5,26.6,2010-06-11T00:20,2010-06-11T12:53,12.45,13.3,13.3,0,24,23.2,65.9,231,2.32,7.5999985,80.600006,376,Sri Lanka,Matale
6/12/2010,55,27.6,23.1,24.7,29.9,25.9,27.6,2010-06-12T00:20,2010-06-12T12:53,13.74,8.5,8.5,0,16,23.3,52.2,222,2.78,7.5999985,80.600006,376,Sri Lanka,Matale
6/13/2010,51,27.3,23.4,25.1,30.1,26.5,28.2,2010-06-13T00:21,2010-06-13T12:54,15.58,1.2,1.2,0,6,18.1,47.5,221,3.21,7.5999985,80.600006,376,Sri Lanka,Matale
6/14/2010,61,28.9,23.5,25.2,32,26.6,28.6,2010-06-14T00:21,2010-06-14T12:54,17.22,3.5,3.5,0,4,18.1,46.1,217,3.5,7.5999985,80.600006,376,Sri Lanka,Matale
6/15/2010,61,29.7,23.6,26.4,35,26.7,30.3,2010-06-15T00:21,2010-06-15T12:54,21.75,3,3,0,4,14.8,40.3,219,4.48,7.5999985,80.600006,376,Sri Lanka,Matale
6/16/2010,51,30.1,23.8,26.3,34.4,27.3,30.1,2010-06-16T00:21,2010-06-16T12:54,20.14,0.2,0.2,0,1,14,35.6,223,4.23,7.5999985,80.600006,376,Sri Lanka,Matale
6/17/2010,51,29,23.8,25.8,32.6,26.9,29.1,2010-06-17T00:21,2010-06-17T12:54,18.23,1.1,1.1,0,4,18.1,42.5,220,3.88,7.5999985,80.600006,376,Sri Lanka,Matale
6/18/2010,51,29.2,23.7,25.8,33.2,26.8,29,2010-06-18T00:21,2010-06-18T12:55,16.6,0.9,0.9,0,3,16,41.4,221,3.7,7.5999985,80.600006,376,Sri Lanka,Matale
6/19/2010,53,30,23.6,25.8,33.9,27.2,29.3,2010-06-19T00:22,2010-06-19T12:55,17.89,1.1,1.1,0,2,16.8,43.9,226,3.85,7.5999985,80.600006,376,Sri Lanka,Matale
6/20/2010,55,29.6,23.5,25.8,33.1,27.1,29.6,2010-06-20T00:22,2010-06-20T12:55,18.11,2.5,2.5,0,4,16,41.4,228,3.76,7.5999985,80.600006,376,Sri Lanka,Matale
6/21/2010,61,29.8,23.3,25.7,33.4,26.9,29.1,2010-06-21T00:22,2010-06-21T12:55,18.1,6.7,6.7,0,8,17.1,42.1,225,3.81,7.5999985,80.600006,376,Sri Lanka,Matale
6/22/2010,53,28.2,24,25.6,31.4,26.7,28.4,2010-06-22T00:22,2010-06-22T12:56,18.16,2,2,0,6,21.4,50.4,222,3.84,7.5999985,80.600006,376,Sri Lanka,Matale
6/23/2010,51,28.2,23.1,24.8,30.4,25.6,27.2,2010-06-23T00:22,2010-06-23T12:56,16.98,3.6,3.6,0,17,25.3,56.5,226,3.39,7.5999985,80.600006,376,Sri Lanka,Matale
6/24/2010,61,28.9,23.2,25.3,31.1,25.9,27.8,2010-06-24T00:23,2010-06-24T12:56,19.2,5.7,5.7,0,15,24.1,56.2,235,4.02,7.5999985,80.600006,376,Sri Lanka,Matale
6/25/2010,53,29.5,23.2,25.6,33.3,26.6,28.5,2010-06-25T00:23,2010-06-25T12:56,19.99,2.7,2.7,0,9,24.2,64.1,230,4.17,7.5999985,80.600006,376,Sri Lanka,Matale
6/26/2010,53,29,23.5,25.5,32.6,26.7,28.5,2010-06-26T00:23,2010-06-26T12:56,19.17,4.4,4.4,0,12,21.6,60.8,226,3.92,7.5999985,80.600006,376,Sri Lanka,Matale
6/27/2010,53,28.8,23.4,25.7,31.8,26.7,28.6,2010-06-27T00:23,2010-06-27T12:57,19,2.6,2.6,0,6,21.2,49,225,4.13,7.5999985,80.600006,376,Sri Lanka,Matale
6/28/2010,61,28.1,23.1,24.9,31.7,26.2,27.7,2010-06-28T00:24,2010-06-28T12:57,17.49,4.7,4.7,0,9,21.9,53.6,222,3.51,7.5999985,80.600006,376,Sri Lanka,Matale
6/29/2010,53,28.8,23.3,25.3,31.2,25.9,27.7,2010-06-29T00:24,2010-06-29T12:57,17.33,1.8,1.8,0,7,23.6,55.4,222,3.81,7.5999985,80.600006,376,Sri Lanka,Matale
6/30/2010,63,28.1,23.3,25,30.1,25.1,26.9,2010-06-30T00:24,2010-06-30T12:57,18.37,6.5,6.5,0,14,26.8,64.1,228,3.88,7.5999985,80.600006,376,Sri Lanka,Matale
7/1/2010,61,26.5,22.9,23.9,29,25.2,26.2,2010-07-01T00:24,2010-07-01T12:57,14.68,7.6,7.6,0,19,23,59,226,2.8,7.5999985,80.600006,376,Sri Lanka,Matale
7/2/2010,53,27.3,23.1,24.5,30.4,25.5,27.1,2010-07-02T00:25,2010-07-02T12:57,15.95,2.1,2.1,0,7,21.9,57.2,219,3.27,7.5999985,80.600006,376,Sri Lanka,Matale
7/3/2010,53,28.1,23.1,25,30.7,26.1,27.7,2010-07-03T00:25,2010-07-03T12:58,17.33,3.3,3.3,0,8,20.3,50.8,223,3.65,7.5999985,80.600006,376,Sri Lanka,Matale
7/4/2010,53,28.4,23.3,25.4,31.9,26.1,28.3,2010-07-04T00:25,2010-07-04T12:58,18.96,2.7,2.7,0,9,20.7,48.6,220,3.98,7.5999985,80.600006,376,Sri Lanka,Matale
7/5/2010,63,26.7,23.3,24.6,30,26.1,27.6,2010-07-05T00:25,2010-07-05T12:58,12.41,14.4,14.4,0,11,16.9,50.8,214,2.61,7.5999985,80.600006,376,Sri Lanka,Matale
7/6/2010,53,27.7,22.3,25.2,31.1,25.6,28.3,2010-07-06T00:25,2010-07-06T12:58,13.9,1.4,1.4,0,6,15.6,37.8,215,3.07,7.5999985,80.600006,376,Sri Lanka,Matale
7/7/2010,63,31.6,22.1,25.8,37.1,25.4,30.4,2010-07-07T00:26,2010-07-07T12:58,20.46,14,14,0,9,6,27.4,174,4.29,7.5999985,80.600006,376,Sri Lanka,Matale
7/8/2010,63,31,21.7,25.6,37.8,25.7,30.6,2010-07-08T00:26,2010-07-08T12:58,20.76,13.3,13.3,0,10,6.3,25.9,226,4.28,7.5999985,80.600006,376,Sri Lanka,Matale
7/9/2010,63,31.4,21.8,25.6,38.1,25.8,30.8,2010-07-09T00:26,2010-07-09T12:58,22.01,21.4,21.4,0,10,5.2,24.8,251,4.54,7.5999985,80.600006,376,Sri Lanka,Matale
7/10/2010,63,31.1,22.4,25.7,37.9,26.8,30.9,2010-07-10T00:26,2010-07-10T12:58,21.52,9.8,9.8,0,7,7.4,23.4,225,4.4,7.5999985,80.600006,376,Sri Lanka,Matale
7/11/2010,53,30.2,22.8,26,35.1,26.5,29.8,2010-07-11T00:27,2010-07-11T12:58,18.64,1.3,1.3,0,2,15.1,37.8,225,4.03,7.5999985,80.600006,376,Sri Lanka,Matale
7/12/2010,51,29.8,23,25.8,33.1,25.4,28.3,2010-07-12T00:27,2010-07-12T12:58,19.65,0.5,0.5,0,2,18.8,46.8,224,4.49,7.5999985,80.600006,376,Sri Lanka,Matale
7/13/2010,51,28.7,23,25.2,31.5,25.2,27.4,2010-07-13T00:27,2010-07-13T12:58,18,0.2,0.2,0,1,19.7,44.6,220,3.99,7.5999985,80.600006,376,Sri Lanka,Matale
7/14/2010,53,27.9,22.8,24.6,30.8,25.4,27.3,2010-07-14T00:27,2010-07-14T12:58,18.07,2.4,2.4,0,6,21,49.3,224,3.67,7.5999985,80.600006,376,Sri Lanka,Matale
7/15/2010,53,27.6,22.7,24.8,30.3,25.3,27.3,2010-07-15T00:27,2010-07-15T12:58,20.29,2.9,2.9,0,8,21.2,50.8,223,4.05,7.5999985,80.600006,376,Sri Lanka,Matale
7/16/2010,63,26.6,22.8,24.1,29.1,24.8,26.2,2010-07-16T00:28,2010-07-16T12:58,13.93,15.4,15.4,0,9,23.2,59.4,225,2.87,7.5999985,80.600006,376,Sri Lanka,Matale
7/17/2010,61,27.1,22.7,24.2,29.7,25.4,26.9,2010-07-17T00:28,2010-07-17T12:58,14.64,5.3,5.3,0,14,22.4,59,222,2.88,7.5999985,80.600006,376,Sri Lanka,Matale
7/18/2010,55,27.7,22.6,24.9,30,25.1,27.3,2010-07-18T00:28,2010-07-18T12:58,18.76,4.9,4.9,0,14,24.9,61.2,229,3.8,7.5999985,80.600006,376,Sri Lanka,Matale
7/19/2010,63,26.9,22.6,24,30.8,25.3,26.9,2010-07-19T00:28,2010-07-19T12:58,11.99,9.9,9.9,0,24,19.5,52.9,216,2.36,7.5999985,80.600006,376,Sri Lanka,Matale
7/20/2010,51,27.2,22.6,24.4,29.3,25.3,27.1,2010-07-20T00:28,2010-07-20T12:58,11.61,1.3,1.3,0,6,20.8,48.2,222,2.55,7.5999985,80.600006,376,Sri Lanka,Matale
7/21/2010,51,28.7,23.3,25.5,31.9,25.9,28.2,2010-07-21T00:29,2010-07-21T12:58,20.56,0.5,0.5,0,2,19.1,46.8,223,4.41,7.5999985,80.600006,376,Sri Lanka,Matale
7/22/2010,51,29.1,23.2,25.7,32.7,25.8,29,2010-07-22T00:29,2010-07-22T12:58,21.45,1.2,1.2,0,4,18.2,44.6,224,4.39,7.5999985,80.600006,376,Sri Lanka,Matale
7/23/2010,53,29.4,23.4,25.5,33.2,26.2,28.7,2010-07-23T00:29,2010-07-23T12:58,17.91,1.7,1.7,0,4,15.6,38.9,216,3.86,7.5999985,80.600006,376,Sri Lanka,Matale
7/24/2010,61,28.3,23.4,25.4,32.8,25.6,28,2010-07-24T00:29,2010-07-24T12:58,19.76,1.8,1.8,0,5,19.8,51.5,220,4.23,7.5999985,80.600006,376,Sri Lanka,Matale
7/25/2010,51,28.8,23.6,25.5,32.2,26,28.2,2010-07-25T00:29,2010-07-25T12:58,19.46,0.8,0.8,0,6,20.3,59.4,223,4.14,7.5999985,80.600006,376,Sri Lanka,Matale
7/26/2010,53,29,23.7,25.9,31.7,26.4,28.4,2010-07-26T00:29,2010-07-26T12:58,21.23,1.5,1.5,0,4,21.8,58.3,225,4.61,7.5999985,80.600006,376,Sri Lanka,Matale
7/27/2010,53,29.1,23.1,25.5,32.2,26.1,28.3,2010-07-27T00:30,2010-07-27T12:58,21.35,2.6,2.6,0,10,22.9,65.9,229,4.41,7.5999985,80.600006,376,Sri Lanka,Matale
7/28/2010,61,28.9,23.1,25.2,32,25.5,28,2010-07-28T00:30,2010-07-28T12:57,20.77,8.4,8.4,0,12,21.7,62.6,227,4.25,7.5999985,80.600006,376,Sri Lanka,Matale
7/29/2010,55,28.6,22.8,25.4,32.5,25.2,28.3,2010-07-29T00:30,2010-07-29T12:57,19.18,3.2,3.2,0,11,16.6,49.7,224,4.03,7.5999985,80.600006,376,Sri Lanka,Matale
7/30/2010,63,28.1,23.3,24.8,30.8,25.8,27.3,2010-07-30T00:30,2010-07-30T12:57,17.48,8.3,8.3,0,9,19.9,51.5,220,3.66,7.5999985,80.600006,376,Sri Lanka,Matale
7/31/2010,51,29.3,23.2,25.8,32.6,25.7,28.3,2010-07-31T00:30,2010-07-31T12:57,22.78,0.4,0.4,0,2,20.3,47.9,222,4.93,7.5999985,80.600006,376,Sri Lanka,Matale
8/1/2010,51,29.7,23.4,26.2,33.4,26,28.9,2010-08-01T00:30,2010-08-01T12:57,22.76,0.6,0.6,0,2,17.3,49,220,5.03,7.5999985,80.600006,376,Sri Lanka,Matale
8/2/2010,51,29.1,23.7,25.9,31.9,26.1,28.4,2010-08-02T00:30,2010-08-02T12:56,18.18,0.4,0.4,0,2,17.9,42.1,216,4.18,7.5999985,80.600006,376,Sri Lanka,Matale
8/3/2010,53,27.7,23.2,24.9,30.3,26,27.3,2010-08-03T00:30,2010-08-03T12:56,16.14,1.9,1.9,0,8,22.7,54.4,225,3.52,7.5999985,80.600006,376,Sri Lanka,Matale
8/4/2010,53,27.7,23.1,25.2,30.4,26,27.5,2010-08-04T00:30,2010-08-04T12:56,16.73,2.3,2.3,0,8,20.4,53.6,221,3.69,7.5999985,80.600006,376,Sri Lanka,Matale
8/5/2010,51,29.5,23.3,25.9,32.6,25.9,28.4,2010-08-05T00:30,2010-08-05T12:56,23,1.2,1.2,0,5,21.6,51.1,223,4.94,7.5999985,80.600006,376,Sri Lanka,Matale
8/6/2010,51,28.5,23.1,25.4,31.1,25.7,27.8,2010-08-06T00:30,2010-08-06T12:55,20.42,1.9,1.9,0,7,22.4,53.3,219,4.31,7.5999985,80.600006,376,Sri Lanka,Matale
8/7/2010,53,28.9,23.5,25.7,31.5,25.6,28,2010-08-07T00:30,2010-08-07T12:55,20.4,2.3,2.3,0,6,22.3,50.8,219,4.56,7.5999985,80.600006,376,Sri Lanka,Matale
8/8/2010,53,28.7,23.4,25.3,32,26.1,28.1,2010-08-08T00:30,2010-08-08T12:55,18.61,1.6,1.6,0,5,20.5,50.4,219,3.9,7.5999985,80.600006,376,Sri Lanka,Matale
8/9/2010,63,28.1,23.4,25,31.2,25.8,27.7,2010-08-09T00:31,2010-08-09T12:55,16.78,8.6,8.6,0,7,20,47.5,220,3.54,7.5999985,80.600006,376,Sri Lanka,Matale
8/10/2010,51,30.9,23.3,26.7,35.5,25.8,30.1,2010-08-10T00:31,2010-08-10T12:54,20.39,0.3,0.3,0,1,13.6,39.2,222,4.58,7.5999985,80.600006,376,Sri Lanka,Matale
8/11/2010,55,30.5,23.7,26.4,34.4,26.5,29.6,2010-08-11T00:31,2010-08-11T12:54,20.7,3.1,3.1,0,5,16.1,37.8,220,4.65,7.5999985,80.600006,376,Sri Lanka,Matale
8/12/2010,53,28.8,23.2,25.5,32.3,25.9,28.3,2010-08-12T00:31,2010-08-12T12:54,19.86,2.1,2.1,0,7,19.7,46.4,213,4.25,7.5999985,80.600006,376,Sri Lanka,Matale
8/13/2010,63,27.1,23,24.8,30.3,25.8,27.4,2010-08-13T00:31,2010-08-13T12:53,15.35,9.1,9.1,0,18,21.4,49.7,216,3.28,7.5999985,80.600006,376,Sri Lanka,Matale
8/14/2010,61,29,23,25.4,31.9,26,28.5,2010-08-14T00:31,2010-08-14T12:53,15.3,4.1,4.1,0,8,17.7,45.4,224,3.38,7.5999985,80.600006,376,Sri Lanka,Matale
8/15/2010,61,27.5,22.9,24.1,29.9,25,26.4,2010-08-15T00:31,2010-08-15T12:53,14.08,5.5,5.5,0,11,20.9,55.4,225,2.94,7.5999985,80.600006,376,Sri Lanka,Matale
8/16/2010,51,28.3,22.6,24.5,30,25.3,26.7,2010-08-16T00:31,2010-08-16T12:52,18.85,4.3,4.3,0,22,22.7,57.6,228,3.87,7.5999985,80.600006,376,Sri Lanka,Matale
8/17/2010,53,27.5,22.5,24.5,29.8,25.1,26.7,2010-08-17T00:31,2010-08-17T12:52,18.57,4.2,4.2,0,12,23.5,57.2,229,3.76,7.5999985,80.600006,376,Sri Lanka,Matale
8/18/2010,51,29,22.8,24.9,33.4,25.5,27.6,2010-08-18T00:31,2010-08-18T12:51,19.83,2,2,0,9,20.2,55.4,222,4.09,7.5999985,80.600006,376,Sri Lanka,Matale
8/19/2010,61,29.6,22.8,25.5,34.7,25.6,29.3,2010-08-19T00:30,2010-08-19T12:51,17.94,4.6,4.6,0,10,12,34.6,222,3.77,7.5999985,80.600006,376,Sri Lanka,Matale
8/20/2010,61,27.2,22.3,23.9,30.6,25.7,27.8,2010-08-20T00:30,2010-08-20T12:51,9.17,15.8,15.8,0,21,12.3,29.9,218,1.92,7.5999985,80.600006,376,Sri Lanka,Matale
8/21/2010,63,25.3,22.1,23,27.8,24.6,25.8,2010-08-21T00:30,2010-08-21T12:50,8.64,15.1,15.1,0,16,18.4,45,219,1.71,7.5999985,80.600006,376,Sri Lanka,Matale
8/22/2010,53,27.7,22.1,24.5,30.9,24.6,27,2010-08-22T00:30,2010-08-22T12:50,20.69,1.6,1.6,0,6,20.4,56.9,220,4.09,7.5999985,80.600006,376,Sri Lanka,Matale
8/23/2010,53,28,22.6,24.7,31.4,25.1,27.5,2010-08-23T00:30,2010-08-23T12:49,19.53,3.8,3.8,0,15,19,43.2,223,3.85,7.5999985,80.600006,376,Sri Lanka,Matale
8/24/2010,63,26.7,22.8,24,31,24.9,27,2010-08-24T00:30,2010-08-24T12:49,11.98,11.9,11.9,0,21,19.1,53.3,222,2.42,7.5999985,80.600006,376,Sri Lanka,Matale
8/25/2010,53,27.2,22.5,24.3,29.8,24.4,26.4,2010-08-25T00:30,2010-08-25T12:48,17.52,2.5,2.5,0,12,23.2,60.5,225,3.53,7.5999985,80.600006,376,Sri Lanka,Matale
8/26/2010,53,26.8,22.5,24.2,30,24.5,26.4,2010-08-26T00:30,2010-08-26T12:48,17.6,2.9,2.9,0,10,22.1,58.7,225,3.43,7.5999985,80.600006,376,Sri Lanka,Matale
8/27/2010,3,27.7,22.6,24.6,29.1,24.9,26.6,2010-08-27T00:30,2010-08-27T12:47,16.37,0,0,0,0,22.3,52.2,221,3.63,7.5999985,80.600006,376,Sri Lanka,Matale
8/28/2010,51,27.9,23,25,30.2,25.3,27.3,2010-08-28T00:30,2010-08-28T12:47,18.54,0.7,0.7,0,5,22.6,52.6,222,3.93,7.5999985,80.600006,376,Sri Lanka,Matale
8/29/2010,61,26.1,22.5,23.8,29.2,24.9,26.5,2010-08-29T00:30,2010-08-29T12:46,13.01,6.3,6.3,0,13,21.1,46.4,221,2.56,7.5999985,80.600006,376,Sri Lanka,Matale
8/30/2010,63,25.6,21.7,23.3,27.6,23.5,25.2,2010-08-30T00:30,2010-08-30T12:46,15.23,10.4,10.4,0,13,24.3,57.2,224,2.86,7.5999985,80.600006,376,Sri Lanka,Matale
8/31/2010,3,26.9,21.8,24.1,28.3,23.8,26.2,2010-08-31T00:29,2010-08-31T12:45,13.41,0,0,0,0,17.7,43.2,212,3.14,7.5999985,80.600006,376,Sri Lanka,Matale
9/1/2010,2,29.2,22.3,25.2,33.1,24.3,27.8,2010-09-01T00:29,2010-09-01T12:45,22.69,0,0,0,0,15.7,40,222,4.76,7.5999985,80.600006,376,Sri Lanka,Matale
9/2/2010,51,28.6,22.7,25.4,32.5,25.1,28.4,2010-09-02T00:29,2010-09-02T12:44,17.44,0.1,0.1,0,1,14.9,38.2,217,3.84,7.5999985,80.600006,376,Sri Lanka,Matale
9/3/2010,51,29.9,22.9,25.7,33.4,25.7,28.7,2010-09-03T00:29,2010-09-03T12:44,21.67,0.1,0.1,0,1,16.5,42.8,215,4.66,7.5999985,80.600006,376,Sri Lanka,Matale
9/4/2010,53,27.8,22.7,24.9,30.3,25.1,27.3,2010-09-04T00:29,2010-09-04T12:43,20.02,2.9,2.9,0,7,20.9,50,220,4.12,7.5999985,80.600006,376,Sri Lanka,Matale
9/5/2010,2,29.1,22.6,25.3,31.9,25.1,27.8,2010-09-05T00:29,2010-09-05T12:43,21.65,0,0,0,0,20.3,47.5,223,4.65,7.5999985,80.600006,376,Sri Lanka,Matale
9/6/2010,53,29,22.7,25.2,32.2,25.2,27.8,2010-09-06T00:29,2010-09-06T12:42,21.56,1.6,1.6,0,5,20.5,48.6,223,4.53,7.5999985,80.600006,376,Sri Lanka,Matale
9/7/2010,53,29,22.8,25.3,31.7,25.4,27.7,2010-09-07T00:29,2010-09-07T12:42,21.83,3.2,3.2,0,8,22.2,51.8,226,4.62,7.5999985,80.600006,376,Sri Lanka,Matale
9/8/2010,53,29,23.1,25.6,31.8,25.7,28.3,2010-09-08T00:28,2010-09-08T12:41,22.31,2.5,2.5,0,5,20.8,49.7,223,4.7,7.5999985,80.600006,376,Sri Lanka,Matale
9/9/2010,53,29.2,23.3,25.5,32.7,26,28.2,2010-09-09T00:28,2010-09-09T12:41,19.95,2,2,0,6,19.2,45.7,222,4.3,7.5999985,80.600006,376,Sri Lanka,Matale
9/10/2010,51,28.6,23.3,25,32.1,26,27.9,2010-09-10T00:28,2010-09-10T12:40,15.19,1.4,1.4,0,7,16.9,41.4,217,3.42,7.5999985,80.600006,376,Sri Lanka,Matale
9/11/2010,55,29.5,23.3,25.8,33.7,26.4,29.5,2010-09-11T00:28,2010-09-11T12:40,19.94,2.9,2.9,0,6,15.1,49,229,4.24,7.5999985,80.600006,376,Sri Lanka,Matale
9/12/2010,53,28.5,23.2,25.2,32.1,26.2,28.6,2010-09-12T00:28,2010-09-12T12:39,14.35,2.5,2.5,0,5,13,34.2,222,3.12,7.5999985,80.600006,376,Sri Lanka,Matale
9/13/2010,51,28.2,22.8,24.9,30.1,25.3,27.2,2010-09-13T00:28,2010-09-13T12:38,17.1,2.1,2.1,0,9,21.3,50,222,3.74,7.5999985,80.600006,376,Sri Lanka,Matale
