time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
5/8/2010,63,30.6,25.7,27.5,36.6,30.9,32.9,2010-05-08T00:20,2010-05-08T12:43,17.32,14.3,14.3,0,12,15.1,27.7,258,3.57,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/9/2010,63,30,25.8,27.2,35.6,30.8,31.9,2010-05-09T00:20,2010-05-09T12:43,13.72,5.2,5.2,0,7,16.9,31,248,2.9,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/10/2010,61,31.2,26.3,28.4,38,31.7,33.8,2010-05-10T00:20,2010-05-10T12:43,21.15,3.7,3.7,0,4,14,27.4,246,4.54,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/11/2010,53,32,26.6,28.7,38.3,32,34.3,2010-05-11T00:20,2010-05-11T12:43,19.74,0.6,0.6,0,1,13.9,26.3,249,4.29,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/12/2010,63,31.2,26.5,28.5,38,31.5,33.9,2010-05-12T00:20,2010-05-12T12:43,18.87,3.5,3.5,0,5,16.1,31.3,257,4.06,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/13/2010,53,31.6,26.6,28.9,37.5,31.5,34.3,2010-05-13T00:20,2010-05-13T12:43,22.6,0.8,0.8,0,4,19.1,35.6,265,4.82,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/14/2010,51,30.5,26.6,28.1,35.2,30.7,32.5,2010-05-14T00:20,2010-05-14T12:43,19.2,0.5,0.5,0,2,21.2,40,256,4.19,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/15/2010,61,31.3,25.9,27.9,36.5,30.6,32.7,2010-05-15T00:19,2010-05-15T12:43,17.33,3.1,3.1,0,6,19.5,37.8,259,3.76,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/16/2010,51,29.7,26,27.6,33.5,30.3,31.4,2010-05-16T00:19,2010-05-16T12:43,16.06,0.8,0.8,0,5,22.6,41.4,255,3.7,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/17/2010,53,29.5,26.1,27.3,32.4,29.6,30.8,2010-05-17T00:19,2010-05-17T12:44,13.33,2.3,2.3,0,8,25.8,45.4,262,3.22,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/18/2010,51,29.3,26.2,27.3,31.9,29,30,2010-05-18T00:19,2010-05-18T12:44,15.76,1.6,1.6,0,10,30.6,54.7,251,3.82,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/19/2010,53,29.8,26.3,27.5,32.8,29.1,30.5,2010-05-19T00:19,2010-05-19T12:44,18.18,2.2,2.2,0,11,29.9,53.6,248,4.09,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/20/2010,63,28.9,25.5,26.4,31.8,29.2,30,2010-05-20T00:19,2010-05-20T12:44,9.08,23.4,23.4,0,22,24.2,51.5,237,2.12,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/21/2010,53,29.2,25.7,26.9,32.6,29.5,30.5,2010-05-21T00:19,2010-05-21T12:44,13.87,4.5,4.5,0,13,25.7,46.1,246,3.06,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/22/2010,55,28.7,26.1,27.3,31.9,30,31,2010-05-22T00:19,2010-05-22T12:44,15.7,1.8,1.8,0,4,24.9,42.5,247,3.45,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/23/2010,63,29.2,26.2,27.3,33.4,29.9,31.2,2010-05-23T00:19,2010-05-23T12:45,17.55,7.2,7.2,0,8,23.2,43.6,245,3.72,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/24/2010,51,29.8,26,27.7,33.1,29.7,30.9,2010-05-24T00:19,2010-05-24T12:45,17.61,0.6,0.6,0,3,25.3,46.8,249,4.13,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/25/2010,53,30.3,26.5,27.6,34.2,30,31.1,2010-05-25T00:19,2010-05-25T12:45,19.97,2.7,2.7,0,8,26.7,53.6,257,4.32,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/26/2010,3,31.2,26.5,28.3,34.3,29.5,31.4,2010-05-26T00:19,2010-05-26T12:45,21.25,0,0,0,0,29.4,49,258,4.88,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/27/2010,2,30.8,26.5,28.4,34.2,29.6,31.7,2010-05-27T00:19,2010-05-27T12:45,22.32,0,0,0,0,29.4,52.2,255,5.06,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/28/2010,51,30.3,26.4,28,34.1,30.6,31.8,2010-05-28T00:19,2010-05-28T12:45,20.43,0.6,0.6,0,3,26,45.7,252,4.43,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/29/2010,2,31.2,26.2,28.3,35.3,29.8,31.9,2010-05-29T00:19,2010-05-29T12:46,21.11,0,0,0,0,25,43.2,254,4.83,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/30/2010,51,31.6,26.2,28.3,35.7,29.7,31.8,2010-05-30T00:19,2010-05-30T12:46,22.53,0.2,0.2,0,1,26,46.4,262,5.21,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/31/2010,1,32,26.4,28.6,36,29.6,32.2,2010-05-31T00:19,2010-05-31T12:46,23.69,0,0,0,0,26.3,47.2,265,5.49,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/1/2010,1,32.2,26.4,28.9,37.6,30.7,33.3,2010-06-01T00:19,2010-06-01T12:46,23.52,0,0,0,0,19.4,36,255,5.33,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/2/2010,1,32.1,26.3,28.7,36.6,30.7,32.8,2010-06-02T00:19,2010-06-02T12:47,21.79,0,0,0,0,23.5,41.8,259,5,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/3/2010,2,31.6,26.2,28.7,35.9,30.7,32.8,2010-06-03T00:19,2010-06-03T12:47,22.18,0,0,0,0,21.4,39.6,254,5.09,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/4/2010,53,31.6,26.5,28.3,35.6,30,31.8,2010-06-04T00:20,2010-06-04T12:47,21.15,0.8,0.8,0,2,24.3,45.4,255,4.98,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/5/2010,51,31.3,25.4,27.5,34.8,27.8,30.2,2010-06-05T00:20,2010-06-05T12:47,21.14,0.7,0.7,0,4,30.7,56.9,259,4.83,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/6/2010,51,30.1,25.3,27.5,31.9,27.9,29.8,2010-06-06T00:20,2010-06-06T12:48,14.9,0.2,0.2,0,1,32.6,56.5,257,3.95,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/7/2010,51,31.1,26,27.8,32.9,28.4,30.2,2010-06-07T00:20,2010-06-07T12:48,19.04,0.4,0.4,0,1,31.6,57.6,261,4.78,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/8/2010,3,31,25.8,28.1,32.8,28.2,30.4,2010-06-08T00:20,2010-06-08T12:48,19.08,0,0,0,0,32.8,56.9,263,4.89,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/9/2010,51,29.5,26.1,27.3,31.3,28.3,29.5,2010-06-09T00:20,2010-06-09T12:48,14.79,1.7,1.7,0,7,31.5,58.3,256,3.95,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/10/2010,61,28.5,25.7,26.5,29.2,28.3,28.8,2010-06-10T00:20,2010-06-10T12:49,10.47,11.5,11.5,0,20,34.6,64.4,257,2.72,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/11/2010,55,29.1,25.3,26.6,30.9,28,29.1,2010-06-11T00:21,2010-06-11T12:49,10.77,6.1,6.1,0,15,29.4,52.2,256,2.87,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/12/2010,53,28.3,25,26.6,31.3,28.5,30.3,2010-06-12T00:21,2010-06-12T12:49,10.97,4.7,4.7,0,13,23.3,48.6,246,2.55,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/13/2010,51,29.8,25.3,27.4,33,29.7,31.2,2010-06-13T00:21,2010-06-13T12:49,19.32,0.9,0.9,0,4,21.9,39.6,251,4.2,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/14/2010,53,30.7,25.9,27.8,34.1,30.3,31.8,2010-06-14T00:21,2010-06-14T12:49,20.09,1,1,0,2,22.5,42.8,252,4.39,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/15/2010,51,31.5,26,28.2,36.2,30.5,32.7,2010-06-15T00:21,2010-06-15T12:50,20.83,0.1,0.1,0,1,19.6,36.7,248,4.61,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/16/2010,53,30.5,25.9,27.8,35.1,29.9,32,2010-06-16T00:21,2010-06-16T12:50,20.35,0.8,0.8,0,2,20.2,37.4,244,4.39,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/17/2010,53,30.3,25.6,27.4,34.5,29.6,31.2,2010-06-17T00:22,2010-06-17T12:50,19.13,1.4,1.4,0,5,21.1,40,246,4.18,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/18/2010,55,29.9,25.5,27.1,34,29.4,31,2010-06-18T00:22,2010-06-18T12:50,19.25,2.4,2.4,0,9,20.4,40.7,239,4.04,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/19/2010,51,29.5,25.3,27.2,34.4,29.5,31.3,2010-06-19T00:22,2010-06-19T12:51,20.7,2.4,2.4,0,13,19.6,38.2,230,4.29,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/20/2010,51,29.7,25,27.3,34.1,29,31.3,2010-06-20T00:22,2010-06-20T12:51,20.44,1.8,1.8,0,6,19.6,37.4,231,4.3,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/21/2010,63,30.6,25.8,27.5,35,30,31.4,2010-06-21T00:22,2010-06-21T12:51,21.32,5.7,5.7,0,11,21.4,41,243,4.48,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/22/2010,51,30.6,26,27.7,33.7,29.4,30.8,2010-06-22T00:23,2010-06-22T12:51,20.65,1.1,1.1,0,5,24.7,46.8,250,4.69,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/23/2010,53,30.6,25.9,27.5,33.2,27.8,30,2010-06-23T00:23,2010-06-23T12:51,20.9,0.9,0.9,0,3,29.6,58.3,257,4.81,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/24/2010,51,30.7,26,27.6,32.9,27.9,30.1,2010-06-24T00:23,2010-06-24T12:52,17.41,0.5,0.5,0,2,28.6,56.5,261,4.44,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/25/2010,2,31.5,26,28.3,33.4,28.6,30.8,2010-06-25T00:23,2010-06-25T12:52,20.16,0,0,0,0,31.1,55.1,266,5.18,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/26/2010,3,32.1,26.4,28.4,34.1,29.2,31,2010-06-26T00:24,2010-06-26T12:52,18.5,0,0,0,0,27.8,49.7,266,4.9,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/27/2010,2,31.7,25.8,28.1,34.4,29.3,31.1,2010-06-27T00:24,2010-06-27T12:52,19.56,0,0,0,0,25.8,52.9,260,4.91,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/28/2010,53,30.2,25.8,27.4,33.3,28.3,30.3,2010-06-28T00:24,2010-06-28T12:52,19.59,1.2,1.2,0,4,28,54,257,4.51,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/29/2010,53,30.7,25.5,27.4,32.7,28.1,29.9,2010-06-29T00:24,2010-06-29T12:53,14.89,1.8,1.8,0,6,28.9,59.4,251,3.96,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/30/2010,51,30.6,25.8,27.6,31.5,28,29.4,2010-06-30T00:24,2010-06-30T12:53,17.96,0.2,0.2,0,1,33.4,61.6,260,4.81,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/1/2010,55,29.2,24.6,26.5,31.4,27.5,28.9,2010-07-01T00:25,2010-07-01T12:53,18.28,7.4,7.4,0,15,30.4,63,254,4,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/2/2010,3,30.1,25.2,27.1,32.5,28.4,30,2010-07-02T00:25,2010-07-02T12:53,18.06,0,0,0,0,25.6,54.7,257,4.19,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/3/2010,2,31.1,25.5,27.6,34.2,28.9,30.7,2010-07-03T00:25,2010-07-03T12:53,22.24,0,0,0,0,24.8,49.7,255,5.03,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/4/2010,2,30.4,25.5,27.6,33.4,28.9,30.6,2010-07-04T00:25,2010-07-04T12:53,20.02,0,0,0,0,27.2,54.4,257,4.66,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/5/2010,51,30.4,25.9,27.7,33,29.4,30.7,2010-07-05T00:26,2010-07-05T12:54,17.61,0.2,0.2,0,2,25.6,50.4,263,4.42,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/6/2010,3,31.7,25.5,28.4,34.5,29.6,31.6,2010-07-06T00:26,2010-07-06T12:54,16.93,0,0,0,0,21.6,43.9,276,4.55,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/7/2010,51,31.8,24.7,28.2,38.1,29.7,33.7,2010-07-07T00:26,2010-07-07T12:54,22.69,0.2,0.2,0,1,9.7,25.9,225,4.82,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/8/2010,55,31.2,24.7,27.7,38.3,30,33.1,2010-07-08T00:26,2010-07-08T12:54,20.49,1.3,1.3,0,3,10.4,24.1,227,4.28,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/9/2010,53,31.3,24.6,27.6,37.8,29.9,32.9,2010-07-09T00:26,2010-07-09T12:54,22.77,1.9,1.9,0,4,13.6,33.1,132,4.73,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/10/2010,53,30.3,24.8,27.3,35.5,29.2,32,2010-07-10T00:27,2010-07-10T12:54,21.33,1.1,1.1,0,3,15.3,30.6,178,4.48,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/11/2010,51,30.2,24.8,27.6,34.7,29.5,31.7,2010-07-11T00:27,2010-07-11T12:54,19.73,1.1,1.1,0,4,19.9,37.1,230,4.42,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/12/2010,53,29.6,25.5,27,33.4,29.1,30.3,2010-07-12T00:27,2010-07-12T12:54,18.46,4.3,4.3,0,13,24,45,242,4.04,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/13/2010,51,30.1,25.6,27.2,32.5,28.4,29.8,2010-07-13T00:27,2010-07-13T12:54,16.47,0.6,0.6,0,3,24.5,46.1,254,4.16,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/14/2010,51,30.5,25.5,27.6,32.8,28,29.8,2010-07-14T00:27,2010-07-14T12:54,20.26,0.6,0.6,0,4,27.8,54.7,263,5.09,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/15/2010,3,30.5,25.5,27.5,32.1,27.7,29.7,2010-07-15T00:28,2010-07-15T12:54,21.15,0,0,0,0,30.5,54.4,262,5.16,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/16/2010,53,29.9,25.4,27.6,31.1,27.4,29,2010-07-16T00:28,2010-07-16T12:54,18.59,0.5,0.5,0,1,33.4,66.6,265,5.09,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/17/2010,51,30.8,25.8,27.9,32.7,28.5,30,2010-07-17T00:28,2010-07-17T12:54,20.75,0.6,0.6,0,3,31.2,60.1,261,5.24,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/18/2010,3,32,25.8,28.2,33.8,28.5,30.4,2010-07-18T00:28,2010-07-18T12:54,21.38,0,0,0,0,31,57.2,262,5.53,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/19/2010,53,29.5,25.6,27.2,30.9,27.7,29.4,2010-07-19T00:28,2010-07-19T12:54,11.65,1,1,0,2,27,54.4,263,3.51,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/20/2010,3,30.9,25.6,27.4,32.6,27.9,29.9,2010-07-20T00:28,2010-07-20T12:54,14.42,0,0,0,0,27.1,54.7,264,4.06,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/21/2010,1,32.4,25.8,28.5,34.9,28.8,31.2,2010-07-21T00:29,2010-07-21T12:54,22.95,0,0,0,0,26.8,49.3,263,5.9,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/22/2010,1,32.4,25.7,28.6,34.9,28.7,31.4,2010-07-22T00:29,2010-07-22T12:54,21.32,0,0,0,0,24.9,46.8,264,5.51,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/23/2010,51,32.2,25.9,28.4,35.5,29.2,31.4,2010-07-23T00:29,2010-07-23T12:54,20.44,0.2,0.2,0,1,23,41.4,264,5.23,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/24/2010,51,31.5,25.8,28.2,33.3,28.9,30.6,2010-07-24T00:29,2010-07-24T12:54,21.25,0.7,0.7,0,3,30.7,60.1,261,5.44,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/25/2010,2,32.4,26.3,28.6,34.2,28.9,30.8,2010-07-25T00:29,2010-07-25T12:54,22.31,0,0,0,0,28.8,53.6,264,5.92,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/26/2010,1,33.1,26.1,28.9,35.1,29.1,31.5,2010-07-26T00:29,2010-07-26T12:54,22.6,0,0,0,0,26.6,50,264,5.97,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/27/2010,51,32.6,26.3,28.6,34.4,28.5,30.9,2010-07-27T00:29,2010-07-27T12:54,20.76,0.3,0.3,0,1,29.6,60.8,266,5.68,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/28/2010,51,31.9,25.9,28.1,33.6,27.6,30.2,2010-07-28T00:29,2010-07-28T12:54,16.45,0.2,0.2,0,1,29.2,60.1,263,4.8,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/29/2010,3,33,25.9,28.9,34.8,27.6,30.7,2010-07-29T00:30,2010-07-29T12:53,19.97,0,0,0,0,28.9,52.2,270,5.87,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/30/2010,2,31.9,26,28.2,33.2,28.7,30.4,2010-07-30T00:30,2010-07-30T12:53,19.79,0,0,0,0,28.4,56.2,268,5.41,6.2000046,81.20001,12,Sri Lanka,Hambantota
7/31/2010,1,33.5,26,29,35.5,28.8,31.2,2010-07-31T00:30,2010-07-31T12:53,24.23,0,0,0,0,27.4,50.4,267,6.5,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/1/2010,1,34,26,29.2,36.1,28.7,31.4,2010-08-01T00:30,2010-08-01T12:53,23.7,0,0,0,0,26.1,48.2,270,6.63,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/2/2010,2,32.7,26.1,28.8,34.2,29,31,2010-08-02T00:30,2010-08-02T12:53,19.88,0,0,0,0,26.3,47.9,268,5.73,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/3/2010,3,31.4,26.2,28.1,32.6,28.8,30.1,2010-08-03T00:30,2010-08-03T12:52,17.74,0,0,0,0,30.3,55.1,265,4.98,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/4/2010,51,31.3,26.2,28.2,32.7,28.7,30.5,2010-08-04T00:30,2010-08-04T12:52,18.22,0.2,0.2,0,1,29.9,56.2,262,5.07,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/5/2010,2,32.5,26.2,28.6,34.8,29.6,31.3,2010-08-05T00:30,2010-08-05T12:52,21.32,0,0,0,0,27.2,50.8,258,5.61,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/6/2010,51,32,25.7,28,34.4,29.4,30.9,2010-08-06T00:30,2010-08-06T12:52,21.96,0.5,0.5,0,2,28.5,52.9,255,5.3,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/7/2010,2,31.9,25.7,28.3,34,29.4,31,2010-08-07T00:30,2010-08-07T12:52,21.55,0,0,0,0,28.2,51.5,254,5.44,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/8/2010,2,31.7,26.1,28.4,34.1,29.2,31,2010-08-08T00:30,2010-08-08T12:51,20.8,0,0,0,0,26.9,54,259,5.37,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/9/2010,2,32.1,26,28.4,34.3,29.2,30.7,2010-08-09T00:30,2010-08-09T12:51,20.24,0,0,0,0,29.5,54,264,5.4,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/10/2010,2,33.2,26.2,29,35.5,29.3,31.6,2010-08-10T00:30,2010-08-10T12:51,21.63,0,0,0,0,26.8,50.4,264,5.82,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/11/2010,53,33.6,26.3,29.1,35.9,28.8,31.4,2010-08-11T00:30,2010-08-11T12:50,22.25,0.8,0.8,0,2,27.7,49.3,273,6.18,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/12/2010,3,32.5,25.5,28.4,34.1,28.6,30.7,2010-08-12T00:30,2010-08-12T12:50,20.96,0,0,0,0,28.4,52.6,262,5.62,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/13/2010,55,30.6,25.6,27.6,33.1,28.5,29.8,2010-08-13T00:30,2010-08-13T12:50,19.18,1.8,1.8,0,4,27.7,53.3,260,4.83,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/14/2010,55,32.2,25.8,28,34.3,28.5,30.6,2010-08-14T00:30,2010-08-14T12:50,16.59,3.2,3.2,0,7,25.3,47.9,260,4.55,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/15/2010,53,30.3,26.1,27.5,32.2,28.5,29.5,2010-08-15T00:30,2010-08-15T12:49,15.54,0.9,0.9,0,3,32.1,55.8,261,4.38,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/16/2010,51,29.4,25.8,27.1,30.4,28.2,29.1,2010-08-16T00:30,2010-08-16T12:49,14.37,0.3,0.3,0,2,28.4,58,262,4.03,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/17/2010,2,30.9,26,28,31.4,28.1,29.3,2010-08-17T00:30,2010-08-17T12:48,16.22,0,0,0,0,33.9,58,268,5.18,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/18/2010,3,32.1,25.8,28.2,32.8,28.2,29.8,2010-08-18T00:30,2010-08-18T12:48,19.2,0,0,0,0,32.4,56.9,273,5.62,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/19/2010,3,32.7,25.5,28.4,35.3,28.2,31.3,2010-08-19T00:30,2010-08-19T12:48,17.8,0,0,0,0,21.4,41,274,4.9,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/20/2010,51,30.5,25.5,27.6,33,28,30.6,2010-08-20T00:30,2010-08-20T12:47,13.54,0.1,0.1,0,1,21,39.2,261,3.77,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/21/2010,53,29.7,25,26.9,30.3,27.8,29.2,2010-08-21T00:30,2010-08-21T12:47,12.57,0.8,0.8,0,3,28.9,51.5,265,3.6,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/22/2010,2,32,25.2,28,33.7,28.3,30.3,2010-08-22T00:29,2010-08-22T12:47,23.34,0,0,0,0,28.9,56.9,262,5.87,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/23/2010,51,31.8,25.8,28.2,32.9,27.5,29.8,2010-08-23T00:29,2010-08-23T12:46,22.42,0.2,0.2,0,2,32.6,63.7,267,6.01,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/24/2010,3,30.1,26.3,27.8,30.3,27.9,28.9,2010-08-24T00:29,2010-08-24T12:46,11.89,0,0,0,0,34.4,59.4,268,4.48,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/25/2010,51,31.5,25.6,28,32.2,27.4,29.4,2010-08-25T00:29,2010-08-25T12:45,21.57,0.2,0.2,0,2,35.1,64.4,263,5.83,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/26/2010,51,31.3,25.5,27.9,32.3,27.2,29.4,2010-08-26T00:29,2010-08-26T12:45,21.55,0.7,0.7,0,4,34.4,68,264,5.72,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/27/2010,2,32.2,25.6,28.2,33.4,28,30.2,2010-08-27T00:29,2010-08-27T12:44,21.44,0,0,0,0,29,53.6,263,5.84,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/28/2010,51,31.3,25.5,27.8,33.3,28.4,30.1,2010-08-28T00:29,2010-08-28T12:44,20.83,0.4,0.4,0,2,29,54,250,5.23,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/29/2010,63,29.5,24.9,26.8,31.3,27.4,29.2,2010-08-29T00:29,2010-08-29T12:43,18.08,9,9,0,13,30.5,56.5,252,4.23,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/30/2010,51,29.8,25.2,26.9,30.6,26.5,28.2,2010-08-30T00:28,2010-08-30T12:43,18.75,1,1,0,4,35.8,65.2,262,4.96,6.2000046,81.20001,12,Sri Lanka,Hambantota
8/31/2010,2,32.1,25.3,28,33.2,26.9,29.6,2010-08-31T00:28,2010-08-31T12:43,20.62,0,0,0,0,26.7,49,266,5.8,6.2000046,81.20001,12,Sri Lanka,Hambantota
9/1/2010,1,33.7,25.3,28.6,36.1,28.1,30.7,2010-09-01T00:28,2010-09-01T12:42,24.03,0,0,0,0,26.4,45.4,270,6.55,6.2000046,81.20001,12,Sri Lanka,Hambantota
9/2/2010,51,32.5,25.6,28.4,34.9,28.3,30.8,2010-09-02T00:28,2010-09-02T12:42,21.88,0.3,0.3,0,1,24.2,45.4,267,5.85,6.2000046,81.20001,12,Sri Lanka,Hambantota
9/3/2010,51,32.4,25.8,28.5,34.8,28.5,30.8,2010-09-03T00:28,2010-09-03T12:41,22.67,0.2,0.2,0,1,25.7,48.2,260,5.91,6.2000046,81.20001,12,Sri Lanka,Hambantota
9/4/2010,3,31.5,25.8,28.2,33.5,28.9,30.6,2010-09-04T00:28,2010-09-04T12:41,22.14,0,0,0,0,28.2,50.4,251,5.65,6.2000046,81.20001,12,Sri Lanka,Hambantota
9/5/2010,3,32.2,25.4,28.2,34.8,29.3,31.1,2010-09-05T00:28,2010-09-05T12:40,23.63,0,0,0,0,25.7,47.2,250,5.8,6.2000046,81.20001,12,Sri Lanka,Hambantota
9/6/2010,1,31.9,25.3,28.1,34.8,28.5,30.9,2010-09-06T00:27,2010-09-06T12:40,23.75,0,0,0,0,26.5,47.9,255,5.73,6.2000046,81.20001,12,Sri Lanka,Hambantota
9/7/2010,2,31.9,25.3,28.2,34,28.4,30.6,2010-09-07T00:27,2010-09-07T12:39,23.63,0,0,0,0,29.7,55.8,263,5.89,6.2000046,81.20001,12,Sri Lanka,Hambantota
9/8/2010,51,32.9,25.5,28.5,35.7,28.8,31.2,2010-09-08T00:27,2010-09-08T12:39,23.03,0.2,0.2,0,1,26.7,51.5,260,5.81,6.2000046,81.20001,12,Sri Lanka,Hambantota
9/9/2010,53,31.9,25.8,28.1,34.5,29.1,30.9,2010-09-09T00:27,2010-09-09T12:38,21.24,1.4,1.4,0,2,26.6,49,260,5.29,6.2000046,81.20001,12,Sri Lanka,Hambantota
9/10/2010,2,31.6,25.7,28.1,34.1,29.3,31,2010-09-10T00:27,2010-09-10T12:38,17.56,0,0,0,0,22.3,45.4,260,4.76,6.2000046,81.20001,12,Sri Lanka,Hambantota
9/11/2010,53,30.8,25.7,27.8,33.4,29.6,31.5,2010-09-11T00:26,2010-09-11T12:37,13.59,2.8,2.8,0,6,16.9,40.3,257,3.57,6.2000046,81.20001,12,Sri Lanka,Hambantota
