time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
10/8/2020,53,31.1,26.7,28.4,35.8,29,31.5,2020-10-08T00:28,2020-10-08T12:27,21.61,1.5,1.5,0,3,26.3,41,215,5.41,8.900002,80,6,Sri Lanka,Mannar
10/9/2020,61,30.9,26.5,28.5,33.8,28.8,30.7,2020-10-09T00:28,2020-10-09T12:26,22.22,2.1,2.1,0,2,26.6,44.6,219,5.72,8.900002,80,6,Sri Lanka,Mannar
10/10/2020,61,29.6,26.3,27.8,32.3,28.7,30,2020-10-10T00:28,2020-10-10T12:26,15.61,9.7,9.7,0,18,29,47.5,225,4.23,8.900002,80,6,Sri Lanka,Mannar
10/11/2020,51,30,26.6,28.2,33.1,28.6,30.3,2020-10-11T00:28,2020-10-11T12:25,20.44,1.7,1.7,0,6,32.1,50.8,232,5.09,8.900002,80,6,Sri Lanka,Mannar
10/12/2020,1,30.4,26.8,28.3,32.1,27.3,29.2,2020-10-12T00:28,2020-10-12T12:25,22.73,0,0,0,0,38.4,61.6,225,5.86,8.900002,80,6,Sri Lanka,Mannar
10/13/2020,51,30.1,26.9,28.2,30.7,27.3,28.7,2020-10-13T00:28,2020-10-13T12:24,20.96,0.2,0.2,0,1,42.3,70.6,223,5.52,8.900002,80,6,Sri Lanka,Mannar
10/14/2020,51,29.8,27.1,28.1,30.8,27.8,29,2020-10-14T00:28,2020-10-14T12:24,19.79,0.7,0.7,0,4,39.8,68.8,227,5.23,8.900002,80,6,Sri Lanka,Mannar
10/15/2020,2,30.2,26.8,28.1,32.3,28.2,29.6,2020-10-15T00:28,2020-10-15T12:23,20.29,0,0,0,0,34.6,60.5,223,5.12,8.900002,80,6,Sri Lanka,Mannar
10/16/2020,51,30.6,26.6,28.2,33.4,28.8,30.2,2020-10-16T00:28,2020-10-16T12:23,22.77,0.2,0.2,0,1,29.5,51.5,221,5.69,8.900002,80,6,Sri Lanka,Mannar
10/17/2020,55,30.7,26.3,28.2,35,29.3,31.4,2020-10-17T00:28,2020-10-17T12:23,22.44,3.4,3.4,0,6,23.3,38.2,222,5.34,8.900002,80,6,Sri Lanka,Mannar
10/18/2020,53,29.7,25.9,27.6,34.3,29.7,31.5,2020-10-18T00:28,2020-10-18T12:22,12.54,2.2,2.2,0,4,21.7,31.7,241,3.24,8.900002,80,6,Sri Lanka,Mannar
10/19/2020,51,30.5,26.6,28.3,35,29.5,31.7,2020-10-19T00:28,2020-10-19T12:22,20.34,0.7,0.7,0,3,24,37.1,220,4.96,8.900002,80,6,Sri Lanka,Mannar
10/20/2020,51,30.5,27,28.3,34,28.9,30.7,2020-10-20T00:28,2020-10-20T12:21,20.76,1.4,1.4,0,6,28.5,43.9,221,5.23,8.900002,80,6,Sri Lanka,Mannar
10/21/2020,51,30.2,26.9,28.2,33.1,28.9,30.3,2020-10-21T00:28,2020-10-21T12:21,22.09,0.4,0.4,0,2,29.5,49.3,223,5.41,8.900002,80,6,Sri Lanka,Mannar
10/22/2020,1,30.5,26.7,28.2,33.4,29.3,30.7,2020-10-22T00:28,2020-10-22T12:21,22.61,0,0,0,0,28.8,48.2,223,5.49,8.900002,80,6,Sri Lanka,Mannar
10/23/2020,2,30.8,26.7,28.3,34.7,29.9,31.1,2020-10-23T00:28,2020-10-23T12:20,23.03,0,0,0,0,26.2,40.3,223,5.6,8.900002,80,6,Sri Lanka,Mannar
10/24/2020,51,30.7,26.8,28.4,34.9,29.7,31.4,2020-10-24T00:28,2020-10-24T12:20,21.84,0.1,0.1,0,1,22.2,35.3,218,5.37,8.900002,80,6,Sri Lanka,Mannar
10/25/2020,2,31.2,26.9,28.6,35.4,29.8,31.9,2020-10-25T00:28,2020-10-25T12:20,21.77,0,0,0,0,21,35.3,218,5.34,8.900002,80,6,Sri Lanka,Mannar
10/26/2020,2,31.2,26.9,28.7,36.6,31.1,33.4,2020-10-26T00:28,2020-10-26T12:19,19.04,0,0,0,0,12.7,25.2,236,4.22,8.900002,80,6,Sri Lanka,Mannar
10/27/2020,51,30.7,26.1,28.3,35.5,31.1,33.2,2020-10-27T00:29,2020-10-27T12:19,19.9,0.2,0.2,0,2,15,27.4,309,4.22,8.900002,80,6,Sri Lanka,Mannar
10/28/2020,53,30.1,25.1,27.6,34.7,29.1,32.1,2020-10-28T00:29,2020-10-28T12:19,19.46,3,3,0,13,12.7,27.4,297,4.19,8.900002,80,6,Sri Lanka,Mannar
10/29/2020,55,30.5,24.9,27.7,34.9,28.8,31.6,2020-10-29T00:29,2020-10-29T12:18,21.67,5.1,5.1,0,11,16.1,29.9,314,4.78,8.900002,80,6,Sri Lanka,Mannar
10/30/2020,51,29.9,24.9,27.7,34.1,29,31.7,2020-10-30T00:29,2020-10-30T12:18,19.43,0.6,0.6,0,4,17.9,31.7,328,4.26,8.900002,80,6,Sri Lanka,Mannar
10/31/2020,51,29.9,25.4,27.5,34.4,30,32.3,2020-10-31T00:29,2020-10-31T12:18,18.86,0.5,0.5,0,3,15.2,27.7,272,3.9,8.900002,80,6,Sri Lanka,Mannar
11/1/2020,2,30.9,25.6,28.2,35.9,30.5,32.7,2020-11-01T00:29,2020-11-01T12:17,22.12,0,0,0,0,14.8,28.4,241,4.83,8.900002,80,6,Sri Lanka,Mannar
11/2/2020,51,30.8,26.2,28.3,35.3,30.9,32.5,2020-11-02T00:30,2020-11-02T12:17,21.32,0.1,0.1,0,1,15.8,29.5,234,4.74,8.900002,80,6,Sri Lanka,Mannar
11/3/2020,61,31.3,25.2,28.2,36.5,29.4,32.5,2020-11-03T00:30,2020-11-03T12:17,19.56,3.5,3.5,0,8,13,23.4,346,4.47,8.900002,80,6,Sri Lanka,Mannar
11/4/2020,61,30.1,25.4,27.4,35.6,29.7,32,2020-11-04T00:30,2020-11-04T12:17,16.66,4.3,4.3,0,7,11.9,23.8,69,3.68,8.900002,80,6,Sri Lanka,Mannar
11/5/2020,63,29.9,24.5,26.8,33.9,27.7,30.9,2020-11-05T00:30,2020-11-05T12:17,12.25,19.9,19.9,0,18,16.2,28.4,51,2.9,8.900002,80,6,Sri Lanka,Mannar
11/6/2020,61,30.3,24.6,27.2,35,28.1,31,2020-11-06T00:30,2020-11-06T12:16,16.55,5.4,5.4,0,10,17.6,34.2,57,3.79,8.900002,80,6,Sri Lanka,Mannar
11/7/2020,53,31.1,25.5,27.6,35.2,29.2,31,2020-11-07T00:31,2020-11-07T12:16,18.23,2.5,2.5,0,10,21.3,35.6,48,4.3,8.900002,80,6,Sri Lanka,Mannar
11/8/2020,63,29.4,25.4,26.8,32.7,29.1,30.1,2020-11-08T00:31,2020-11-08T12:16,14.79,7,7,0,13,20.9,33.5,46,3.5,8.900002,80,6,Sri Lanka,Mannar
11/9/2020,53,29.2,25.7,27,31.4,27.8,29,2020-11-09T00:31,2020-11-09T12:16,14.34,4.4,4.4,0,15,28,42.8,27,3.89,8.900002,80,6,Sri Lanka,Mannar
11/10/2020,53,28,24.9,26.5,30.8,27.9,29.3,2020-11-10T00:31,2020-11-10T12:16,8.92,4.8,4.8,0,19,21.7,34.9,30,2.63,8.900002,80,6,Sri Lanka,Mannar
11/11/2020,61,28.3,24.6,26.2,32,28.1,30.1,2020-11-11T00:32,2020-11-11T12:16,12.38,11.4,11.4,0,17,16.9,28.8,30,2.69,8.900002,80,6,Sri Lanka,Mannar
11/12/2020,61,29.6,25.1,26.7,34.9,29.2,30.5,2020-11-12T00:32,2020-11-12T12:16,13.14,5.6,5.6,0,12,18.1,29.5,65,3.02,8.900002,80,6,Sri Lanka,Mannar
11/13/2020,65,29.7,25.1,26.7,35,28.7,30.8,2020-11-13T00:32,2020-11-13T12:16,13.29,18.1,18.1,0,9,17.1,28.1,53,3.04,8.900002,80,6,Sri Lanka,Mannar
11/14/2020,61,29,25.1,26.6,32.6,28.9,30.1,2020-11-14T00:33,2020-11-14T12:16,14.71,9,9,0,16,23.5,38.9,42,3.23,8.900002,80,6,Sri Lanka,Mannar
11/15/2020,61,29.5,25,26.7,35.7,28.6,31.3,2020-11-15T00:33,2020-11-15T12:16,14.03,5.4,5.4,0,11,15.7,25.6,59,3.06,8.900002,80,6,Sri Lanka,Mannar
11/16/2020,61,27,25,25.8,31.7,28.3,29.9,2020-11-16T00:33,2020-11-16T12:16,5.7,10.6,10.6,0,19,16.7,25.9,73,1.42,8.900002,80,6,Sri Lanka,Mannar
11/17/2020,53,29.9,24.7,26.4,33,27.8,30,2020-11-17T00:34,2020-11-17T12:16,10.45,4.8,4.8,0,10,23.4,32,90,2.57,8.900002,80,6,Sri Lanka,Mannar
11/18/2020,63,30,24.3,26.4,36.6,28.9,31.3,2020-11-18T00:34,2020-11-18T12:16,18.62,9.3,9.3,0,10,13.5,23,79,3.81,8.900002,80,6,Sri Lanka,Mannar
11/19/2020,55,29.1,24.9,26.5,36,29.1,30.9,2020-11-19T00:35,2020-11-19T12:16,16.15,3,3,0,5,14.2,23,71,3.53,8.900002,80,6,Sri Lanka,Mannar
11/20/2020,61,28.5,25.3,26.2,34.1,28.5,30.1,2020-11-20T00:35,2020-11-20T12:16,14.24,7.1,7.1,0,9,17.3,30.2,52,3.08,8.900002,80,6,Sri Lanka,Mannar
11/21/2020,51,29.1,25.5,27.2,31.3,28.4,29.4,2020-11-21T00:35,2020-11-21T12:16,17.29,0.2,0.2,0,2,24.6,37.8,29,4.52,8.900002,80,6,Sri Lanka,Mannar
11/22/2020,55,27.7,24.3,26.2,29.8,26.3,28.7,2020-11-22T00:36,2020-11-22T12:16,7.84,2.9,2.9,0,9,21.5,33.5,29,2.64,8.900002,80,6,Sri Lanka,Mannar
11/23/2020,61,26.3,24.2,25.4,28.5,27.2,27.9,2020-11-23T00:36,2020-11-23T12:16,4.05,16.7,16.7,0,22,27.2,39.6,356,1.52,8.900002,80,6,Sri Lanka,Mannar
11/24/2020,61,26.2,25.1,25.8,27.9,25.9,27.2,2020-11-24T00:37,2020-11-24T12:17,4.25,17.3,17.3,0,24,32.8,48.2,330,1.96,8.900002,80,6,Sri Lanka,Mannar
11/25/2020,61,27,25.1,26.1,29.4,26.2,27.8,2020-11-25T00:37,2020-11-25T12:17,3.24,14.9,14.9,0,17,28.9,47.2,247,2.03,8.900002,80,6,Sri Lanka,Mannar
11/26/2020,55,28.9,25,27,31.6,28.6,29.9,2020-11-26T00:38,2020-11-26T12:17,15.6,5.2,5.2,0,10,28.1,45.4,204,3.67,8.900002,80,6,Sri Lanka,Mannar
11/27/2020,51,28.9,24.7,26.5,33.6,29,30.8,2020-11-27T00:38,2020-11-27T12:17,17.67,1.1,1.1,0,5,17.1,27.7,193,3.59,8.900002,80,6,Sri Lanka,Mannar
11/28/2020,53,28.4,24.1,26.3,34.5,28.7,30.7,2020-11-28T00:38,2020-11-28T12:17,17.82,1.5,1.5,0,5,16.4,24.8,46,3.77,8.900002,80,6,Sri Lanka,Mannar
11/29/2020,51,28.6,25.2,26.8,33.6,29.1,30.5,2020-11-29T00:39,2020-11-29T12:18,15.6,1,1,0,6,19.9,31.7,41,3.46,8.900002,80,6,Sri Lanka,Mannar
11/30/2020,51,28.4,25.6,26.7,31.1,28,29.4,2020-11-30T00:39,2020-11-30T12:18,15.42,2,2,0,10,24.4,38.9,29,3.63,8.900002,80,6,Sri Lanka,Mannar
12/1/2020,63,28.4,24.2,25.8,29.7,25.9,27.4,2020-12-01T00:40,2020-12-01T12:18,13.33,17.9,17.9,0,15,28.6,44.3,16,3.3,8.900002,80,6,Sri Lanka,Mannar
12/2/2020,65,25,24.2,24.6,26.5,22.8,24.9,2020-12-02T00:40,2020-12-02T12:18,1.39,112.1,112.1,0,24,46.3,73.1,324,1.01,8.900002,80,6,Sri Lanka,Mannar
12/3/2020,63,25.5,24.3,24.9,29.7,23.3,27.1,2020-12-03T00:41,2020-12-03T12:19,5.69,31.5,31.5,0,22,41,74.2,280,1.65,8.900002,80,6,Sri Lanka,Mannar
12/4/2020,63,25.4,24.2,24.9,30.4,27,28.8,2020-12-04T00:41,2020-12-04T12:19,3.74,20.6,20.6,0,21,19.6,33.8,100,1.05,8.900002,80,6,Sri Lanka,Mannar
12/5/2020,63,26.2,24.5,25.5,29.9,27.2,28.9,2020-12-05T00:42,2020-12-05T12:19,6.09,23.1,23.1,0,20,26.2,49.3,333,1.53,8.900002,80,6,Sri Lanka,Mannar
12/6/2020,51,27.7,24.8,26.2,33,27.7,30.4,2020-12-06T00:42,2020-12-06T12:20,16.21,1.2,1.2,0,7,19.7,32.4,174,3.21,8.900002,80,6,Sri Lanka,Mannar
12/7/2020,51,29.2,24.9,26.6,36,28.9,31.3,2020-12-07T00:43,2020-12-07T12:20,15.49,0.3,0.3,0,1,15,22.3,75,3.33,8.900002,80,6,Sri Lanka,Mannar
12/8/2020,61,28.6,24.7,26.2,34.2,28.8,30.2,2020-12-08T00:43,2020-12-08T12:20,14.67,3.8,3.8,0,4,17.1,28.8,74,3.04,8.900002,80,6,Sri Lanka,Mannar
12/9/2020,51,28.3,24.5,26.2,32,28.4,29.6,2020-12-09T00:44,2020-12-09T12:21,16.58,0.7,0.7,0,5,18.9,29.5,50,3.5,8.900002,80,6,Sri Lanka,Mannar
12/10/2020,2,28.5,24.1,26.2,31.5,26.4,28.8,2020-12-10T00:44,2020-12-10T12:21,16.25,0,0,0,0,18.6,30.6,46,3.93,8.900002,80,6,Sri Lanka,Mannar
12/11/2020,2,28.2,23.8,25.8,29.8,26.3,28,2020-12-11T00:45,2020-12-11T12:22,17.12,0,0,0,0,22.3,36,37,4.01,8.900002,80,6,Sri Lanka,Mannar
12/12/2020,51,26.9,23.4,25.3,30.9,26.4,28.2,2020-12-12T00:46,2020-12-12T12:22,16.69,1.2,1.2,0,8,18.9,29.5,26,3.49,8.900002,80,6,Sri Lanka,Mannar
12/13/2020,51,27.7,23.5,25.6,30.6,25.5,27.7,2020-12-13T00:46,2020-12-13T12:22,16.33,0.3,0.3,0,2,18.8,28.1,36,3.88,8.900002,80,6,Sri Lanka,Mannar
12/14/2020,3,27.6,23.5,25.6,28.6,25.3,27.2,2020-12-14T00:47,2020-12-14T12:23,14.87,0,0,0,0,20.2,31.3,29,3.93,8.900002,80,6,Sri Lanka,Mannar
12/15/2020,55,27.5,24.1,25.2,30.8,26.8,28.1,2020-12-15T00:47,2020-12-15T12:23,10.71,5.8,5.8,0,14,18.4,32.4,50,2.47,8.900002,80,6,Sri Lanka,Mannar
12/16/2020,51,28,23.9,25.8,31.9,27.2,29.1,2020-12-16T00:48,2020-12-16T12:24,15.93,1.1,1.1,0,7,17.4,25.6,56,3.41,8.900002,80,6,Sri Lanka,Mannar
12/17/2020,61,27.8,23.9,25.3,31.9,27.2,28.7,2020-12-17T00:48,2020-12-17T12:24,13.94,6.2,6.2,0,16,18.2,26.6,47,2.88,8.900002,80,6,Sri Lanka,Mannar
12/18/2020,61,26.1,23.7,24.6,29.9,26.2,27.7,2020-12-18T00:49,2020-12-18T12:25,6.43,17,17,0,24,20.2,30.2,48,1.5,8.900002,80,6,Sri Lanka,Mannar
12/19/2020,51,26.1,23.8,25.2,28.3,26.5,27.3,2020-12-19T00:49,2020-12-19T12:25,7.46,1.7,1.7,0,9,25.8,40,47,2.1,8.900002,80,6,Sri Lanka,Mannar
12/20/2020,55,27.4,24.7,25.6,29.7,25.2,26.7,2020-12-20T00:50,2020-12-20T12:25,12.95,2.8,2.8,0,7,28.3,45.4,29,3.53,8.900002,80,6,Sri Lanka,Mannar
12/21/2020,53,26.3,24.4,25.5,27.2,25.3,26.5,2020-12-21T00:50,2020-12-21T12:26,6.12,1.5,1.5,0,3,26.1,42.5,30,2.8,8.900002,80,6,Sri Lanka,Mannar
12/22/2020,63,25.7,23.8,24.5,27.9,26.5,27.1,2020-12-22T00:50,2020-12-22T12:26,3.28,30.4,30.4,0,23,22.6,36,28,1.26,8.900002,80,6,Sri Lanka,Mannar
12/23/2020,63,26.2,23.8,24.9,28.5,26.1,27.1,2020-12-23T00:51,2020-12-23T12:27,6.1,16.7,16.7,0,11,25.5,34.2,29,1.91,8.900002,80,6,Sri Lanka,Mannar
12/24/2020,3,27.4,24,25.5,29.5,26.2,27.6,2020-12-24T00:51,2020-12-24T12:27,14.03,0,0,0,0,20.6,33.1,33,3.41,8.900002,80,6,Sri Lanka,Mannar
12/25/2020,51,27.2,23.6,25.3,30.3,25.4,27.6,2020-12-25T00:52,2020-12-25T12:28,15.11,0.5,0.5,0,3,22.2,34.2,32,3.41,8.900002,80,6,Sri Lanka,Mannar
12/26/2020,51,26.7,23.8,25.5,28.6,25.1,26.5,2020-12-26T00:52,2020-12-26T12:28,17.58,0.5,0.5,0,2,22.5,35.3,16,4.5,8.900002,80,6,Sri Lanka,Mannar
12/27/2020,61,25.5,24.4,24.9,28.1,27.2,27.6,2020-12-27T00:53,2020-12-27T12:29,6.23,12,12,0,16,24.2,36.4,24,1.65,8.900002,80,6,Sri Lanka,Mannar
12/28/2020,55,26.1,24.4,25,28.4,25.7,26.9,2020-12-28T00:53,2020-12-28T12:30,8.23,4.9,4.9,0,15,27.5,43.2,18,2.13,8.900002,80,6,Sri Lanka,Mannar
12/29/2020,51,28.2,24.4,26.1,32.8,27.5,29.7,2020-12-29T00:54,2020-12-29T12:30,15.4,0.9,0.9,0,7,17.8,29.5,32,3.17,8.900002,80,6,Sri Lanka,Mannar
12/30/2020,51,28,24.4,25.9,31.5,27.4,29.1,2020-12-30T00:54,2020-12-30T12:31,15.38,3.3,3.3,0,17,19.4,32.4,42,3.16,8.900002,80,6,Sri Lanka,Mannar
12/31/2020,63,27.2,24,25,30.8,25.6,27.8,2020-12-31T00:55,2020-12-31T12:31,11.73,8.4,8.4,0,12,23.7,35.3,53,2.49,8.900002,80,6,Sri Lanka,Mannar
1/1/2021,3,27.4,23.8,25.5,28.4,25.4,27,2021-01-01T00:55,2021-01-01T12:32,17.78,0,0,0,0,25.6,43.6,36,4.15,8.900002,80,6,Sri Lanka,Mannar
1/2/2021,51,28.4,24.5,26.2,31.8,26.9,29,2021-01-02T00:56,2021-01-02T12:32,16.35,1.3,1.3,0,8,20.7,33.1,35,3.62,8.900002,80,6,Sri Lanka,Mannar
1/3/2021,63,27.9,24.5,25.5,33,27.6,29,2021-01-03T00:56,2021-01-03T12:33,11.73,8.8,8.8,0,18,17.2,29.5,56,2.52,8.900002,80,6,Sri Lanka,Mannar
1/4/2021,61,28.4,24.2,25.7,33.3,27.6,29.5,2021-01-04T00:56,2021-01-04T12:33,15.18,5.7,5.7,0,13,18.4,36.4,57,3.03,8.900002,80,6,Sri Lanka,Mannar
1/5/2021,63,27.7,24.1,25.5,32,27.5,29.5,2021-01-05T00:57,2021-01-05T12:34,12.03,8.4,8.4,0,11,14.3,25.2,54,2.39,8.900002,80,6,Sri Lanka,Mannar
1/6/2021,61,28.3,24.1,25.6,34.4,28.7,30.6,2021-01-06T00:57,2021-01-06T12:34,15.76,5.6,5.6,0,9,10,22.3,83,3.1,8.900002,80,6,Sri Lanka,Mannar
1/7/2021,51,28.1,23.9,26.2,32.4,28.4,30.2,2021-01-07T00:57,2021-01-07T12:35,14.72,0.1,0.1,0,1,16.8,27.4,57,3.1,8.900002,80,6,Sri Lanka,Mannar
1/8/2021,63,28.1,24,25.7,33.5,27.6,30,2021-01-08T00:58,2021-01-08T12:35,13.87,12.5,12.5,0,19,13,23.8,43,2.8,8.900002,80,6,Sri Lanka,Mannar
1/9/2021,61,27.5,24.2,25.2,30.3,27.3,28.5,2021-01-09T00:58,2021-01-09T12:36,9.71,9.2,9.2,0,19,19.5,29.9,57,2.16,8.900002,80,6,Sri Lanka,Mannar
1/10/2021,63,26.4,24,24.8,29.6,26.2,27.7,2021-01-10T00:58,2021-01-10T12:36,6.72,27.4,27.4,0,24,22,35.3,35,1.6,8.900002,80,6,Sri Lanka,Mannar
1/11/2021,65,25.5,24.1,24.6,27.4,25.6,26.3,2021-01-11T00:59,2021-01-11T12:37,1.77,92.7,92.7,0,24,34.3,61.6,31,0.88,8.900002,80,6,Sri Lanka,Mannar
1/12/2021,63,27.7,24.1,25.2,30.9,26.3,27.7,2021-01-12T00:59,2021-01-12T12:37,10.55,24.6,24.6,0,23,24.4,37.8,75,2.32,8.900002,80,6,Sri Lanka,Mannar
1/13/2021,61,27.7,24.2,25.3,29.8,26.5,27.9,2021-01-13T00:59,2021-01-13T12:38,8.99,9.5,9.5,0,19,24.4,40.3,69,2.13,8.900002,80,6,Sri Lanka,Mannar
1/14/2021,53,28.2,24.4,25.8,32.4,27.6,29.2,2021-01-14T00:59,2021-01-14T12:38,13.45,4.1,4.1,0,15,17.9,33.5,63,2.87,8.900002,80,6,Sri Lanka,Mannar
1/15/2021,55,27.5,24.3,25.6,31.9,28.2,29.7,2021-01-15T01:00,2021-01-15T12:39,11.13,3.5,3.5,0,7,13.6,24.8,65,2.28,8.900002,80,6,Sri Lanka,Mannar
1/16/2021,63,27.8,23.9,25.4,32.5,27.2,29.1,2021-01-16T01:00,2021-01-16T12:39,11.74,9.5,9.5,0,11,15.6,25.2,57,2.45,8.900002,80,6,Sri Lanka,Mannar
1/17/2021,2,28.6,23.9,25.8,31.9,26.4,28.2,2021-01-17T01:00,2021-01-17T12:40,20.89,0,0,0,0,22,35.3,38,4.51,8.900002,80,6,Sri Lanka,Mannar
1/18/2021,3,26.6,23.9,25,27.1,25,26,2021-01-18T01:00,2021-01-18T12:40,12.1,0,0,0,0,25.8,41.4,29,3.43,8.900002,80,6,Sri Lanka,Mannar
1/19/2021,3,28,23.8,25.6,30,25,27.3,2021-01-19T01:00,2021-01-19T12:41,18.11,0,0,0,0,22.5,33.8,18,4.39,8.900002,80,6,Sri Lanka,Mannar
1/20/2021,63,26.6,24.2,25.4,29.6,27,28.4,2021-01-20T01:00,2021-01-20T12:41,10.08,10.2,10.2,0,9,25.6,41,18,2.25,8.900002,80,6,Sri Lanka,Mannar
1/21/2021,51,28.4,24.3,26.1,33.2,28.5,30.1,2021-01-21T01:01,2021-01-21T12:42,16.6,0.6,0.6,0,3,17.3,27,54,3.33,8.900002,80,6,Sri Lanka,Mannar
1/22/2021,1,28.9,23.8,26.2,33.5,27.4,29.8,2021-01-22T01:01,2021-01-22T12:42,18.97,0,0,0,0,17.4,26.6,63,3.96,8.900002,80,6,Sri Lanka,Mannar
1/23/2021,1,28.7,23.3,25.7,32.3,25.8,28.2,2021-01-23T01:01,2021-01-23T12:43,20.53,0,0,0,0,19,30.2,58,4.5,8.900002,80,6,Sri Lanka,Mannar
1/24/2021,2,27.8,23.2,25.3,29.7,24.9,26.7,2021-01-24T01:01,2021-01-24T12:43,19.94,0,0,0,0,19.4,30.6,51,4.71,8.900002,80,6,Sri Lanka,Mannar
1/25/2021,3,28.5,23.3,25.4,31.2,24.6,26.6,2021-01-25T01:01,2021-01-25T12:43,21.1,0,0,0,0,19.6,29.9,47,5.14,8.900002,80,6,Sri Lanka,Mannar
1/26/2021,3,27.5,23.2,25.1,28.1,24.3,25.7,2021-01-26T01:01,2021-01-26T12:44,18,0,0,0,0,21.9,37.1,41,4.73,8.900002,80,6,Sri Lanka,Mannar
1/27/2021,3,27.8,23.5,25.4,28.5,24.3,26.1,2021-01-27T01:01,2021-01-27T12:44,17.44,0,0,0,0,21.3,35.6,39,4.63,8.900002,80,6,Sri Lanka,Mannar
1/28/2021,3,27.7,23.9,25.7,28.4,25.3,27,2021-01-28T01:01,2021-01-28T12:44,15.24,0,0,0,0,22.4,35.6,36,4.07,8.900002,80,6,Sri Lanka,Mannar
1/29/2021,65,24.7,24,24.2,27.7,26.3,27,2021-01-29T01:01,2021-01-29T12:45,3.02,79.5,79.5,0,16,19.7,26.3,41,1.01,8.900002,80,6,Sri Lanka,Mannar
1/30/2021,61,27.9,23.9,25.4,32.8,27,28.8,2021-01-30T01:01,2021-01-30T12:45,17.58,6.5,6.5,0,14,20.1,34.9,48,3.3,8.900002,80,6,Sri Lanka,Mannar
1/31/2021,51,28.3,24,25.8,32.1,26.7,28.6,2021-01-31T01:01,2021-01-31T12:45,17.58,2.7,2.7,0,15,21.7,36.4,45,3.65,8.900002,80,6,Sri Lanka,Mannar
2/1/2021,53,27.5,24,25.5,30.4,26.1,27.5,2021-02-01T01:01,2021-02-01T12:46,17.89,2.4,2.4,0,11,27.4,43.2,42,3.64,8.900002,80,6,Sri Lanka,Mannar
2/2/2021,61,27.3,24.2,25.4,30.7,26.4,27.5,2021-02-02T01:01,2021-02-02T12:46,15.02,6,6,0,9,24.9,41.8,41,3.23,8.900002,80,6,Sri Lanka,Mannar
2/3/2021,2,28,23.9,25.7,30.2,24.9,27.1,2021-02-03T01:01,2021-02-03T12:46,20.53,0,0,0,0,24.2,38.5,43,4.76,8.900002,80,6,Sri Lanka,Mannar
2/4/2021,1,27.8,23.5,25.3,30,24.5,26.3,2021-02-04T01:01,2021-02-04T12:47,22.2,0,0,0,0,23.4,36.4,43,5.14,8.900002,80,6,Sri Lanka,Mannar
2/5/2021,2,27.2,23.5,25.1,28.8,24.7,26.1,2021-02-05T01:01,2021-02-05T12:47,19.79,0,0,0,0,23.7,36.4,34,4.75,8.900002,80,6,Sri Lanka,Mannar
2/6/2021,2,28,24,25.8,29.5,25.3,27.3,2021-02-06T01:00,2021-02-06T12:47,21.74,0,0,0,0,25,38.2,28,4.94,8.900002,80,6,Sri Lanka,Mannar
2/7/2021,51,27,24.4,25.6,28.6,25.4,27.2,2021-02-07T01:00,2021-02-07T12:48,15.15,0.8,0.8,0,4,24.8,38.5,26,3.62,8.900002,80,6,Sri Lanka,Mannar
2/8/2021,1,27.7,23.7,25.5,28.9,24,26.1,2021-02-08T01:00,2021-02-08T12:48,21.61,0,0,0,0,28.7,44.3,37,5.06,8.900002,80,6,Sri Lanka,Mannar
2/9/2021,3,27.3,23.5,24.9,28.1,23.1,24.9,2021-02-09T01:00,2021-02-09T12:48,22.84,0,0,0,0,27.6,43.6,38,5.62,8.900002,80,6,Sri Lanka,Mannar
2/10/2021,3,26.4,22.5,24.3,26.9,22.8,24.3,2021-02-10T01:00,2021-02-10T12:48,19.81,0,0,0,0,22.4,36.7,43,5.07,8.900002,80,6,Sri Lanka,Mannar
2/11/2021,3,26.1,22.3,24.1,26.6,22.8,24.5,2021-02-11T01:00,2021-02-11T12:49,17.06,0,0,0,0,20.6,33.5,44,4.38,8.900002,80,6,Sri Lanka,Mannar
2/12/2021,2,28.3,22.6,25.2,31.1,23.6,26.8,2021-02-12T00:59,2021-02-12T12:49,22.73,0,0,0,0,20.3,31.7,31,5.16,8.900002,80,6,Sri Lanka,Mannar
2/13/2021,1,28.1,23.1,25.5,31.6,25.7,28,2021-02-13T00:59,2021-02-13T12:49,20.5,0,0,0,0,20.5,29.5,29,4.43,8.900002,80,6,Sri Lanka,Mannar
2/14/2021,1,28.8,23.3,25.7,33.3,25.9,28.5,2021-02-14T00:59,2021-02-14T12:49,21.99,0,0,0,0,17.6,26.6,35,4.69,8.900002,80,6,Sri Lanka,Mannar
2/15/2021,1,29,23.2,25.6,32.3,25.6,28,2021-02-15T00:59,2021-02-15T12:49,24.13,0,0,0,0,18.2,29.5,53,5.12,8.900002,80,6,Sri Lanka,Mannar
2/16/2021,1,28.7,23,25.6,32.8,25.3,28.4,2021-02-16T00:58,2021-02-16T12:49,23.08,0,0,0,0,17.9,27.4,44,4.95,8.900002,80,6,Sri Lanka,Mannar
