time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
2/5/2011,55,21.2,19.6,20.3,24.7,22.2,23.3,2011-02-05T00:54,2011-02-05T12:45,9.12,13.6,13.6,0,18,7.7,31.3,351,1.6,7.0999985,81.100006,652,Sri Lanka,Badulla
2/6/2011,63,22.7,20.1,20.9,26.1,22.9,24,2011-02-06T00:54,2011-02-06T12:45,10.25,16.1,16.1,0,10,7.4,38.9,350,1.92,7.0999985,81.100006,652,Sri Lanka,Badulla
2/7/2011,63,22,20,20.6,25.8,23.1,23.8,2011-02-07T00:54,2011-02-07T12:45,5.75,15.3,15.3,0,12,6,27,338,1.17,7.0999985,81.100006,652,Sri Lanka,Badulla
2/8/2011,63,22.5,20.3,21,26,23.2,24.2,2011-02-08T00:53,2011-02-08T12:45,11.88,8.5,8.5,0,14,6.2,30.2,347,2.17,7.0999985,81.100006,652,Sri Lanka,Badulla
2/9/2011,63,24.2,20.3,21.6,29.3,23.1,24.9,2011-02-09T00:53,2011-02-09T12:46,14.79,4.5,4.5,0,6,8.3,31.7,3,2.75,7.0999985,81.100006,652,Sri Lanka,Badulla
2/10/2011,65,23.8,18.8,21,27.6,20.8,23.8,2011-02-10T00:53,2011-02-10T12:46,10.29,23.8,23.8,0,13,7,26.6,14,1.99,7.0999985,81.100006,652,Sri Lanka,Badulla
2/11/2011,55,24.9,18.1,21,28.1,19.2,22.8,2011-02-11T00:53,2011-02-11T12:46,19.31,1.3,1.3,0,2,9.5,29.2,14,3.67,7.0999985,81.100006,652,Sri Lanka,Badulla
2/12/2011,3,23.6,18,20.6,25.6,19.2,22.2,2011-02-12T00:53,2011-02-12T12:46,15.35,0,0,0,0,10.4,27,9,2.94,7.0999985,81.100006,652,Sri Lanka,Badulla
2/13/2011,3,24.8,17.9,21,28.3,19.3,22.9,2011-02-13T00:53,2011-02-13T12:46,19.4,0,0,0,0,7.4,23,14,3.65,7.0999985,81.100006,652,Sri Lanka,Badulla
2/14/2011,51,25.9,17.5,21.9,30.2,18.7,24.8,2011-02-14T00:53,2011-02-14T12:46,20.29,0.7,0.7,0,3,7.3,23,45,3.91,7.0999985,81.100006,652,Sri Lanka,Badulla
2/15/2011,51,24,20.1,21.9,27.1,23,25.3,2011-02-15T00:52,2011-02-15T12:46,11.87,1.3,1.3,0,8,5.7,19.8,125,2.34,7.0999985,81.100006,652,Sri Lanka,Badulla
2/16/2011,51,25.8,20.1,22.7,30.6,23.2,26.3,2011-02-16T00:52,2011-02-16T12:47,20.56,1.3,1.3,0,5,6.8,19.8,124,3.99,7.0999985,81.100006,652,Sri Lanka,Badulla
2/17/2011,51,27.3,20.6,23.5,30.9,23.8,26.9,2011-02-17T00:52,2011-02-17T12:47,19.99,1,1,0,5,5.2,20.2,123,3.96,7.0999985,81.100006,652,Sri Lanka,Badulla
2/18/2011,53,27.2,20.5,23.4,31.2,23.7,26.7,2011-02-18T00:52,2011-02-18T12:47,17.76,3.3,3.3,0,11,6.3,21.6,132,3.56,7.0999985,81.100006,652,Sri Lanka,Badulla
2/19/2011,55,26.5,18.6,22.7,31.3,21.5,26.1,2011-02-19T00:51,2011-02-19T12:47,21.68,1.9,1.9,0,4,5.8,21.6,87,4.21,7.0999985,81.100006,652,Sri Lanka,Badulla
2/20/2011,51,26.8,18.6,22.3,31.6,21.4,25.9,2011-02-20T00:51,2011-02-20T12:47,20.5,1.5,1.5,0,6,8.4,23,75,3.92,7.0999985,81.100006,652,Sri Lanka,Badulla
2/21/2011,53,26.5,20.3,22.8,30.5,23.7,26.4,2011-02-21T00:51,2011-02-21T12:47,19.65,2.8,2.8,0,8,9.4,30.2,87,3.74,7.0999985,81.100006,652,Sri Lanka,Badulla
2/22/2011,1,26.2,19.4,22.4,30.2,21.4,25.1,2011-02-22T00:50,2011-02-22T12:47,22.69,0,0,0,0,10,29.2,44,4.32,7.0999985,81.100006,652,Sri Lanka,Badulla
2/23/2011,2,25.8,19,22,29.3,20.6,24.1,2011-02-23T00:50,2011-02-23T12:47,24.71,0,0,0,0,11.5,31.3,24,4.61,7.0999985,81.100006,652,Sri Lanka,Badulla
2/24/2011,2,25.6,19,22.1,29.2,20.7,24.7,2011-02-24T00:50,2011-02-24T12:47,22.04,0,0,0,0,8.4,24.5,13,4.19,7.0999985,81.100006,652,Sri Lanka,Badulla
2/25/2011,51,26.7,18.9,22.6,31.5,20.9,25.5,2011-02-25T00:49,2011-02-25T12:47,21.16,0.8,0.8,0,3,5.1,27,46,4.16,7.0999985,81.100006,652,Sri Lanka,Badulla
2/26/2011,51,26.6,19.5,22.6,30.2,21.8,25.5,2011-02-26T00:49,2011-02-26T12:47,18.6,0.8,0.8,0,4,6.1,23.4,57,3.68,7.0999985,81.100006,652,Sri Lanka,Badulla
2/27/2011,2,26.3,19.3,22.4,29.2,21.5,24.6,2011-02-27T00:49,2011-02-27T12:47,21.45,0,0,0,0,7.3,24.5,27,4.18,7.0999985,81.100006,652,Sri Lanka,Badulla
2/28/2011,61,23.8,19.8,21.2,26.9,22.4,23.9,2011-02-28T00:48,2011-02-28T12:47,14.25,4.2,4.2,0,12,8.5,29.9,12,2.7,7.0999985,81.100006,652,Sri Lanka,Badulla
3/1/2011,63,22.4,19.7,20.6,25.2,22.3,23.2,2011-03-01T00:48,2011-03-01T12:47,12.61,8.3,8.3,0,11,11.2,38.2,16,2.21,7.0999985,81.100006,652,Sri Lanka,Badulla
3/2/2011,51,23.1,19.8,20.9,25.9,22.4,23.5,2011-03-02T00:48,2011-03-02T12:47,13.48,2.4,2.4,0,10,10.7,31,33,2.44,7.0999985,81.100006,652,Sri Lanka,Badulla
3/3/2011,61,23.9,19.6,21,26.6,22.4,23.8,2011-03-03T00:47,2011-03-03T12:47,10.51,4.3,4.3,0,9,10.9,29.5,45,2,7.0999985,81.100006,652,Sri Lanka,Badulla
3/4/2011,63,25.9,19.1,21.9,31.2,21.7,25.1,2011-03-04T00:47,2011-03-04T12:47,19.63,8.8,8.8,0,10,10.5,29.2,73,3.64,7.0999985,81.100006,652,Sri Lanka,Badulla
3/5/2011,61,26.1,19,22.2,30.6,21.5,25.6,2011-03-05T00:47,2011-03-05T12:47,21.65,4,4,0,6,9.7,29.9,38,4.06,7.0999985,81.100006,652,Sri Lanka,Badulla
3/6/2011,1,26.7,18.4,22.7,30.9,20.3,25.4,2011-03-06T00:46,2011-03-06T12:47,25.37,0,0,0,0,10.6,30.6,31,4.79,7.0999985,81.100006,652,Sri Lanka,Badulla
3/7/2011,51,26.2,17.1,22.2,31.1,19,25.1,2011-03-07T00:46,2011-03-07T12:47,22.86,0.4,0.4,0,2,8.1,26.6,25,4.39,7.0999985,81.100006,652,Sri Lanka,Badulla
3/8/2011,1,27.1,16.5,22.2,30.9,17.2,24.2,2011-03-08T00:45,2011-03-08T12:47,26.36,0,0,0,0,8.3,25.9,30,5.1,7.0999985,81.100006,652,Sri Lanka,Badulla
3/9/2011,1,27.5,15.9,22.2,31,16.4,23.9,2011-03-09T00:45,2011-03-09T12:47,26.43,0,0,0,0,7.3,23.4,43,5.19,7.0999985,81.100006,652,Sri Lanka,Badulla
3/10/2011,1,27.6,15.5,22.1,30.2,15.9,23.2,2011-03-10T00:44,2011-03-10T12:47,27.43,0,0,0,0,6.9,24.1,25,5.36,7.0999985,81.100006,652,Sri Lanka,Badulla
3/11/2011,51,27,14.9,22.3,30.5,15.5,24.2,2011-03-11T00:44,2011-03-11T12:47,23.65,0.1,0.1,0,1,5.7,23.8,64,4.63,7.0999985,81.100006,652,Sri Lanka,Badulla
3/12/2011,51,26.8,18.4,22.4,32.5,20.2,25.9,2011-03-12T00:43,2011-03-12T12:47,19.48,1,1,0,6,5,25.2,23,3.81,7.0999985,81.100006,652,Sri Lanka,Badulla
3/13/2011,63,26.7,19.1,22.3,31.2,21.8,25.6,2011-03-13T00:43,2011-03-13T12:47,15.86,20.4,20.4,0,12,5.4,27.4,5,3.15,7.0999985,81.100006,652,Sri Lanka,Badulla
3/14/2011,55,26.2,19,22.6,31.7,21.5,26.2,2011-03-14T00:43,2011-03-14T12:47,20.16,3.1,3.1,0,8,5,25.9,348,3.92,7.0999985,81.100006,652,Sri Lanka,Badulla
3/15/2011,53,26,19.6,22.8,30.2,22,26.2,2011-03-15T00:42,2011-03-15T12:47,15.19,3.5,3.5,0,7,5.1,27.4,349,3.03,7.0999985,81.100006,652,Sri Lanka,Badulla
3/16/2011,63,25.9,20.3,22.4,29.7,23,25.6,2011-03-16T00:42,2011-03-16T12:46,16.66,7.1,7.1,0,7,7.6,32.4,4,3.25,7.0999985,81.100006,652,Sri Lanka,Badulla
3/17/2011,51,25.6,19.5,22.2,29.9,21,24.5,2011-03-17T00:41,2011-03-17T12:46,21.05,0.5,0.5,0,3,13.1,37.4,19,3.92,7.0999985,81.100006,652,Sri Lanka,Badulla
3/18/2011,3,26.7,19,22.3,30.9,20.3,25.2,2011-03-18T00:41,2011-03-18T12:46,22.91,0,0,0,0,6.6,22.3,16,4.41,7.0999985,81.100006,652,Sri Lanka,Badulla
3/19/2011,61,27,19.1,23.4,32.3,21.6,27.1,2011-03-19T00:40,2011-03-19T12:46,21.15,2.3,2.3,0,5,6,22.7,77,4.14,7.0999985,81.100006,652,Sri Lanka,Badulla
3/20/2011,63,27.3,20.7,23.7,31.4,24.2,27.3,2011-03-20T00:40,2011-03-20T12:46,18.76,11.6,11.6,0,15,8.2,25.6,270,3.76,7.0999985,81.100006,652,Sri Lanka,Badulla
3/21/2011,63,27.2,20.1,23.2,32.6,23.2,27.1,2011-03-21T00:39,2011-03-21T12:46,18.94,21.2,21.2,0,13,6.4,25.2,268,3.75,7.0999985,81.100006,652,Sri Lanka,Badulla
3/22/2011,55,27.7,19.5,23.6,32.3,22.2,26.9,2011-03-22T00:39,2011-03-22T12:46,20.57,3.3,3.3,0,5,5.8,23.8,103,4.13,7.0999985,81.100006,652,Sri Lanka,Badulla
3/23/2011,61,27.7,18.9,23.8,32.4,21.3,27,2011-03-23T00:38,2011-03-23T12:46,20.83,2.9,2.9,0,6,4.9,23.4,270,4.18,7.0999985,81.100006,652,Sri Lanka,Badulla
3/24/2011,63,26.6,19.8,23,31,22.6,26.4,2011-03-24T00:38,2011-03-24T12:46,17.37,11.2,11.2,0,11,6.2,25.2,259,3.46,7.0999985,81.100006,652,Sri Lanka,Badulla
3/25/2011,51,28.4,19.3,23.8,33.4,21.8,27.3,2011-03-25T00:37,2011-03-25T12:46,22.05,1.2,1.2,0,6,4.6,22,326,4.39,7.0999985,81.100006,652,Sri Lanka,Badulla
3/26/2011,63,27.7,19.6,23.5,32.5,22.3,27,2011-03-26T00:37,2011-03-26T12:46,21.79,9.1,9.1,0,8,4.3,22,343,4.32,7.0999985,81.100006,652,Sri Lanka,Badulla
3/27/2011,63,27,20.6,23.5,32.3,24,27.4,2011-03-27T00:36,2011-03-27T12:45,20.51,9.5,9.5,0,13,4.9,22.7,29,4.07,7.0999985,81.100006,652,Sri Lanka,Badulla
3/28/2011,61,27.3,19.8,23.4,31.4,22.5,26.9,2011-03-28T00:36,2011-03-28T12:45,19.75,2.9,2.9,0,9,4.5,24.1,28,3.97,7.0999985,81.100006,652,Sri Lanka,Badulla
3/29/2011,63,27.8,19.5,23.6,32.2,22.1,26.9,2011-03-29T00:35,2011-03-29T12:45,20.44,16.7,16.7,0,9,4.7,25.6,14,4.13,7.0999985,81.100006,652,Sri Lanka,Badulla
3/30/2011,51,27.8,18.6,23.5,31.3,20.9,26.2,2011-03-30T00:35,2011-03-30T12:45,21.38,1.9,1.9,0,6,7,23,104,4.33,7.0999985,81.100006,652,Sri Lanka,Badulla
3/31/2011,1,29.4,17.7,24,32.3,19,25.8,2011-03-31T00:34,2011-03-31T12:45,25.91,0,0,0,0,6.5,27.4,33,5.3,7.0999985,81.100006,652,Sri Lanka,Badulla
4/1/2011,0,29.7,17.2,24,32.3,18.2,25.5,2011-04-01T00:34,2011-04-01T12:45,26.14,0,0,0,0,8.6,28.1,42,5.4,7.0999985,81.100006,652,Sri Lanka,Badulla
4/2/2011,51,30.2,17.1,23.9,32.9,18.4,25.5,2011-04-02T00:33,2011-04-02T12:45,25.19,0.6,0.6,0,2,6.6,26.6,257,5.21,7.0999985,81.100006,652,Sri Lanka,Badulla
4/3/2011,53,29.2,18.4,24.1,32.5,20.4,26.4,2011-04-03T00:33,2011-04-03T12:45,22.99,0.9,0.9,0,2,5.8,25.2,293,4.73,7.0999985,81.100006,652,Sri Lanka,Badulla
4/4/2011,53,29.8,17.9,24.2,32.4,19.4,26.1,2011-04-04T00:32,2011-04-04T12:45,24.87,1.4,1.4,0,3,6.4,28.1,282,5.11,7.0999985,81.100006,652,Sri Lanka,Badulla
4/5/2011,51,29.8,18,24.4,31.9,19.6,26.3,2011-04-05T00:32,2011-04-05T12:44,25.25,0.3,0.3,0,1,8.1,28.4,64,5.22,7.0999985,81.100006,652,Sri Lanka,Badulla
4/6/2011,1,28.9,19.6,24.1,31.3,21.6,26.1,2011-04-06T00:31,2011-04-06T12:44,25.74,0,0,0,0,10.9,34.2,84,5.33,7.0999985,81.100006,652,Sri Lanka,Badulla
4/7/2011,63,27.8,20.7,23.3,31.8,23.3,26.4,2011-04-07T00:31,2011-04-07T12:44,19.83,13.3,13.3,0,10,8.5,27.7,63,3.95,7.0999985,81.100006,652,Sri Lanka,Badulla
4/8/2011,63,28.4,20.9,24,32.8,24,27.5,2011-04-08T00:30,2011-04-08T12:44,21.88,4.5,4.5,0,8,7.1,25.2,108,4.38,7.0999985,81.100006,652,Sri Lanka,Badulla
4/9/2011,51,27.7,20.2,23.9,31.1,23.4,27.2,2011-04-09T00:30,2011-04-09T12:44,17.53,2.1,2.1,0,8,8.8,23,155,3.61,7.0999985,81.100006,652,Sri Lanka,Badulla
4/10/2011,61,28.9,20.1,24.1,33.5,23.1,27.5,2011-04-10T00:29,2011-04-10T12:44,23.86,2.2,2.2,0,5,8.6,26.6,83,4.79,7.0999985,81.100006,652,Sri Lanka,Badulla
4/11/2011,63,27.3,20.9,23.2,31.6,24.2,26.7,2011-04-11T00:29,2011-04-11T12:44,18.37,12.3,12.3,0,7,8.6,29.5,54,3.64,7.0999985,81.100006,652,Sri Lanka,Badulla
4/12/2011,63,26.8,19.8,22.8,30.8,22.9,26.3,2011-04-12T00:29,2011-04-12T12:44,16.93,9.2,9.2,0,8,7.7,27,150,3.37,7.0999985,81.100006,652,Sri Lanka,Badulla
4/13/2011,63,27.1,19.5,22.6,31.2,22.4,26.1,2011-04-13T00:28,2011-04-13T12:44,18.78,13,13,0,8,6.4,22.3,228,3.71,7.0999985,81.100006,652,Sri Lanka,Badulla
4/14/2011,63,27.4,19,23,33.6,21.9,26.7,2011-04-14T00:28,2011-04-14T12:44,20.75,10,10,0,8,5.2,22,305,4.12,7.0999985,81.100006,652,Sri Lanka,Badulla
4/15/2011,61,27.7,18.9,23.2,32.3,21.8,26.5,2011-04-15T00:27,2011-04-15T12:44,19.19,5.4,5.4,0,8,5.4,25.9,50,3.89,7.0999985,81.100006,652,Sri Lanka,Badulla
4/16/2011,63,28.2,19.3,23.2,33.2,22.1,26.7,2011-04-16T00:27,2011-04-16T12:44,20.05,11.8,11.8,0,8,7.3,23,54,4.04,7.0999985,81.100006,652,Sri Lanka,Badulla
4/17/2011,61,27.8,20.3,23.2,32.7,23.3,27,2011-04-17T00:26,2011-04-17T12:44,19.29,7.9,7.9,0,13,5.9,24.5,124,3.85,7.0999985,81.100006,652,Sri Lanka,Badulla
4/18/2011,63,27.8,20.6,23.5,31.9,23.6,26.9,2011-04-18T00:26,2011-04-18T12:44,18.43,8.5,8.5,0,8,7.9,27.7,232,3.69,7.0999985,81.100006,652,Sri Lanka,Badulla
4/19/2011,65,27.8,20.8,23.3,33.9,23.8,27.2,2011-04-19T00:26,2011-04-19T12:43,19.94,23,23,0,15,5.4,28.8,252,3.96,7.0999985,81.100006,652,Sri Lanka,Badulla
4/20/2011,63,27.2,20.2,23.1,32,23.2,26.9,2011-04-20T00:25,2011-04-20T12:43,17.76,12.6,12.6,0,9,5.8,23.8,246,3.51,7.0999985,81.100006,652,Sri Lanka,Badulla
4/21/2011,53,27.3,20.2,23.2,32.4,23.1,27.1,2011-04-21T00:25,2011-04-21T12:43,18.9,2.6,2.6,0,7,9.4,26.6,228,3.7,7.0999985,81.100006,652,Sri Lanka,Badulla
4/22/2011,65,26.1,20.7,22.9,31.4,24.2,26.7,2011-04-22T00:24,2011-04-22T12:43,16.46,15.3,15.3,0,10,7.1,23.4,242,3.16,7.0999985,81.100006,652,Sri Lanka,Badulla
4/23/2011,53,24.4,21.2,22.5,28.1,24.6,26,2011-04-23T00:24,2011-04-23T12:43,9.31,6.2,6.2,0,17,9.1,33.5,258,1.89,7.0999985,81.100006,652,Sri Lanka,Badulla
4/24/2011,65,27.1,21.1,23,32.3,24.6,26.9,2011-04-24T00:24,2011-04-24T12:43,12.77,12.6,12.6,0,7,7.2,31.3,276,2.58,7.0999985,81.100006,652,Sri Lanka,Badulla
4/25/2011,61,26.6,20.9,23.1,31.4,24.1,26.7,2011-04-25T00:23,2011-04-25T12:43,13.25,7.1,7.1,0,9,12,34.9,263,2.63,7.0999985,81.100006,652,Sri Lanka,Badulla
4/26/2011,61,27,20.6,23.1,32.2,24,27.2,2011-04-26T00:23,2011-04-26T12:43,17.85,6.8,6.8,0,9,6.2,24.5,284,3.48,7.0999985,81.100006,652,Sri Lanka,Badulla
4/27/2011,63,27.7,20.7,23.4,33.3,24.1,27.3,2011-04-27T00:23,2011-04-27T12:43,19.21,13.5,13.5,0,6,9.4,28.1,247,3.8,7.0999985,81.100006,652,Sri Lanka,Badulla
4/28/2011,61,27.1,20.3,23.4,30.8,22.7,26.3,2011-04-28T00:22,2011-04-28T12:43,15.5,2.8,2.8,0,8,14.4,40.3,253,3.12,7.0999985,81.100006,652,Sri Lanka,Badulla
4/29/2011,51,29.6,20.3,24.7,34.3,22.6,28,2011-04-29T00:22,2011-04-29T12:43,22.24,0.4,0.4,0,2,10,29.5,261,4.58,7.0999985,81.100006,652,Sri Lanka,Badulla
4/30/2011,53,28.9,20.4,24.9,33.8,22.8,28.3,2011-04-30T00:22,2011-04-30T12:43,23.26,1.5,1.5,0,3,11.3,30.2,259,4.72,7.0999985,81.100006,652,Sri Lanka,Badulla
5/1/2011,53,28.4,21.7,24.3,33.3,24.4,27.7,2011-05-01T00:21,2011-05-01T12:43,18.54,1.3,1.3,0,4,10.2,29.5,254,3.75,7.0999985,81.100006,652,Sri Lanka,Badulla
5/2/2011,51,28.2,20.4,24.1,32.2,22.7,27.1,2011-05-02T00:21,2011-05-02T12:43,20.61,0.9,0.9,0,3,12.6,36.4,262,4.16,7.0999985,81.100006,652,Sri Lanka,Badulla
5/3/2011,51,29.8,20.4,24.8,34.1,22.6,27.6,2011-05-03T00:21,2011-05-03T12:44,22.91,0.2,0.2,0,1,11.8,31.7,265,4.8,7.0999985,81.100006,652,Sri Lanka,Badulla
5/4/2011,51,29.7,20.9,25.1,34.8,23.1,28.4,2011-05-04T00:21,2011-05-04T12:44,23.54,0.2,0.2,0,2,11.9,31.3,268,4.86,7.0999985,81.100006,652,Sri Lanka,Badulla
5/5/2011,53,29.9,21.5,25.3,35.1,24,28.6,2011-05-05T00:20,2011-05-05T12:44,20.11,1.1,1.1,0,3,12.1,31.7,262,4.29,7.0999985,81.100006,652,Sri Lanka,Badulla
5/6/2011,2,30.9,21,25.6,35.1,23.3,28.7,2011-05-06T00:20,2011-05-06T12:44,23.43,0,0,0,0,13.6,35.6,258,5.04,7.0999985,81.100006,652,Sri Lanka,Badulla
5/7/2011,2,30.5,20.2,25.1,34.4,22.1,27.8,2011-05-07T00:20,2011-05-07T12:44,21.86,0,0,0,0,13.6,34.9,265,4.74,7.0999985,81.100006,652,Sri Lanka,Badulla
5/8/2011,2,31.2,19.9,25.2,34.9,21.7,27.7,2011-05-08T00:20,2011-05-08T12:44,24.53,0,0,0,0,14.5,34.9,255,5.33,7.0999985,81.100006,652,Sri Lanka,Badulla
5/9/2011,51,30.1,19.7,24.8,33.9,21.7,27.1,2011-05-09T00:20,2011-05-09T12:44,23.04,0.3,0.3,0,1,15,39.2,245,5.04,7.0999985,81.100006,652,Sri Lanka,Badulla
5/10/2011,51,29.8,19.5,24.8,33.5,21.5,27.4,2011-05-10T00:19,2011-05-10T12:44,22.36,0.4,0.4,0,2,11.6,33.5,243,4.74,7.0999985,81.100006,652,Sri Lanka,Badulla
5/11/2011,53,28.6,19.9,24.5,32.8,22,27.5,2011-05-11T00:19,2011-05-11T12:44,21.75,1.2,1.2,0,3,10.4,28.4,249,4.46,7.0999985,81.100006,652,Sri Lanka,Badulla
5/12/2011,63,29.1,20.4,24.1,34,22.9,27.7,2011-05-12T00:19,2011-05-12T12:44,21.27,10.3,10.3,0,8,9.7,29.5,252,4.25,7.0999985,81.100006,652,Sri Lanka,Badulla
5/13/2011,63,28,19.8,23.8,33.9,22,27.6,2011-05-13T00:19,2011-05-13T12:44,21.1,8.4,8.4,0,7,9.4,25.9,259,4.15,7.0999985,81.100006,652,Sri Lanka,Badulla
5/14/2011,55,28.8,19.4,24.3,33.2,21.6,27.6,2011-05-14T00:19,2011-05-14T12:45,23.04,2.1,2.1,0,5,10.1,26.6,253,4.66,7.0999985,81.100006,652,Sri Lanka,Badulla
5/15/2011,51,29.5,19.7,24.6,34.2,22.2,27.9,2011-05-15T00:19,2011-05-15T12:45,22.55,0.6,0.6,0,3,8.4,24.1,261,4.61,7.0999985,81.100006,652,Sri Lanka,Badulla
5/16/2011,51,29.8,19.4,25.1,34.8,21.7,29,2011-05-16T00:18,2011-05-16T12:45,24.82,0.1,0.1,0,1,6.1,24.1,207,5.02,7.0999985,81.100006,652,Sri Lanka,Badulla
5/17/2011,51,28.6,20.2,24.4,32.2,23.4,27.8,2011-05-17T00:18,2011-05-17T12:45,21.27,0.6,0.6,0,4,8.2,24.1,198,4.32,7.0999985,81.100006,652,Sri Lanka,Badulla
5/18/2011,51,27.5,20,23.6,32.3,22.7,26.9,2011-05-18T00:18,2011-05-18T12:45,21.64,1.1,1.1,0,6,6.5,23,238,4.28,7.0999985,81.100006,652,Sri Lanka,Badulla
5/19/2011,51,28.5,19.8,24.2,32.1,22.2,27.3,2011-05-19T00:18,2011-05-19T12:45,22.72,1,1,0,5,9.2,26.3,227,4.58,7.0999985,81.100006,652,Sri Lanka,Badulla
5/20/2011,53,29.2,19.8,24.7,33.1,22,27.6,2011-05-20T00:18,2011-05-20T12:46,21.29,1,1,0,3,12.6,33.1,230,4.41,7.0999985,81.100006,652,Sri Lanka,Badulla
5/21/2011,51,30,20.4,24.7,34.1,22.9,27.8,2011-05-21T00:18,2011-05-21T12:46,22.12,0.4,0.4,0,2,13.3,41.4,239,4.56,7.0999985,81.100006,652,Sri Lanka,Badulla
5/22/2011,63,29.9,20.1,24.3,34.1,22.5,27.7,2011-05-22T00:18,2011-05-22T12:46,21.07,4.4,4.4,0,4,12.3,36,254,4.25,7.0999985,81.100006,652,Sri Lanka,Badulla
5/23/2011,63,28.9,20.5,24.2,34,23.1,27.8,2011-05-23T00:18,2011-05-23T12:46,20.85,7,7,0,5,8.8,29.2,254,4.17,7.0999985,81.100006,652,Sri Lanka,Badulla
5/24/2011,53,28.8,20.7,24.9,33.9,23.5,28.4,2011-05-24T00:18,2011-05-24T12:46,20.94,0.8,0.8,0,3,9,24.1,249,4.3,7.0999985,81.100006,652,Sri Lanka,Badulla
5/25/2011,63,28.6,22,24.5,33.5,25.3,28.3,2011-05-25T00:18,2011-05-25T12:46,17.7,15.4,15.4,0,8,8.3,26.3,261,3.6,7.0999985,81.100006,652,Sri Lanka,Badulla
5/26/2011,63,28.9,22,24.6,34.5,25.1,28.3,2011-05-26T00:18,2011-05-26T12:47,18.85,10.1,10.1,0,6,8.5,28.1,263,3.79,7.0999985,81.100006,652,Sri Lanka,Badulla
5/27/2011,51,29.5,22,25.2,33,24.4,27.9,2011-05-27T00:18,2011-05-27T12:47,20.66,0.2,0.2,0,2,13.4,35.6,261,4.43,7.0999985,81.100006,652,Sri Lanka,Badulla
5/28/2011,2,29.4,21.4,25.2,32.3,23.7,27.4,2011-05-28T00:18,2011-05-28T12:47,22.97,0,0,0,0,17.7,49.3,259,5,7.0999985,81.100006,652,Sri Lanka,Badulla
5/29/2011,2,30,21.5,25.4,33,23.5,27.6,2011-05-29T00:18,2011-05-29T12:47,21.93,0,0,0,0,14.9,40.7,266,4.88,7.0999985,81.100006,652,Sri Lanka,Badulla
5/30/2011,2,30.3,21.3,25.7,33.4,23.8,27.9,2011-05-30T00:18,2011-05-30T12:48,22.72,0,0,0,0,16.4,46.8,255,5.13,7.0999985,81.100006,652,Sri Lanka,Badulla
5/31/2011,53,30.8,22.4,25.8,34.2,24.4,27.9,2011-05-31T00:18,2011-05-31T12:48,20.61,1.7,1.7,0,4,16.9,49,256,4.82,7.0999985,81.100006,652,Sri Lanka,Badulla
6/1/2011,51,29.7,22.3,25.6,31.8,23.5,27.6,2011-06-01T00:18,2011-06-01T12:48,18.36,0.3,0.3,0,1,18.4,54.4,254,4.47,7.0999985,81.100006,652,Sri Lanka,Badulla
6/2/2011,3,30.1,20.5,24.5,32.2,22.6,26.3,2011-06-02T00:18,2011-06-02T12:48,14.59,0,0,0,0,16.3,43.9,257,3.7,7.0999985,81.100006,652,Sri Lanka,Badulla
6/3/2011,3,30.4,20.2,25.8,33.7,22.4,28.2,2011-06-03T00:18,2011-06-03T12:49,22.93,0,0,0,0,12.3,32.8,249,5.11,7.0999985,81.100006,652,Sri Lanka,Badulla
6/4/2011,51,30.4,21.6,25.8,34.2,23.9,28.4,2011-06-04T00:18,2011-06-04T12:49,21.44,0.4,0.4,0,3,11.4,33.8,257,4.79,7.0999985,81.100006,652,Sri Lanka,Badulla
6/5/2011,51,31.2,22.2,26.3,35.2,24.8,29,2011-06-05T00:18,2011-06-05T12:49,21.57,0.2,0.2,0,1,11.6,32.4,256,4.91,7.0999985,81.100006,652,Sri Lanka,Badulla
6/6/2011,51,30.3,22.3,25.6,33.9,25.1,28.4,2011-06-06T00:19,2011-06-06T12:49,18.7,0.3,0.3,0,1,12.2,35.3,257,4.18,7.0999985,81.100006,652,Sri Lanka,Badulla
6/7/2011,51,30.4,22,25.7,33.7,24.9,28.6,2011-06-07T00:19,2011-06-07T12:50,19.67,0.2,0.2,0,2,11.9,38.9,250,4.41,7.0999985,81.100006,652,Sri Lanka,Badulla
6/8/2011,2,30.9,21.6,25.8,33.5,23.7,28.1,2011-06-08T00:19,2011-06-08T12:50,21.54,0,0,0,0,11.7,33.5,248,4.95,7.0999985,81.100006,652,Sri Lanka,Badulla
6/9/2011,51,30.1,21.7,25.8,33,23.9,27.9,2011-06-09T00:19,2011-06-09T12:50,21.68,0.3,0.3,0,3,14.8,40,245,4.97,7.0999985,81.100006,652,Sri Lanka,Badulla
6/10/2011,2,30.7,21.4,25.8,32.7,23.4,27.5,2011-06-10T00:19,2011-06-10T12:50,21.45,0,0,0,0,16.4,44.6,245,5.11,7.0999985,81.100006,652,Sri Lanka,Badulla
6/11/2011,51,31.6,21.1,26.1,33.5,23.2,28,2011-06-11T00:19,2011-06-11T12:50,21.11,0.4,0.4,0,1,13.1,39.2,244,5.11,7.0999985,81.100006,652,Sri Lanka,Badulla
