"temperature_2m_max","temperature_2m_min","temperature_2m_mean","apparent_temperature_max","apparent_temperature_min","apparent_temperature_mean","sunrise","sunset","shortwave_radiation_sum","precipitation_sum","rain_sum","snowfall_sum","precipitation_hours","windspeed_10m_max","windgusts_10m_max","winddirection_10m_dominant","et0_fao_evapotranspiration","latitude","longitude","elevation","country","city"
"28.1","25.6","26.6","32.3","30","31","2010-05-18T00:23","2010-05-18T12:50","10.03","8.3","8.3","0","19","19.9","43.6","214","2.1","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.2","25.8","27","33.6","30.5","31.6","2010-05-19T00:23","2010-05-19T12:51","12.65","8.2","8.2","0","17","19.6","48.2","216","2.63","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.6","26","26.5","32.1","29.8","31.2","2010-05-20T00:23","2010-05-20T12:51","5.78","52.4","52.4","0","21","20","42.5","211","1.32","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.6","25.4","26.3","32.8","30.2","31.3","2010-05-21T00:22","2010-05-21T12:51","8.39","14.9","14.9","0","19","17.4","39.6","204","1.76","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.6","25.4","26.7","33.8","30.5","31.8","2010-05-22T00:22","2010-05-22T12:51","13.1","15.2","15.2","0","19","16.8","37.8","206","2.54","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.7","25.6","26.7","33.5","30.1","31.3","2010-05-23T00:22","2010-05-23T12:51","12.85","13.6","13.6","0","18","18.9","40.3","205","2.61","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.2","25.8","27","34","30.6","31.7","2010-05-24T00:22","2010-05-24T12:52","14.82","12.3","12.3","0","18","18.9","42.5","214","3","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.6","26.1","27.2","35.3","31.3","32.6","2010-05-25T00:22","2010-05-25T12:52","14.75","13","13","0","15","18.5","47.5","218","2.91","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.8","25.9","27.6","35.8","31","33","2010-05-26T00:22","2010-05-26T12:52","15.88","4.9","4.9","0","20","17.8","46.8","226","3.23","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.6","26","27.7","35.2","31.5","32.8","2010-05-27T00:22","2010-05-27T12:52","19.05","2.5","2.5","0","14","18.7","41","219","3.84","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.2","26","27.3","34.8","31.3","32.6","2010-05-28T00:22","2010-05-28T12:52","15.47","4.2","4.2","0","13","16.6","38.5","208","3.04","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.7","25.6","27.3","35.2","31.2","32.4","2010-05-29T00:22","2010-05-29T12:53","18.55","3.6","3.6","0","16","17.4","35.6","220","3.75","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.8","25.9","27.4","36.1","31.6","33.1","2010-05-30T00:22","2010-05-30T12:53","18.74","2.4","2.4","0","10","16.9","39.2","220","3.62","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.8","26.1","27.8","35.8","32.2","33.6","2010-05-31T00:22","2010-05-31T12:53","17.97","1.4","1.4","0","8","14.2","35.6","232","3.57","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.3","26.3","28.2","37.1","32.1","34.2","2010-06-01T00:23","2010-06-01T12:53","19.38","2.5","2.5","0","12","14.3","31.7","228","3.87","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.4","25.9","27.8","38.1","31.3","33.8","2010-06-02T00:23","2010-06-02T12:54","18.1","1.2","1.2","0","7","12.6","29.2","221","3.62","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.2","26.1","27.7","38","31.5","33.6","2010-06-03T00:23","2010-06-03T12:54","19.7","2","2","0","12","13.8","31.7","211","3.89","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.9","25.8","27.3","36.4","31.4","32.8","2010-06-04T00:23","2010-06-04T12:54","17.33","7","7","0","19","16.1","33.1","214","3.38","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29","25.1","26.6","34.4","30.1","31.6","2010-06-05T00:23","2010-06-05T12:54","15.86","21.1","21.1","0","21","19.3","43.2","216","3.02","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.4","25.8","26.7","32.7","30","31.3","2010-06-06T00:23","2010-06-06T12:55","9.99","20.2","20.2","0","17","21","42.1","230","2.13","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.4","26.1","27.2","33.5","30.9","32.1","2010-06-07T00:23","2010-06-07T12:55","13.81","19.7","19.7","0","23","18.4","45.7","237","2.87","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.4","26.4","27.6","34.1","31.4","32.3","2010-06-08T00:23","2010-06-08T12:55","15.47","6.1","6.1","0","20","19.5","48.2","237","3.33","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.4","25.6","26.8","33","29.8","31.2","2010-06-09T00:23","2010-06-09T12:55","11.35","16","16","0","24","19.5","46.4","237","2.43","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.2","25.6","26.3","31.1","29.2","30.1","2010-06-10T00:24","2010-06-10T12:56","9.41","48.2","48.2","0","24","22.7","52.6","245","2.01","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.1","25.5","26.5","31.6","29.2","30.6","2010-06-11T00:24","2010-06-11T12:56","10.22","16.6","16.6","0","24","22.4","58.3","244","2.16","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.3","25.1","26.5","32.5","30.1","31","2010-06-12T00:24","2010-06-12T12:56","12.88","9.8","9.8","0","23","19.4","51.8","216","2.58","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.3","25.2","26.5","33.9","30.2","31.7","2010-06-13T00:24","2010-06-13T12:56","14.3","5.4","5.4","0","15","14.7","38.2","218","2.8","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.3","25.4","26.7","34.4","31","32.2","2010-06-14T00:24","2010-06-14T12:56","15.76","11.1","11.1","0","11","12.9","40","214","3.09","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.8","25.4","27.4","36","30.8","33.1","2010-06-15T00:24","2010-06-15T12:57","18.19","3.5","3.5","0","10","12.8","32","213","3.61","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.7","25.2","27.1","35.4","30.6","32.5","2010-06-16T00:25","2010-06-16T12:57","18.57","3.3","3.3","0","11","14.2","31","206","3.71","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.9","25","26.4","34.1","30.1","31.4","2010-06-17T00:25","2010-06-17T12:57","16.46","7.2","7.2","0","18","15.1","33.5","210","3.18","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29","25.1","26.6","34.7","29.7","31.1","2010-06-18T00:25","2010-06-18T12:57","15.65","4.3","4.3","0","14","15","33.8","195","3.19","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.3","25","26.5","33.7","29.1","31","2010-06-19T00:25","2010-06-19T12:58","17.2","4.6","4.6","0","15","17.9","38.9","192","3.38","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.2","25.1","26.8","35.6","29.3","31.4","2010-06-20T00:25","2010-06-20T12:58","17.96","2.2","2.2","0","9","17.3","36.4","189","3.57","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.3","25.2","26.8","34.8","29.7","31.7","2010-06-21T00:26","2010-06-21T12:58","17.23","7.9","7.9","0","17","16.2","34.6","211","3.33","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.7","25.2","26.6","33.5","29.7","31.1","2010-06-22T00:26","2010-06-22T12:58","15.75","10.8","10.8","0","19","17.7","41.4","217","3.14","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.5","25.4","26.4","32.7","29.2","30.7","2010-06-23T00:26","2010-06-23T12:58","15.47","26.4","26.4","0","23","20.4","45.7","229","3.03","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.4","25.7","27.2","35.1","29.9","31.8","2010-06-24T00:26","2010-06-24T12:59","18.96","16.2","16.2","0","19","18.5","48.2","252","3.8","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.9","26","27.6","34.9","30.9","32.3","2010-06-25T00:27","2010-06-25T12:59","21.53","3.3","3.3","0","14","23.4","60.8","261","4.33","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.3","25.3","27.1","36.1","30.8","32.8","2010-06-26T00:27","2010-06-26T12:59","17.7","7.6","7.6","0","20","14.8","50","247","3.44","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.4","25.3","27","35.9","30.4","32.3","2010-06-27T00:27","2010-06-27T12:59","17.99","7.4","7.4","0","20","13.9","42.8","230","3.58","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.4","25.3","26.1","33.5","29.6","30.8","2010-06-28T00:27","2010-06-28T13:00","12.01","38.8","38.8","0","23","17.6","43.9","230","2.39","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.3","25.1","26.8","33.5","28.9","30.9","2010-06-29T00:27","2010-06-29T13:00","16.27","12.8","12.8","0","23","20.6","45.4","220","3.34","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.6","24.9","26.6","31.6","28.9","30.5","2010-06-30T00:28","2010-06-30T13:00","16.07","16.2","16.2","0","14","21.9","49.3","229","3.27","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28","24.8","26.1","32.7","28.7","30.2","2010-07-01T00:28","2010-07-01T13:00","13.82","16.9","16.9","0","23","19.6","50.8","226","2.68","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.8","25.3","26.3","32.4","30.1","31","2010-07-02T00:28","2010-07-02T13:00","15.73","4.8","4.8","0","19","17.9","47.2","223","3","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.2","24.9","26.2","33.2","29","30.9","2010-07-03T00:28","2010-07-03T13:00","16.03","4.5","4.5","0","17","15.6","41.8","226","3.13","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.5","24.9","26.5","34.3","29.9","31.6","2010-07-04T00:29","2010-07-04T13:00","14.75","2.3","2.3","0","11","15","41","222","2.9","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.5","25.3","26","32.9","30.2","31.3","2010-07-05T00:29","2010-07-05T13:01","9.61","26","26","0","19","14.8","51.5","226","1.9","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.5","25.1","26.7","32.7","30.4","31.6","2010-07-06T00:29","2010-07-06T13:01","14.07","0.5","0.5","0","3","17.1","39.6","247","2.88","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.8","25","27.4","37.2","30.3","33.1","2010-07-07T00:29","2010-07-07T13:01","19.1","4.2","4.2","0","4","8.8","21.2","214","3.98","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.1","24.3","26.9","38.1","29.4","32.8","2010-07-08T00:29","2010-07-08T13:01","18.75","9.8","9.8","0","10","7.6","23.4","212","3.8","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.4","24.5","26.8","38.6","29.5","32.7","2010-07-09T00:30","2010-07-09T13:01","21.23","6.1","6.1","0","10","6.6","22","158","4.32","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.6","24.7","27.1","37.1","29.7","32.3","2010-07-10T00:30","2010-07-10T13:01","21.28","3.6","3.6","0","4","13.8","30.2","183","4.34","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.2","25.3","27","33.4","30.1","31.2","2010-07-11T00:30","2010-07-11T13:01","17.65","1.9","1.9","0","3","19.2","38.5","191","3.65","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.2","24.7","26.1","32.4","28.7","30.3","2010-07-12T00:30","2010-07-12T13:01","17.12","7.4","7.4","0","16","22.1","43.2","190","3.27","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.9","25.2","26.3","32.3","29.7","30.8","2010-07-13T00:31","2010-07-13T13:01","15.59","6.4","6.4","0","14","16.6","37.8","208","3.08","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.7","24.6","26.3","33.6","29.3","31.2","2010-07-14T00:31","2010-07-14T13:01","14.97","15.3","15.3","0","18","15.8","39.2","231","2.96","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.2","24.7","26.3","32.7","29.2","30.8","2010-07-15T00:31","2010-07-15T13:01","16.68","12.9","12.9","0","20","17.8","42.5","233","3.22","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.8","24.7","25.9","31.1","28.8","30","2010-07-16T00:31","2010-07-16T13:01","9.78","27.6","27.6","0","16","20.2","51.5","242","2.13","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28","25.4","26.2","33.1","30.3","31.2","2010-07-17T00:31","2010-07-17T13:01","14.05","20.7","20.7","0","24","18.4","49.7","232","2.68","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.7","25","26.8","33.3","29.7","31.5","2010-07-18T00:32","2010-07-18T13:01","17.96","18.2","18.2","0","23","20.3","54.4","242","3.45","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.4","25","26.2","34.3","30.1","31.4","2010-07-19T00:32","2010-07-19T13:01","11.46","28.2","28.2","0","24","19.8","48.6","234","2.32","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.4","24.8","26.1","33","29.7","31.2","2010-07-20T00:32","2010-07-20T13:01","10.37","7.4","7.4","0","18","15.7","46.1","237","2.15","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.3","25.3","26.8","35.7","30.4","32.1","2010-07-21T00:32","2010-07-21T13:01","19.14","2.2","2.2","0","13","14.8","41","236","3.72","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.9","25.4","27","35.3","30.9","32.5","2010-07-22T00:32","2010-07-22T13:01","19.69","0.9","0.9","0","7","16.2","45.4","234","3.76","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.7","25.6","27","32.6","30.5","31.6","2010-07-23T00:32","2010-07-23T13:01","16.5","2.9","2.9","0","15","18.9","40.3","242","3.37","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.7","25.9","26.9","34.1","30.3","31.7","2010-07-24T00:33","2010-07-24T13:01","16.92","5.6","5.6","0","9","15.9","45.4","237","3.43","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.6","25.4","26.6","34.7","30.3","31.7","2010-07-25T00:33","2010-07-25T13:01","15.65","5.8","5.8","0","11","15.1","46.4","240","3.04","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29","25.3","27","34.5","31","32.4","2010-07-26T00:33","2010-07-26T13:00","20.31","1.3","1.3","0","6","14.9","50","239","3.88","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.7","25.2","26.7","34.5","29.9","31.7","2010-07-27T00:33","2010-07-27T13:00","19.94","10","10","0","18","19.2","52.9","249","3.74","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29","25.1","26.6","35.1","29.1","31.4","2010-07-28T00:33","2010-07-28T13:00","19.17","8.8","8.8","0","17","16.6","51.5","248","3.67","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.6","25.3","26.6","34.2","29.4","31.6","2010-07-29T00:33","2010-07-29T13:00","16.72","1.8","1.8","0","7","15.3","42.1","250","3.33","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.3","25.2","26.3","34.1","30.2","31.5","2010-07-30T00:33","2010-07-30T13:00","15.98","10.9","10.9","0","13","14.4","48.2","238","3.03","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29","25.1","26.7","34.7","30.3","31.8","2010-07-31T00:33","2010-07-31T13:00","22.11","3.5","3.5","0","7","15.3","42.1","238","4.18","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.8","25.3","26.8","34.3","30.6","31.8","2010-08-01T00:33","2010-08-01T12:59","21.82","0.4","0.4","0","3","16.9","39.6","239","4.13","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.9","25.6","26.9","34.7","31","31.9","2010-08-02T00:34","2010-08-02T12:59","18.95","2.3","2.3","0","13","17.8","37.8","238","3.62","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.8","25.1","26.2","32.9","30.5","31.4","2010-08-03T00:34","2010-08-03T12:59","12.81","12.1","12.1","0","18","14.9","40","234","2.44","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.4","25.4","26.6","34.3","30.7","31.9","2010-08-04T00:34","2010-08-04T12:59","16.54","5.4","5.4","0","6","13.9","46.4","226","3.19","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.1","25.6","27","34.8","30.6","32","2010-08-05T00:34","2010-08-05T12:59","21.59","1.6","1.6","0","8","17.1","39.6","230","4.07","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.6","25","26.6","34.4","29.2","31.5","2010-08-06T00:34","2010-08-06T12:58","18.2","1.5","1.5","0","8","16.3","40.3","213","3.51","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.6","25.1","26.7","33.8","30.2","31.6","2010-08-07T00:34","2010-08-07T12:58","16.29","1.3","1.3","0","7","16.6","38.2","216","3.19","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.5","25.6","26.6","34.2","30.8","31.5","2010-08-08T00:34","2010-08-08T12:58","15.33","6.5","6.5","0","18","16.5","37.1","228","2.95","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.2","25.4","26.5","33.6","30.5","31.5","2010-08-09T00:34","2010-08-09T12:57","14.58","13","13","0","15","17.7","39.2","232","2.8","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29","25.4","27.1","34.1","31","32.1","2010-08-10T00:34","2010-08-10T12:57","18.71","1.6","1.6","0","6","15.7","39.2","249","3.74","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29","25.6","27","33.5","30.9","31.7","2010-08-11T00:34","2010-08-11T12:57","19.72","1.2","1.2","0","6","19.1","41","256","3.87","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.4","24.8","26.4","33.4","29.5","31.2","2010-08-12T00:34","2010-08-12T12:56","17.24","8.2","8.2","0","21","18.9","40","231","3.28","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.6","25","26.1","31.5","29.3","30.3","2010-08-13T00:34","2010-08-13T12:56","12.41","25.2","25.2","0","24","19.1","41.8","237","2.49","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.3","25.4","26.6","32.6","29.4","30.8","2010-08-14T00:34","2010-08-14T12:56","14.86","6.7","6.7","0","14","18.9","39.6","246","2.99","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.7","25.4","26.3","31.3","29.3","30.4","2010-08-15T00:34","2010-08-15T12:55","11.48","6.4","6.4","0","14","22.8","53.3","239","2.4","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.6","25","26.2","32.6","29.3","30.5","2010-08-16T00:34","2010-08-16T12:55","15.59","5.6","5.6","0","16","19.2","44.6","240","3.14","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.2","25.1","26.4","31.5","29.3","30.1","2010-08-17T00:34","2010-08-17T12:55","19.77","2.3","2.3","0","9","25.3","54","257","3.81","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.2","25.2","26.3","32.6","30.1","30.8","2010-08-18T00:34","2010-08-18T12:54","20.81","1.4","1.4","0","8","20.9","49.3","253","3.88","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.2","25.2","26.4","32.6","30.5","31.1","2010-08-19T00:34","2010-08-19T12:54","15.89","0.4","0.4","0","3","13.6","31.3","249","3.17","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.7","25","26","32.1","30","30.9","2010-08-20T00:34","2010-08-20T12:53","11.37","16.3","16.3","0","19","15.6","34.2","233","2.24","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.2","24.9","25.8","31.6","29.7","30.6","2010-08-21T00:34","2010-08-21T12:53","10.54","8.5","8.5","0","20","16","37.4","245","2.08","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.4","24.9","26.3","34","29.8","30.8","2010-08-22T00:34","2010-08-22T12:53","20.08","1.5","1.5","0","6","16.5","44.6","238","3.81","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.2","25.2","26.4","32.5","28.4","30.1","2010-08-23T00:34","2010-08-23T12:52","18.21","8.1","8.1","0","17","22.2","43.2","256","3.56","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.5","25.5","26.3","30.8","28.5","29.7","2010-08-24T00:33","2010-08-24T12:52","12.76","9.5","9.5","0","19","21.3","45","258","2.8","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.6","24.9","26.1","31.6","29.2","30.2","2010-08-25T00:33","2010-08-25T12:51","12","2.5","2.5","0","9","20.1","47.9","240","2.48","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28","25.1","26.1","33","29.2","30.4","2010-08-26T00:33","2010-08-26T12:51","17.2","2.1","2.1","0","12","18.8","50.8","240","3.31","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.3","24.7","26.3","32.2","29.5","30.6","2010-08-27T00:33","2010-08-27T12:50","20.88","1.1","1.1","0","5","19.7","46.8","232","4.01","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.2","24.4","26","32.2","28.4","29.9","2010-08-28T00:33","2010-08-28T12:50","17.67","10.8","10.8","0","21","20.5","43.2","219","3.42","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27","24.3","25.2","31.4","28.3","29.4","2010-08-29T00:33","2010-08-29T12:49","9.5","33.7","33.7","0","24","15.7","39.2","223","1.88","7.0999985","79.899994","5","Sri Lanka","Negombo"
"26.4","24.4","25.4","30","28.8","29.3","2010-08-30T00:33","2010-08-30T12:49","11.97","27.4","27.4","0","17","25.5","52.6","233","2.27","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.8","24.2","26","31","28.7","30.3","2010-08-31T00:33","2010-08-31T12:48","17.4","0","0","0","0","16.5","33.8","220","3.45","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.6","24.6","26.3","34.1","29.9","31.2","2010-09-01T00:33","2010-09-01T12:48","21.57","0","0","0","0","13.8","31","243","4.16","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.8","24.8","26.3","31.8","29.9","30.8","2010-09-02T00:32","2010-09-02T12:47","16.1","1","1","0","5","15.4","34.6","237","3.22","7.0999985","79.899994","5","Sri Lanka","Negombo"
