time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
8/16/2019,61,28,24,25.5,33.6,27.7,29.4,2019-08-16T00:32,2019-08-16T12:53,18.04,10.4,10.4,0,12,17.7,38.9,213,3.45,7.5,80.399994,124,Sri Lanka,Kurunegala
8/17/2019,61,28.8,23.1,24.7,34,26.5,28.8,2019-08-17T00:31,2019-08-17T12:53,13.99,14.7,14.7,0,23,13.9,36.7,204,2.82,7.5,80.399994,124,Sri Lanka,Kurunegala
8/18/2019,61,29.2,23.1,25.2,34.2,26.3,28.7,2019-08-18T00:31,2019-08-18T12:52,17.91,8.5,8.5,0,12,17.4,41.4,212,3.51,7.5,80.399994,124,Sri Lanka,Kurunegala
8/19/2019,51,29.5,23.7,26,33.5,26.9,29.3,2019-08-19T00:31,2019-08-19T12:52,19.26,1.1,1.1,0,6,18.8,40.3,215,4.12,7.5,80.399994,124,Sri Lanka,Kurunegala
8/20/2019,61,28.9,23.5,25.6,33.2,26.4,28.8,2019-08-20T00:31,2019-08-20T12:52,19.73,4.4,4.4,0,14,17.6,42.5,211,3.97,7.5,80.399994,124,Sri Lanka,Kurunegala
8/21/2019,61,28.9,23.2,25,32.9,26.2,28,2019-08-21T00:31,2019-08-21T12:51,17.94,9.1,9.1,0,19,21.4,52.6,215,3.46,7.5,80.399994,124,Sri Lanka,Kurunegala
8/22/2019,63,26.3,22.6,23.9,29.5,25.6,27,2019-08-22T00:31,2019-08-22T12:51,12.25,25,25,0,24,19,48.2,212,2.24,7.5,80.399994,124,Sri Lanka,Kurunegala
8/23/2019,53,25.7,22.8,23.8,29.4,25.6,27,2019-08-23T00:31,2019-08-23T12:50,7.5,9.8,9.8,0,21,15.9,42.1,208,1.54,7.5,80.399994,124,Sri Lanka,Kurunegala
8/24/2019,55,28.7,22.8,24.9,31.3,25.6,27.7,2019-08-24T00:31,2019-08-24T12:50,14.91,7.7,7.7,0,17,20.4,47.9,207,3.18,7.5,80.399994,124,Sri Lanka,Kurunegala
8/25/2019,55,27.1,23.1,24.8,30.4,25.6,27.7,2019-08-25T00:31,2019-08-25T12:49,14.86,6.6,6.6,0,16,19.4,46.1,208,3.07,7.5,80.399994,124,Sri Lanka,Kurunegala
8/26/2019,63,27.5,23.1,24.9,30.2,26.1,27.8,2019-08-26T00:31,2019-08-26T12:49,14.21,8.1,8.1,0,13,20.4,48.2,211,3.02,7.5,80.399994,124,Sri Lanka,Kurunegala
8/27/2019,51,27.7,23,25,30.3,26.3,27.7,2019-08-27T00:31,2019-08-27T12:48,10.88,1.6,1.6,0,10,18.5,42.8,204,2.58,7.5,80.399994,124,Sri Lanka,Kurunegala
8/28/2019,61,29.2,23.6,25.5,33.7,26.1,28.7,2019-08-28T00:31,2019-08-28T12:48,17.97,4.5,4.5,0,14,17.6,45,213,3.74,7.5,80.399994,124,Sri Lanka,Kurunegala
8/29/2019,61,27.9,23,24.7,31.2,26.3,27.6,2019-08-29T00:31,2019-08-29T12:48,13.67,7.6,7.6,0,13,19.5,43.2,214,2.79,7.5,80.399994,124,Sri Lanka,Kurunegala
8/30/2019,51,29,23.2,25.5,31.7,26.2,28.3,2019-08-30T00:31,2019-08-30T12:47,15.26,2.1,2.1,0,11,20.8,52.6,215,3.43,7.5,80.399994,124,Sri Lanka,Kurunegala
8/31/2019,51,28.8,23.3,25.3,31.9,26.1,28.1,2019-08-31T00:30,2019-08-31T12:47,17.12,3.8,3.8,0,18,21.4,53.6,213,3.58,7.5,80.399994,124,Sri Lanka,Kurunegala
9/1/2019,53,27.6,23.6,25,30.5,26.5,27.9,2019-09-01T00:30,2019-09-01T12:46,15.18,4.1,4.1,0,13,19.9,48.6,209,3.12,7.5,80.399994,124,Sri Lanka,Kurunegala
9/2/2019,53,28.5,23.8,25.6,31.9,26.6,28.7,2019-09-02T00:30,2019-09-02T12:46,17.04,2.8,2.8,0,12,16.6,43.9,212,3.66,7.5,80.399994,124,Sri Lanka,Kurunegala
9/3/2019,53,29.5,24,25.9,33.6,26.7,28.9,2019-09-03T00:30,2019-09-03T12:45,20.4,2,2,0,8,19.6,45.4,208,4.32,7.5,80.399994,124,Sri Lanka,Kurunegala
9/4/2019,51,28.8,23.9,25.8,32.3,26.6,28.7,2019-09-04T00:30,2019-09-04T12:44,18.08,1.2,1.2,0,7,20.7,49.7,210,3.91,7.5,80.399994,124,Sri Lanka,Kurunegala
9/5/2019,51,29.1,23.9,26,33.3,26.7,29.2,2019-09-05T00:30,2019-09-05T12:44,20.8,1,1,0,7,18.3,46.4,210,4.41,7.5,80.399994,124,Sri Lanka,Kurunegala
9/6/2019,51,29.7,23.9,26,34.4,27,29.3,2019-09-06T00:30,2019-09-06T12:43,20.63,1.9,1.9,0,12,19.1,49,211,4.33,7.5,80.399994,124,Sri Lanka,Kurunegala
9/7/2019,53,29.5,23.9,26.3,34,27.3,29.8,2019-09-07T00:30,2019-09-07T12:43,20.02,1.8,1.8,0,8,17.8,47.2,213,4.29,7.5,80.399994,124,Sri Lanka,Kurunegala
9/8/2019,1,30.7,24.1,27,34.6,27.4,30.4,2019-09-08T00:29,2019-09-08T12:42,24.04,0,0,0,0,18.1,47.2,216,5.25,7.5,80.399994,124,Sri Lanka,Kurunegala
9/9/2019,2,30.9,24.3,27.1,34.5,27.5,30.4,2019-09-09T00:29,2019-09-09T12:42,22.41,0,0,0,0,17.1,39.2,208,5.1,7.5,80.399994,124,Sri Lanka,Kurunegala
9/10/2019,51,29.5,24.5,26.6,33.9,27.7,30,2019-09-10T00:29,2019-09-10T12:41,20.38,1.6,1.6,0,6,19,42.1,209,4.48,7.5,80.399994,124,Sri Lanka,Kurunegala
9/11/2019,63,28.4,23.8,25.5,31.9,26.9,28.7,2019-09-11T00:29,2019-09-11T12:41,15.23,8.5,8.5,0,11,17.6,42.5,206,3.31,7.5,80.399994,124,Sri Lanka,Kurunegala
9/12/2019,53,27.7,23.4,25.5,31.1,26.7,28.9,2019-09-12T00:29,2019-09-12T12:40,15.54,2.6,2.6,0,10,15.5,39.2,204,3.3,7.5,80.399994,124,Sri Lanka,Kurunegala
9/13/2019,63,29.3,23.2,25.6,34,26.6,29.4,2019-09-13T00:29,2019-09-13T12:39,16.96,8.8,8.8,0,10,14,39.2,205,3.53,7.5,80.399994,124,Sri Lanka,Kurunegala
9/14/2019,51,29.9,23.4,26.1,34.4,26.9,29.6,2019-09-14T00:29,2019-09-14T12:39,19.02,0.7,0.7,0,4,18.6,42.5,213,4.06,7.5,80.399994,124,Sri Lanka,Kurunegala
9/15/2019,53,29.1,23,25.1,33.6,26.2,28.4,2019-09-15T00:28,2019-09-15T12:38,14.44,2.4,2.4,0,6,16.6,38.2,207,3.03,7.5,80.399994,124,Sri Lanka,Kurunegala
9/16/2019,61,27.5,23,24.8,31.7,26.4,27.9,2019-09-16T00:28,2019-09-16T12:38,15.42,5.4,5.4,0,10,17.3,41,206,3.13,7.5,80.399994,124,Sri Lanka,Kurunegala
9/17/2019,53,28.7,23.4,25.6,32.7,26.5,28.7,2019-09-17T00:28,2019-09-17T12:37,20.4,2.6,2.6,0,9,19.6,49,208,4.15,7.5,80.399994,124,Sri Lanka,Kurunegala
9/18/2019,55,28.5,23.7,25.3,32,26.8,28.4,2019-09-18T00:28,2019-09-18T12:37,17.09,5.1,5.1,0,12,19.4,47.2,208,3.5,7.5,80.399994,124,Sri Lanka,Kurunegala
9/19/2019,63,28.4,23.6,25.3,32.4,26.6,28.6,2019-09-19T00:28,2019-09-19T12:36,17.66,7.2,7.2,0,10,19.1,45.7,205,3.59,7.5,80.399994,124,Sri Lanka,Kurunegala
9/20/2019,53,29.2,23.5,25.8,33.8,26.8,29.5,2019-09-20T00:28,2019-09-20T12:36,20.46,2.4,2.4,0,7,17.6,41.8,210,4.11,7.5,80.399994,124,Sri Lanka,Kurunegala
9/21/2019,51,29.9,23.7,26.3,34.8,27.2,30.1,2019-09-21T00:28,2019-09-21T12:35,18.19,0.4,0.4,0,3,16,37.4,212,3.9,7.5,80.399994,124,Sri Lanka,Kurunegala
9/22/2019,63,30.2,23.8,25.5,35.7,27.1,29.5,2019-09-22T00:27,2019-09-22T12:35,19.03,11.5,11.5,0,12,17.1,37.8,212,3.8,7.5,80.399994,124,Sri Lanka,Kurunegala
9/23/2019,63,29,22.8,24.8,34.3,26.3,28.7,2019-09-23T00:27,2019-09-23T12:34,14.94,17.8,17.8,0,19,14.2,34.2,205,2.99,7.5,80.399994,124,Sri Lanka,Kurunegala
9/24/2019,63,27.7,23,24.7,31.1,26.4,28.1,2019-09-24T00:27,2019-09-24T12:33,13.8,17,17,0,24,16.1,43.6,197,2.83,7.5,80.399994,124,Sri Lanka,Kurunegala
9/25/2019,61,25.2,21.6,23.9,29,24.4,26.8,2019-09-25T00:27,2019-09-25T12:33,5.64,10.3,10.3,0,16,15,37.1,181,1.54,7.5,80.399994,124,Sri Lanka,Kurunegala
9/26/2019,3,29.8,21.7,25.5,34.6,24.5,29.3,2019-09-26T00:27,2019-09-26T12:32,18.07,0,0,0,0,9.3,26.6,157,3.82,7.5,80.399994,124,Sri Lanka,Kurunegala
9/27/2019,63,31.6,22.1,25.7,37.6,26.2,30.7,2019-09-27T00:27,2019-09-27T12:32,20.84,6.1,6.1,0,5,7.7,22.7,33,4.28,7.5,80.399994,124,Sri Lanka,Kurunegala
9/28/2019,63,30.9,22.2,25.6,36.5,26.4,30.3,2019-09-28T00:26,2019-09-28T12:31,20.05,9.8,9.8,0,4,9.8,31.7,66,4.13,7.5,80.399994,124,Sri Lanka,Kurunegala
9/29/2019,63,30.1,22.3,25.1,36.9,26.7,30.2,2019-09-29T00:26,2019-09-29T12:31,17.96,19.9,19.9,0,11,6.6,23.4,73,3.68,7.5,80.399994,124,Sri Lanka,Kurunegala
9/30/2019,61,29.4,21.7,24.5,36.1,25.9,29.5,2019-09-30T00:26,2019-09-30T12:30,15.04,8.1,8.1,0,8,7.1,25.6,264,3.05,7.5,80.399994,124,Sri Lanka,Kurunegala
10/1/2019,63,29.8,21.6,25,36.4,25.8,30.1,2019-10-01T00:26,2019-10-01T12:30,19.93,15.3,15.3,0,12,9,24.5,225,3.98,7.5,80.399994,124,Sri Lanka,Kurunegala
10/2/2019,51,31.3,22.5,26.6,37.7,26.7,31.9,2019-10-02T00:26,2019-10-02T12:29,20.16,0.9,0.9,0,4,6.2,23.4,74,4.21,7.5,80.399994,124,Sri Lanka,Kurunegala
10/3/2019,65,28.4,22.4,24.8,34.1,27.1,29.8,2019-10-03T00:26,2019-10-03T12:28,15.14,93.7,93.7,0,19,9.1,23.8,259,2.98,7.5,80.399994,124,Sri Lanka,Kurunegala
10/4/2019,61,30,22.4,25.4,36.1,27,30.2,2019-10-04T00:26,2019-10-04T12:28,19.57,5.6,5.6,0,9,10,26.3,221,3.92,7.5,80.399994,124,Sri Lanka,Kurunegala
10/5/2019,63,29.8,22.6,25,36.2,26.8,30,2019-10-05T00:26,2019-10-05T12:27,19.99,9,9,0,7,9.3,26.3,197,3.97,7.5,80.399994,124,Sri Lanka,Kurunegala
10/6/2019,63,28.6,22.3,24.4,33.8,26.6,28.8,2019-10-06T00:26,2019-10-06T12:27,16.51,9.7,9.7,0,14,12,28.4,207,3.21,7.5,80.399994,124,Sri Lanka,Kurunegala
10/7/2019,63,29,22.5,24.2,34.3,26.8,28.7,2019-10-07T00:25,2019-10-07T12:27,13.53,11.6,11.6,0,13,12,29.5,211,2.65,7.5,80.399994,124,Sri Lanka,Kurunegala
10/8/2019,63,28.2,22.2,24.8,34.9,26.3,29.4,2019-10-08T00:25,2019-10-08T12:26,17.44,4.1,4.1,0,5,10,26.3,206,3.45,7.5,80.399994,124,Sri Lanka,Kurunegala
10/9/2019,61,29.8,22.2,25.3,35.9,26.5,30.3,2019-10-09T00:25,2019-10-09T12:26,20.18,4.7,4.7,0,8,9.6,25.2,212,4.01,7.5,80.399994,124,Sri Lanka,Kurunegala
10/10/2019,61,29.3,22.3,24.9,36.1,26.7,29.7,2019-10-10T00:25,2019-10-10T12:25,18.52,4.1,4.1,0,7,10.8,27,210,3.65,7.5,80.399994,124,Sri Lanka,Kurunegala
10/11/2019,65,29.3,22.4,24.7,35.9,27,29.8,2019-10-11T00:25,2019-10-11T12:25,17.44,21.5,21.5,0,13,8.4,25.9,203,3.51,7.5,80.399994,124,Sri Lanka,Kurunegala
10/12/2019,61,28.8,22.3,24.6,34.3,26.6,29.6,2019-10-12T00:25,2019-10-12T12:24,13.38,15.4,15.4,0,13,7.2,20.2,217,2.72,7.5,80.399994,124,Sri Lanka,Kurunegala
10/13/2019,63,29.9,22.3,25.2,36.2,26.7,30.6,2019-10-13T00:25,2019-10-13T12:24,19.54,11.1,11.1,0,14,7.1,23.4,278,3.93,7.5,80.399994,124,Sri Lanka,Kurunegala
10/14/2019,61,30.8,22.9,26.2,36.6,27.9,31.4,2019-10-14T00:25,2019-10-14T12:23,20.52,3,3,0,4,8.4,28.8,39,4.18,7.5,80.399994,124,Sri Lanka,Kurunegala
10/15/2019,65,30,23,24.9,36.2,27.4,30.2,2019-10-15T00:25,2019-10-15T12:23,15.44,49,49,0,24,11.7,30.6,230,3.11,7.5,80.399994,124,Sri Lanka,Kurunegala
10/16/2019,63,27,22.3,24.3,32.1,27,29.2,2019-10-16T00:25,2019-10-16T12:22,9.27,50.3,50.3,0,22,10.7,26.3,199,1.9,7.5,80.399994,124,Sri Lanka,Kurunegala
10/17/2019,63,30.1,21.9,25.2,37.1,26.6,30.6,2019-10-17T00:25,2019-10-17T12:22,18.71,33.5,33.5,0,15,7.6,24.1,4,3.83,7.5,80.399994,124,Sri Lanka,Kurunegala
10/18/2019,63,31,22.8,25.8,37.7,27.7,31.4,2019-10-18T00:25,2019-10-18T12:22,19.39,21.2,21.2,0,10,5.4,21.2,18,4,7.5,80.399994,124,Sri Lanka,Kurunegala
10/19/2019,63,29.1,22.7,25,36.6,27.1,30.3,2019-10-19T00:25,2019-10-19T12:21,13.81,11.6,11.6,0,7,9.2,23.8,22,2.82,7.5,80.399994,124,Sri Lanka,Kurunegala
10/20/2019,65,29.1,22.5,25.1,37.1,26.7,30.1,2019-10-20T00:25,2019-10-20T12:21,15.18,68.3,68.3,0,18,15.1,34.2,207,3.13,7.5,80.399994,124,Sri Lanka,Kurunegala
10/21/2019,61,26.7,22.6,24,30.9,26.4,28.2,2019-10-21T00:25,2019-10-21T12:20,8.93,17.3,17.3,0,19,12.4,32,203,1.79,7.5,80.399994,124,Sri Lanka,Kurunegala
10/22/2019,63,26.7,22,24.2,31.5,24.9,28.2,2019-10-22T00:25,2019-10-22T12:20,9.39,8.7,8.7,0,19,10.6,29.2,184,1.95,7.5,80.399994,124,Sri Lanka,Kurunegala
10/23/2019,63,29.5,21.9,25.2,34.9,24.8,29.5,2019-10-23T00:25,2019-10-23T12:20,16.42,8.6,8.6,0,15,12.4,33.5,209,3.36,7.5,80.399994,124,Sri Lanka,Kurunegala
10/24/2019,63,24.9,22.1,23.2,28.9,25.2,27.2,2019-10-24T00:25,2019-10-24T12:19,4.25,15.1,15.1,0,17,11.4,24.8,212,0.95,7.5,80.399994,124,Sri Lanka,Kurunegala
10/25/2019,51,28.5,22.2,25,33.1,25.1,28.8,2019-10-25T00:25,2019-10-25T12:19,14.14,0.5,0.5,0,2,9.9,23,197,3.08,7.5,80.399994,124,Sri Lanka,Kurunegala
10/26/2019,61,27.5,22.5,24.5,33,26.8,29.3,2019-10-26T00:25,2019-10-26T12:19,9.7,8.3,8.3,0,15,5.9,19.4,55,2.05,7.5,80.399994,124,Sri Lanka,Kurunegala
10/27/2019,63,27.2,22.4,24.5,31.4,25.6,28.6,2019-10-27T00:25,2019-10-27T12:19,9.22,14.5,14.5,0,15,10.8,22.7,34,2.02,7.5,80.399994,124,Sri Lanka,Kurunegala
10/28/2019,63,24.7,22.3,23.5,28.9,25.7,27.2,2019-10-28T00:25,2019-10-28T12:18,3.5,18.4,18.4,0,16,13.8,32.4,34,0.81,7.5,80.399994,124,Sri Lanka,Kurunegala
10/29/2019,63,26.6,22,24.1,31.7,26.1,28.9,2019-10-29T00:25,2019-10-29T12:18,6.55,31.7,31.7,0,16,9.1,19.1,75,1.44,7.5,80.399994,124,Sri Lanka,Kurunegala
10/30/2019,53,28,21.8,24.7,32.2,25.8,29.4,2019-10-30T00:26,2019-10-30T12:18,10.71,1.2,1.2,0,4,10.6,29.5,211,2.25,7.5,80.399994,124,Sri Lanka,Kurunegala
10/31/2019,63,28.1,21.2,24.1,33.3,24.9,28.7,2019-10-31T00:26,2019-10-31T12:18,13.99,8.1,8.1,0,5,9.9,31,195,2.73,7.5,80.399994,124,Sri Lanka,Kurunegala
11/1/2019,51,30.8,21,25.8,37,24.6,30.6,2019-11-01T00:26,2019-11-01T12:17,22.37,0.7,0.7,0,3,8.5,23.4,3,4.58,7.5,80.399994,124,Sri Lanka,Kurunegala
11/2/2019,53,29.3,21.6,25.2,33.8,25.4,30.1,2019-11-02T00:26,2019-11-02T12:17,15.34,3.5,3.5,0,7,6.6,24.1,33,3.18,7.5,80.399994,124,Sri Lanka,Kurunegala
11/3/2019,63,28.9,21.3,24.6,33.3,25.3,29.3,2019-11-03T00:26,2019-11-03T12:17,13.64,7.9,7.9,0,6,8,25.6,46,2.82,7.5,80.399994,124,Sri Lanka,Kurunegala
11/4/2019,61,29.6,21.1,24.6,35.7,24.9,29.5,2019-11-04T00:26,2019-11-04T12:17,19.5,5.5,5.5,0,8,7.4,19.8,83,3.87,7.5,80.399994,124,Sri Lanka,Kurunegala
11/5/2019,51,30.1,21.9,26,34.9,26.2,30.8,2019-11-05T00:27,2019-11-05T12:17,19.77,0.8,0.8,0,4,9.2,24.1,285,4.08,7.5,80.399994,124,Sri Lanka,Kurunegala
11/6/2019,51,29.5,22.2,25.7,34.2,26.3,29.9,2019-11-06T00:27,2019-11-06T12:17,18.88,0.2,0.2,0,1,9,20.2,220,3.89,7.5,80.399994,124,Sri Lanka,Kurunegala
11/7/2019,53,29.8,22.7,25.7,35.6,26.2,30,2019-11-07T00:27,2019-11-07T12:16,19.63,2.6,2.6,0,8,11.3,27.4,209,4,7.5,80.399994,124,Sri Lanka,Kurunegala
11/8/2019,51,29.7,22.7,25.7,34.7,26.6,30,2019-11-08T00:27,2019-11-08T12:16,17.98,0.7,0.7,0,4,13.1,31.3,214,3.68,7.5,80.399994,124,Sri Lanka,Kurunegala
11/9/2019,61,29.1,22.6,24.9,35.1,26.7,29.3,2019-11-09T00:27,2019-11-09T12:16,15.4,4.1,4.1,0,5,11.8,32,206,3.11,7.5,80.399994,124,Sri Lanka,Kurunegala
11/10/2019,63,29.9,22.5,25,37,26.9,30.1,2019-11-10T00:28,2019-11-10T12:16,18.93,14.1,14.1,0,9,10.7,26.6,208,3.76,7.5,80.399994,124,Sri Lanka,Kurunegala
11/11/2019,61,30.1,22.6,24.9,36.9,26.9,30.1,2019-11-11T00:28,2019-11-11T12:16,18.82,5.6,5.6,0,9,8,24.5,230,3.74,7.5,80.399994,124,Sri Lanka,Kurunegala
11/12/2019,51,30.2,22.4,25.9,35.9,26.8,30.6,2019-11-12T00:28,2019-11-12T12:16,20.88,0.1,0.1,0,1,7.2,20.5,32,4.26,7.5,80.399994,124,Sri Lanka,Kurunegala
11/13/2019,51,30.2,22.2,26,34.7,26.3,30.6,2019-11-13T00:28,2019-11-13T12:16,18.73,1,1,0,4,10.7,27.7,47,3.86,7.5,80.399994,124,Sri Lanka,Kurunegala
11/14/2019,2,31.2,22.9,26.8,36.3,27.2,31.7,2019-11-14T00:29,2019-11-14T12:16,22.24,0,0,0,0,7.6,24.5,95,4.54,7.5,80.399994,124,Sri Lanka,Kurunegala
11/15/2019,63,30.7,23.2,26,37.3,28.2,31.4,2019-11-15T00:29,2019-11-15T12:16,18.79,9.3,9.3,0,5,8.1,25.6,68,3.85,7.5,80.399994,124,Sri Lanka,Kurunegala
11/16/2019,63,30,22.2,25.1,36.9,26.6,30.4,2019-11-16T00:29,2019-11-16T12:16,16.25,22,22,0,9,7.5,26.6,359,3.29,7.5,80.399994,124,Sri Lanka,Kurunegala
11/17/2019,51,30.3,21.9,25.9,36.3,26.1,31,2019-11-17T00:30,2019-11-17T12:16,19.9,1,1,0,5,4.5,17.3,38,4.04,7.5,80.399994,124,Sri Lanka,Kurunegala
11/18/2019,61,30.1,21.7,25.5,36.7,25.8,30.6,2019-11-18T00:30,2019-11-18T12:16,20.4,3.4,3.4,0,5,6,19.4,56,4.12,7.5,80.399994,124,Sri Lanka,Kurunegala
11/19/2019,63,30,22,25.3,36.7,26.4,30.6,2019-11-19T00:30,2019-11-19T12:16,17.56,20.8,20.8,0,9,5.5,25.2,35,3.59,7.5,80.399994,124,Sri Lanka,Kurunegala
11/20/2019,51,30.2,21.6,25.6,36.5,26,30.6,2019-11-20T00:31,2019-11-20T12:16,18.63,0.7,0.7,0,3,7.4,29.2,41,3.77,7.5,80.399994,124,Sri Lanka,Kurunegala
11/21/2019,51,31,22.2,26.3,35.8,26.4,30.8,2019-11-21T00:31,2019-11-21T12:16,20.85,0.2,0.2,0,2,10.1,26.6,48,4.3,7.5,80.399994,124,Sri Lanka,Kurunegala
11/22/2019,61,28.7,22.2,25.1,32.5,26.2,29.3,2019-11-22T00:31,2019-11-22T12:17,13.53,5.1,5.1,0,11,12.8,34.9,49,2.83,7.5,80.399994,124,Sri Lanka,Kurunegala
11/23/2019,53,30,22.2,25.7,34.8,25.8,29.9,2019-11-23T00:32,2019-11-23T12:17,17.55,1.2,1.2,0,4,14.1,41,44,3.64,7.5,80.399994,124,Sri Lanka,Kurunegala
11/24/2019,63,28.7,23.5,25.6,33.1,28,30,2019-11-24T00:32,2019-11-24T12:17,12.17,3.5,3.5,0,6,11.8,31,49,2.59,7.5,80.399994,124,Sri Lanka,Kurunegala
11/25/2019,63,28.5,23.5,25.2,33.9,27.5,29.6,2019-11-25T00:33,2019-11-25T12:17,13.62,7.7,7.7,0,7,12,36.7,45,2.75,7.5,80.399994,124,Sri Lanka,Kurunegala
11/26/2019,2,29.7,23.1,26.1,33.2,27,29.8,2019-11-26T00:33,2019-11-26T12:17,18.4,0,0,0,0,17.8,43.9,49,3.9,7.5,80.399994,124,Sri Lanka,Kurunegala
11/27/2019,53,30.2,22.9,26.1,35.2,26.8,30.1,2019-11-27T00:34,2019-11-27T12:18,19.48,1.2,1.2,0,3,15.5,40,52,4.05,7.5,80.399994,124,Sri Lanka,Kurunegala
11/28/2019,53,28.6,23.6,25.6,32,28,29.5,2019-11-28T00:34,2019-11-28T12:18,14.17,1,1,0,3,17.1,42.5,51,2.98,7.5,80.399994,124,Sri Lanka,Kurunegala
11/29/2019,61,28.3,23.5,25.4,33.1,28.6,30.4,2019-11-29T00:34,2019-11-29T12:18,13.72,5.2,5.2,0,12,12.5,34.9,44,2.78,7.5,80.399994,124,Sri Lanka,Kurunegala
11/30/2019,63,26,23,24.1,32,27.1,29.2,2019-11-30T00:35,2019-11-30T12:18,5.49,35.1,35.1,0,24,8.3,20.5,211,1.18,7.5,80.399994,124,Sri Lanka,Kurunegala
12/1/2019,61,25.9,22.6,24.2,31.1,26.7,28.8,2019-12-01T00:35,2019-12-01T12:19,6.5,6,6,0,9,10.2,15.8,84,1.39,7.5,80.399994,124,Sri Lanka,Kurunegala
12/2/2019,63,28.3,22.6,24.8,32.5,26.4,29.2,2019-12-02T00:36,2019-12-02T12:19,12.62,12.8,12.8,0,16,10.4,25.9,38,2.58,7.5,80.399994,124,Sri Lanka,Kurunegala
12/3/2019,53,27.5,23.3,25,31.9,26.8,28.6,2019-12-03T00:36,2019-12-03T12:19,10.92,3.2,3.2,0,13,15.3,33.1,49,2.37,7.5,80.399994,124,Sri Lanka,Kurunegala
12/4/2019,53,28.3,23.3,25,32.1,26.7,28.5,2019-12-04T00:37,2019-12-04T12:19,12.92,1.5,1.5,0,6,19.4,49.7,47,2.63,7.5,80.399994,124,Sri Lanka,Kurunegala
12/5/2019,63,27.9,22.8,24.5,32.7,26.5,28.5,2019-12-05T00:37,2019-12-05T12:20,13.23,18.6,18.6,0,13,12.5,35.6,42,2.64,7.5,80.399994,124,Sri Lanka,Kurunegala
12/6/2019,53,29,22.9,25.4,32.1,26.4,28.9,2019-12-06T00:38,2019-12-06T12:20,9.53,0.9,0.9,0,2,18.9,34.9,44,2.32,7.5,80.399994,124,Sri Lanka,Kurunegala
12/7/2019,53,28,23.5,25.3,31.3,26.9,29.1,2019-12-07T00:38,2019-12-07T12:20,12.89,0.9,0.9,0,4,11.8,37.1,41,2.74,7.5,80.399994,124,Sri Lanka,Kurunegala
12/8/2019,3,28.4,23.4,25.4,31.5,26.5,28.4,2019-12-08T00:39,2019-12-08T12:21,15.99,0,0,0,0,18.1,40.3,46,3.47,7.5,80.399994,124,Sri Lanka,Kurunegala
12/9/2019,53,28.8,23.2,25.5,31.9,26.4,28.7,2019-12-09T00:39,2019-12-09T12:21,14.49,0.9,0.9,0,2,20.5,45,43,3.17,7.5,80.399994,124,Sri Lanka,Kurunegala
12/10/2019,55,28.4,23.1,24.8,33,26.6,28.6,2019-12-10T00:40,2019-12-10T12:21,12.87,1.8,1.8,0,4,12.9,38.5,38,2.62,7.5,80.399994,124,Sri Lanka,Kurunegala
12/11/2019,51,28.4,22,24.8,32.7,25.7,28.6,2019-12-11T00:40,2019-12-11T12:22,15.89,0.5,0.5,0,2,15.1,32.8,39,3.17,7.5,80.399994,124,Sri Lanka,Kurunegala
12/12/2019,51,28.8,21.4,25.2,33.3,24.8,29.3,2019-12-12T00:41,2019-12-12T12:22,17.92,1.6,1.6,0,5,11.2,27.4,28,3.61,7.5,80.399994,124,Sri Lanka,Kurunegala
12/13/2019,63,29.9,22.4,25.3,34.7,26.2,29.7,2019-12-13T00:41,2019-12-13T12:23,18.14,5.1,5.1,0,3,9.2,29.2,52,3.66,7.5,80.399994,124,Sri Lanka,Kurunegala
12/14/2019,51,29.8,22.6,25.7,34.2,26.2,29.3,2019-12-14T00:42,2019-12-14T12:23,17.58,0.4,0.4,0,1,13.7,36.7,53,3.74,7.5,80.399994,124,Sri Lanka,Kurunegala
12/15/2019,2,29.9,22.9,25.7,33.1,25.9,28.7,2019-12-15T00:42,2019-12-15T12:24,18.37,0,0,0,0,16.1,37.1,54,4.01,7.5,80.399994,124,Sri Lanka,Kurunegala
12/16/2019,1,29.8,22.8,25.9,33.4,25.9,29.1,2019-12-16T00:43,2019-12-16T12:24,19.34,0,0,0,0,15.7,40,51,4.18,7.5,80.399994,124,Sri Lanka,Kurunegala
12/17/2019,51,28.4,23.4,25.3,31.7,26.8,28.5,2019-12-17T00:43,2019-12-17T12:25,14.22,0.2,0.2,0,2,18.8,42.8,46,3.07,7.5,80.399994,124,Sri Lanka,Kurunegala
12/18/2019,51,28.5,23.5,25.5,31.5,27.1,28.7,2019-12-18T00:44,2019-12-18T12:25,14.95,0.1,0.1,0,1,18.1,42.5,50,3.27,7.5,80.399994,124,Sri Lanka,Kurunegala
12/19/2019,53,28,23.6,25.3,30.7,27.2,28.6,2019-12-19T00:44,2019-12-19T12:26,11.82,1.2,1.2,0,4,19.9,44.3,47,2.65,7.5,80.399994,124,Sri Lanka,Kurunegala
12/20/2019,63,28.8,23.1,24.8,33.4,26.6,29,2019-12-20T00:45,2019-12-20T12:26,13.02,15.7,15.7,0,18,12.3,36.7,48,2.68,7.5,80.399994,124,Sri Lanka,Kurunegala
