time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
11/14/2021,53,21.7,18.3,19.8,24,20.1,21.9,2021-11-14T00:27,2021-11-14T12:16,12.45,2.6,2.6,0,10,13.8,51.1,267,2.18,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/15/2021,63,23.1,18.5,20,27.4,20.5,22.4,2021-11-15T00:27,2021-11-15T12:16,16.51,11.4,11.4,0,18,12.6,45,266,2.81,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/16/2021,63,23.1,18.8,20,27.1,21.2,22.6,2021-11-16T00:28,2021-11-16T12:16,12.97,12.1,12.1,0,16,11,40.7,272,2.3,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/17/2021,61,23.3,18.5,20.1,26.5,20.6,22.5,2021-11-17T00:28,2021-11-17T12:16,11.56,5.5,5.5,0,12,9.3,40,290,2.19,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/18/2021,61,23.3,18.3,20.1,26.9,20.5,22.7,2021-11-18T00:28,2021-11-18T12:16,15.09,5.6,5.6,0,7,10.3,43.2,276,2.75,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/19/2021,53,23.1,18.1,20.1,25.7,19.8,22.3,2021-11-19T00:29,2021-11-19T12:16,17.4,2,2,0,7,11.3,36.7,259,3.13,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/20/2021,2,23.2,17.7,20.1,26.2,18.1,21.8,2021-11-20T00:29,2021-11-20T12:16,22.82,0,0,0,0,10.9,36.4,273,4.11,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/21/2021,1,24.1,17.2,20.3,26.3,17.9,21.5,2021-11-21T00:29,2021-11-21T12:16,23.55,0,0,0,0,10.7,41.4,280,4.34,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/22/2021,51,24.5,16.9,20.7,27.2,17.7,22.7,2021-11-22T00:30,2021-11-22T12:17,19.52,0.8,0.8,0,3,7.7,32,350,3.75,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/23/2021,63,23.1,18.5,20.1,25.7,20.6,22.7,2021-11-23T00:30,2021-11-23T12:17,9.1,15.6,15.6,0,23,7.4,38.2,51,1.83,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/24/2021,63,23,18.9,20.2,26.1,21.5,22.8,2021-11-24T00:31,2021-11-24T12:17,10.82,18.3,18.3,0,14,9.2,39.2,66,2.08,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/25/2021,65,22.5,18.3,19.8,25.7,21,22.9,2021-11-25T00:31,2021-11-25T12:17,7.89,67.3,67.3,0,15,3.7,23.8,96,1.6,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/26/2021,63,23.8,18.2,20.6,27.7,21,23.8,2021-11-26T00:31,2021-11-26T12:17,15.53,8.4,8.4,0,9,4.6,20.5,61,3.03,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/27/2021,63,24,18.7,20.6,29.8,21.3,23.9,2021-11-27T00:32,2021-11-27T12:18,15.02,17.2,17.2,0,17,4,19.8,60,2.95,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/28/2021,63,24,18.5,20.3,28.1,21,23.4,2021-11-28T00:32,2021-11-28T12:18,13,18.5,18.5,0,14,4.5,27,110,2.51,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/29/2021,61,23.5,18.5,20.3,27.2,21.3,23.4,2021-11-29T00:33,2021-11-29T12:18,10.72,8.4,8.4,0,11,4.1,25.2,114,2.11,6.9000015,80.600006,1281,Sri Lanka,Hatton
11/30/2021,63,23.8,17.6,20,27.9,19.8,22.9,2021-11-30T00:33,2021-11-30T12:18,17.38,15.3,15.3,0,14,5.8,25.9,70,3.24,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/1/2021,51,23.7,17.4,20,26.6,19.6,22.5,2021-12-01T00:34,2021-12-01T12:19,17.31,0.4,0.4,0,3,6.5,23,53,3.26,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/2/2021,51,24.1,17.8,20.7,27.5,20.4,23.4,2021-12-02T00:34,2021-12-02T12:19,19.02,0.9,0.9,0,5,5.6,22,3,3.59,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/3/2021,51,24.4,19.1,20.9,28.5,21.9,24,2021-12-03T00:35,2021-12-03T12:19,16.49,2.7,2.7,0,12,4.4,20.5,350,3.18,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/4/2021,51,23.2,19.1,20.7,27,22.3,23.7,2021-12-04T00:35,2021-12-04T12:20,17.44,0.7,0.7,0,5,6.1,22,346,3.28,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/5/2021,51,24.4,18.7,20.9,28.2,21.6,23.9,2021-12-05T00:36,2021-12-05T12:20,17.31,0.8,0.8,0,4,4,19.4,1,3.34,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/6/2021,55,23.6,18.3,20.4,26.9,20.9,23.3,2021-12-06T00:36,2021-12-06T12:20,14.55,3.8,3.8,0,8,4.4,21.6,37,2.77,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/7/2021,3,24.9,17,20.7,28.7,18.6,23,2021-12-07T00:37,2021-12-07T12:21,19.5,0,0,0,0,7.9,25.2,49,3.72,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/8/2021,51,24.3,16.9,20.7,27.3,18.3,23.1,2021-12-08T00:37,2021-12-08T12:21,15.36,1.6,1.6,0,7,7.7,31.7,65,2.98,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/9/2021,51,24.2,16.5,20,27.8,17.9,22.4,2021-12-09T00:38,2021-12-09T12:21,18.25,1.5,1.5,0,7,10.4,34.9,61,3.35,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/10/2021,53,23.7,16.6,20.1,26.2,17.8,22.2,2021-12-10T00:38,2021-12-10T12:22,17.38,2.8,2.8,0,8,10,33.5,60,3.22,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/11/2021,51,24.8,18.2,20.9,27.1,20,22.8,2021-12-11T00:39,2021-12-11T12:22,18.44,0.8,0.8,0,6,12.3,38.2,58,3.54,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/12/2021,51,24.2,18.1,20.5,26.8,19.7,22.6,2021-12-12T00:39,2021-12-12T12:23,16.72,1.5,1.5,0,8,12.2,40.7,62,3.14,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/13/2021,63,22.4,18.6,19.9,24.7,20.8,22.1,2021-12-13T00:39,2021-12-13T12:23,10.15,9.6,9.6,0,10,11,42.8,63,1.94,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/14/2021,55,22.8,18.5,20,24.5,20.4,22.3,2021-12-14T00:40,2021-12-14T12:23,10.8,10.6,10.6,0,19,12.7,44.6,61,2.03,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/15/2021,53,22.2,18,19.6,24.7,20.1,22,2021-12-15T00:40,2021-12-15T12:24,9.21,6.2,6.2,0,18,7.7,35.6,53,1.82,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/16/2021,63,23.2,17.7,20.2,25.8,19.9,22.7,2021-12-16T00:41,2021-12-16T12:24,14.67,7.3,7.3,0,10,6.9,23.8,50,2.76,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/17/2021,51,23.2,18.5,20.4,25.1,21,22.6,2021-12-17T00:41,2021-12-17T12:25,10.61,1.3,1.3,0,5,6.3,21.2,50,2.17,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/18/2021,53,24,18.4,20.7,26.6,20.9,23.1,2021-12-18T00:42,2021-12-18T12:25,14.62,2.2,2.2,0,11,7.9,26.3,47,2.84,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/19/2021,51,23.9,18.6,20.5,26.5,20.6,23,2021-12-19T00:42,2021-12-19T12:26,11.89,2.1,2.1,0,11,8.1,25.2,43,2.32,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/20/2021,2,24.6,18.5,21.1,27.1,20.6,23.2,2021-12-20T00:43,2021-12-20T12:26,16.25,0,0,0,0,7.9,25.9,50,3.19,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/21/2021,2,24.2,18.3,20.8,27.2,20.5,23.1,2021-12-21T00:43,2021-12-21T12:27,18.28,0,0,0,0,5.8,20.9,56,3.48,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/22/2021,3,24.3,18,20.6,27.6,20.3,22.9,2021-12-22T00:44,2021-12-22T12:27,18.86,0,0,0,0,5.4,21.2,52,3.59,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/23/2021,51,23.6,17.7,20.4,26.7,20,22.8,2021-12-23T00:44,2021-12-23T12:28,16.31,0.3,0.3,0,2,4.6,20.2,28,3.15,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/24/2021,3,23.6,16.3,19.6,26,17.7,21.2,2021-12-24T00:45,2021-12-24T12:28,19.79,0,0,0,0,5.1,21.2,43,3.77,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/25/2021,0,23.4,15.5,19.1,25.3,16.1,20.3,2021-12-25T00:45,2021-12-25T12:29,20.19,0,0,0,0,7.4,24.5,58,3.8,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/26/2021,1,23.4,15.6,19.1,25,16.3,20.3,2021-12-26T00:46,2021-12-26T12:29,18.78,0,0,0,0,8,28.1,60,3.55,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/27/2021,1,23.7,14.8,19.1,26.2,15.7,20.4,2021-12-27T00:46,2021-12-27T12:30,21.11,0,0,0,0,7.2,25.9,64,3.92,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/28/2021,1,24.3,15.1,19.5,26,15.9,20.8,2021-12-28T00:47,2021-12-28T12:30,20.35,0,0,0,0,9.8,32.8,61,3.86,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/29/2021,2,24.9,15.9,20.4,26.1,16.9,22,2021-12-29T00:47,2021-12-29T12:31,18.17,0,0,0,0,9.5,30.6,58,3.51,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/30/2021,53,23.6,17.1,20.1,26.9,18.9,22.1,2021-12-30T00:48,2021-12-30T12:31,17.07,2,2,0,7,10,35.3,75,3.15,6.9000015,80.600006,1281,Sri Lanka,Hatton
12/31/2021,51,23.6,17.7,20.3,26.6,19.5,22.3,2021-12-31T00:48,2021-12-31T12:32,17.6,2.1,2.1,0,8,9.7,34.9,70,3.25,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/1/2022,61,23.6,18.2,20.2,27.6,20.8,23.1,2022-01-01T00:49,2022-01-01T12:32,14.74,7.3,7.3,0,13,4,34.9,52,2.84,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/2/2022,51,24.3,18.7,20.6,27.9,20.6,22.7,2022-01-02T00:49,2022-01-02T12:33,15.46,2.4,2.4,0,13,11,38.9,25,2.9,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/3/2022,61,23.8,18.6,20.2,26.5,20.5,22.4,2022-01-03T00:49,2022-01-03T12:33,13.47,10.3,10.3,0,15,10,41.4,29,2.54,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/4/2022,63,24,18.6,20.3,25.8,20.7,22.5,2022-01-04T00:50,2022-01-04T12:34,11.51,14,14,0,17,10.7,31.7,35,2.23,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/5/2022,53,22.4,18.2,20.1,24.9,19.7,22.4,2022-01-05T00:50,2022-01-05T12:34,9.46,2.3,2.3,0,11,6.6,25.9,42,1.84,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/6/2022,51,24.7,17.8,20.8,27.3,19.5,23,2022-01-06T00:51,2022-01-06T12:35,17.96,1,1,0,8,11.2,36,37,3.43,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/7/2022,51,24.2,17,20.1,26.5,18.8,22.2,2022-01-07T00:51,2022-01-07T12:35,18.47,0.6,0.6,0,6,10.8,32,26,3.44,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/8/2022,53,23.9,16.9,20.1,27.2,18.5,22.2,2022-01-08T00:51,2022-01-08T12:36,16.92,2,2,0,6,8,28.4,34,3.22,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/9/2022,53,23.6,18.1,20,26.2,20.2,22.2,2022-01-09T00:52,2022-01-09T12:36,12.82,3.2,3.2,0,13,8.6,28.1,37,2.45,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/10/2022,63,21.8,17.2,19.2,24.3,18.9,21.5,2022-01-10T00:52,2022-01-10T12:37,4.56,13.2,13.2,0,16,6.8,26.6,28,1.03,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/11/2022,53,23.5,17.3,20.4,26.5,18.9,22.7,2022-01-11T00:52,2022-01-11T12:37,16.43,2.4,2.4,0,7,8.2,25.6,33,3.1,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/12/2022,51,23.2,18.3,20.5,26.8,20.9,23.3,2022-01-12T00:53,2022-01-12T12:38,16.89,1.8,1.8,0,9,5.6,20.5,38,3.19,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/13/2022,51,23.4,18.1,20.4,27,20.8,23.2,2022-01-13T00:53,2022-01-13T12:38,16.7,1.6,1.6,0,8,4,18,52,3.19,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/14/2022,51,23.9,18,20.5,27.3,19.6,22.6,2022-01-14T00:53,2022-01-14T12:39,19.11,1,1,0,7,10.7,19.1,335,3.56,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/15/2022,51,24.6,17.5,20.9,27.9,19.9,23.4,2022-01-15T00:53,2022-01-15T12:39,20.83,0.2,0.2,0,2,7.4,25.2,39,3.93,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/16/2022,53,24.4,18.1,20.4,26.9,19.8,22.3,2022-01-16T00:54,2022-01-16T12:40,18.18,2.3,2.3,0,8,12.1,36,32,3.4,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/17/2022,51,24.4,17.7,20.1,27.7,19.4,22.1,2022-01-17T00:54,2022-01-17T12:40,18.53,1.4,1.4,0,8,11.2,35.3,36,3.44,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/18/2022,51,24.2,17.6,20.7,26.5,19.2,22.4,2022-01-18T00:54,2022-01-18T12:41,19.96,1,1,0,6,11.5,33.1,36,3.73,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/19/2022,51,24.2,17.1,20.4,27.1,19,22.3,2022-01-19T00:54,2022-01-19T12:41,17.58,0.6,0.6,0,5,9.2,30.2,51,3.39,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/20/2022,3,24.2,14.4,19.5,26.2,15.5,20.8,2022-01-20T00:55,2022-01-20T12:41,22.68,0,0,0,0,7.4,27.7,99,4.22,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/21/2022,3,24.7,13.5,19,25.8,14.3,19.5,2022-01-21T00:55,2022-01-21T12:42,24.4,0,0,0,0,8.4,29.9,75,4.63,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/22/2022,1,25.2,14.3,19.6,25.8,14.2,19.7,2022-01-22T00:55,2022-01-22T12:42,24.83,0,0,0,0,9.3,32,53,4.69,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/23/2022,1,24.1,14.1,19.3,26.1,13.8,20.1,2022-01-23T00:55,2022-01-23T12:43,23.91,0,0,0,0,6.4,25.6,57,4.45,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/24/2022,1,23.9,14.5,19.2,26.6,15.1,20.5,2022-01-24T00:55,2022-01-24T12:43,23.01,0,0,0,0,5.3,22,38,4.24,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/25/2022,3,23.4,14.6,19.1,26.1,15.3,20.4,2022-01-25T00:55,2022-01-25T12:43,22.78,0,0,0,0,5.3,23,45,4.18,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/26/2022,51,23.1,14.8,18.9,26.1,15.6,20.4,2022-01-26T00:55,2022-01-26T12:44,22.07,0.1,0.1,0,1,5,25.9,65,4.04,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/27/2022,2,24.3,14.7,19.8,25.7,15.7,20.8,2022-01-27T00:55,2022-01-27T12:44,22.12,0,0,0,0,9.8,31.7,40,4.2,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/28/2022,51,24.3,16.4,20.2,26.5,17,21.8,2022-01-28T00:55,2022-01-28T12:44,18.82,0.7,0.7,0,5,9.2,30.6,28,3.57,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/29/2022,51,24.9,17.2,21.2,28.6,19.1,23.8,2022-01-29T00:56,2022-01-29T12:45,20.31,0.5,0.5,0,5,5.8,24.1,19,3.88,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/30/2022,3,25.3,18.6,21.5,27.7,20.8,23.9,2022-01-30T00:56,2022-01-30T12:45,19.04,0,0,0,0,6.2,23.8,64,3.7,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/31/2022,55,23.4,16.5,20,26.1,17.8,22.2,2022-01-31T00:56,2022-01-31T12:45,15.09,3.3,3.3,0,8,7.6,27.4,35,2.82,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/1/2022,1,25.5,15.7,20.6,28.3,16.7,22.3,2022-02-01T00:56,2022-02-01T12:46,23.72,0,0,0,0,6,24.1,44,4.52,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/2/2022,51,24.6,17.3,20.5,29.2,18.4,22.9,2022-02-02T00:56,2022-02-02T12:46,23.66,0.2,0.2,0,2,4.3,24.1,352,4.46,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/3/2022,51,24.6,15.4,20.1,28.6,16.9,22.4,2022-02-03T00:56,2022-02-03T12:46,23.09,0.4,0.4,0,4,4.7,24.1,166,4.32,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/4/2022,1,25.7,15.4,20.7,28.6,16.5,22.3,2022-02-04T00:55,2022-02-04T12:46,24.59,0,0,0,0,7.1,25.2,102,4.7,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/5/2022,1,26.1,16.5,20.7,29,17.7,22.2,2022-02-05T00:55,2022-02-05T12:47,24.15,0,0,0,0,7.6,26.6,53,4.67,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/6/2022,2,25,16.8,20.3,28.1,17.7,21.9,2022-02-06T00:55,2022-02-06T12:47,24.11,0,0,0,0,5.9,24.8,32,4.59,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/7/2022,55,23.6,16.1,19.6,26.2,17.6,21.4,2022-02-07T00:55,2022-02-07T12:47,13.91,5.9,5.9,0,12,8.7,29.9,41,2.68,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/8/2022,3,25.2,15.7,20.2,26.7,16.7,21.1,2022-02-08T00:55,2022-02-08T12:47,19.53,0,0,0,0,7.6,25.2,42,3.86,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/9/2022,3,24.2,16,20.3,25.4,16.6,21.5,2022-02-09T00:55,2022-02-09T12:47,17.34,0,0,0,0,7.9,27.4,33,3.43,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/10/2022,61,23,17.5,19.7,26.2,19.9,22.2,2022-02-10T00:55,2022-02-10T12:48,14.84,9.1,9.1,0,13,5.1,25.6,5,2.84,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/11/2022,65,24,17.9,20.3,28.3,20.2,23.1,2022-02-11T00:55,2022-02-11T12:48,16.38,23.5,23.5,0,18,5.5,25.9,24,3.15,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/12/2022,53,22.3,18.4,20,25.2,20.8,22.6,2022-02-12T00:55,2022-02-12T12:48,10.48,4.3,4.3,0,15,6.8,21.2,22,2.04,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/13/2022,65,22.2,18.2,19.5,25.4,20.4,22.1,2022-02-13T00:54,2022-02-13T12:48,7.26,46.3,46.3,0,22,8.7,25.2,45,1.47,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/14/2022,61,23.5,17.5,20,26.2,19.6,22.2,2022-02-14T00:54,2022-02-14T12:48,15.05,7.4,7.4,0,16,7.7,27.4,45,2.9,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/15/2022,51,24.1,16.5,20.1,26.4,17.9,22.1,2022-02-15T00:54,2022-02-15T12:48,20.22,0.1,0.1,0,1,9.6,29.2,62,3.82,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/16/2022,3,24.9,16,20.5,27.9,17.1,22.5,2022-02-16T00:54,2022-02-16T12:49,23.13,0,0,0,0,8.7,26.6,66,4.41,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/17/2022,3,25.2,17.4,20.8,27.7,19.5,22.7,2022-02-17T00:54,2022-02-17T12:49,22.85,0,0,0,0,6.1,22.7,52,4.38,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/18/2022,51,24.1,17.6,20.6,26.9,19.1,22.8,2022-02-18T00:53,2022-02-18T12:49,20.3,0.2,0.2,0,2,5.9,21.6,29,3.85,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/19/2022,53,23.4,18.2,20.4,26,20.7,22.9,2022-02-19T00:53,2022-02-19T12:49,13.54,2.9,2.9,0,8,6.9,24.8,32,2.64,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/20/2022,51,24.9,17.8,21.5,29,20.3,24.5,2022-02-20T00:53,2022-02-20T12:49,20.44,1.2,1.2,0,7,4.9,20.5,98,3.95,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/21/2022,51,25.2,18.1,21.4,28.9,20.8,24.1,2022-02-21T00:52,2022-02-21T12:49,20.89,0.4,0.4,0,3,7.6,25.6,96,4.04,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/22/2022,3,25.3,15.7,20.6,28.9,17.2,22.8,2022-02-22T00:52,2022-02-22T12:49,21.82,0,0,0,0,5.5,23.8,40,4.26,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/23/2022,51,24.5,15.2,20.4,28.2,16.3,22.3,2022-02-23T00:52,2022-02-23T12:49,22.19,0.9,0.9,0,4,5.6,24.1,25,4.24,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/24/2022,53,23.8,17.7,20.2,26.8,19.3,22.2,2022-02-24T00:51,2022-02-24T12:49,18.73,3.4,3.4,0,10,10.5,32,29,3.46,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/25/2022,53,24.1,17.3,20.5,27,18.8,22.6,2022-02-25T00:51,2022-02-25T12:49,21.12,1.9,1.9,0,7,6.7,27,31,3.99,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/26/2022,61,24.6,18,20.6,28.6,19.9,23,2022-02-26T00:51,2022-02-26T12:49,19.84,5.6,5.6,0,10,8.9,29.9,26,3.72,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/27/2022,51,24.5,16.9,20.4,27.4,18,22.2,2022-02-27T00:50,2022-02-27T12:49,21.84,0.4,0.4,0,4,10,33.8,39,4.13,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/28/2022,51,24.7,16.6,20.5,27.7,17.6,22,2022-02-28T00:50,2022-02-28T12:49,21.51,1,1,0,5,8.7,29.2,37,4.15,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/1/2022,51,25,17.1,20.6,27.3,17.7,21.8,2022-03-01T00:50,2022-03-01T12:49,19.41,0.5,0.5,0,5,11.7,34.6,38,3.86,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/2/2022,51,23.6,17.7,20.5,24.8,17.4,21.9,2022-03-02T00:49,2022-03-02T12:49,11,1.7,1.7,0,10,12.7,38.5,33,2.38,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/3/2022,51,23.3,18.7,20.4,25,21.1,22.4,2022-03-03T00:49,2022-03-03T12:49,13.13,2.1,2.1,0,10,8.5,35.6,51,2.62,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/4/2022,63,24.5,18.4,20.5,26.9,20.7,23.1,2022-03-04T00:49,2022-03-04T12:49,15.6,9.2,9.2,0,14,11.5,34.9,131,3.03,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/5/2022,51,24.8,18.3,21.5,28.4,20.9,24.1,2022-03-05T00:48,2022-03-05T12:49,20.86,1.1,1.1,0,7,7.9,28.4,109,3.99,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/6/2022,51,25.2,17.6,21.3,29,19.7,23.9,2022-03-06T00:48,2022-03-06T12:49,23.31,0.5,0.5,0,5,6.2,25.2,135,4.48,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/7/2022,51,25.2,17.2,21.2,29.8,19.3,23.9,2022-03-07T00:47,2022-03-07T12:49,23.01,1.1,1.1,0,7,4.7,21.2,23,4.46,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/8/2022,53,24.9,17.7,20.9,28.7,19.9,23.7,2022-03-08T00:47,2022-03-08T12:49,21.82,2.1,2.1,0,7,6.8,24.5,38,4.2,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/9/2022,1,25.7,17.6,21.4,29.5,19.3,23.6,2022-03-09T00:47,2022-03-09T12:49,24.71,0,0,0,0,7.9,26.3,39,4.8,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/10/2022,51,26.1,17.7,21.3,29.9,19.9,23.7,2022-03-10T00:46,2022-03-10T12:49,24.74,0.1,0.1,0,1,6.4,24.8,47,4.81,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/11/2022,2,25.6,17.7,21.4,29.5,19.9,23.7,2022-03-11T00:46,2022-03-11T12:49,21.98,0,0,0,0,8,28.1,48,4.3,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/12/2022,63,24.7,17.9,20.5,28.5,20.2,23.1,2022-03-12T00:45,2022-03-12T12:49,16.68,7,7,0,14,7.7,28.1,36,3.21,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/13/2022,63,24.7,17.9,20.8,28.6,19.9,23.6,2022-03-13T00:45,2022-03-13T12:49,18.98,6.9,6.9,0,7,9.5,32,32,3.6,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/14/2022,51,25.2,18.6,21.5,28.6,20.9,24,2022-03-14T00:44,2022-03-14T12:48,21.03,0.2,0.2,0,2,8.5,28.8,37,4.08,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/15/2022,51,24.4,19.1,21.2,27.4,21.6,23.9,2022-03-15T00:44,2022-03-15T12:48,18.03,0.1,0.1,0,1,4.5,21.6,97,3.56,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/16/2022,51,22.9,19.1,20.8,25.1,21.7,23.2,2022-03-16T00:43,2022-03-16T12:48,12.87,1,1,0,8,7.9,27,149,2.55,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/17/2022,51,23.4,18.8,20.6,25.2,21.7,23,2022-03-17T00:43,2022-03-17T12:48,10.8,0.1,0.1,0,1,6.4,23.8,164,2.26,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/18/2022,63,24.6,18.9,20.7,28.8,21.3,23.6,2022-03-18T00:42,2022-03-18T12:48,18.69,18.9,18.9,0,12,8.1,32.8,165,3.52,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/19/2022,55,23.9,18.6,20.5,28,20.8,23,2022-03-19T00:42,2022-03-19T12:48,20.67,2.7,2.7,0,11,10.1,36.4,181,3.76,6.9000015,80.600006,1281,Sri Lanka,Hatton
